Condition,PLV,Subject,Pair
Intra,0.235377584874852,6,1
Intra,0.205124861844049,6,2
Intra,0.242959518470392,20,1
Intra,0.201188574735405,20,2
Intra,0.215118038814276,20,3
Intra,0.226285081979396,6,1
Intra,0.21973949057346,6,2
Intra,0.268480595968662,6,1
Intra,0.234411709218356,6,2
Intra,0.213196565892419,6,3
Intra,0.169019066362687,6,4
Intra,0.200066246350572,6,5
Intra,0.16897217291095,6,6
Intra,0.210859708388353,6,7
Intra,0.233273550922267,6,8
Intra,0.228598714528485,6,9
Intra,0.2314035315819,6,10
Intra,0.207346047040949,6,11
Intra,0.207860272272883,6,12
Intra,0.181029816133564,6,13
Intra,0.246295489143502,6,14
Intra,0.234346352423967,6,15
Intra,0.195434942228658,6,16
Intra,0.192340098061495,6,17
Intra,0.200799016636119,6,18
Intra,0.219566838107145,6,19
Intra,0.233203828982319,6,20
Intra,0.188728443535612,27,1
Intra,0.234008173537133,27,2
Intra,0.234536261213625,27,3
Intra,0.240034957220358,5,1
Intra,0.217222388464303,5,2
Intra,0.193241384424605,5,3
Intra,0.178440806729126,5,4
Intra,0.251409306731397,5,5
Intra,0.189257210171484,5,6
Intra,0.225332755479983,6,1
Intra,0.203816285209797,6,2
Intra,0.176055632882965,6,3
Intra,0.20202380862812,6,4
Intra,0.167232156461165,6,5
Intra,0.199077448818207,6,6
Intra,0.26762225265052,20,1
Intra,0.272843199857086,20,2
Intra,0.210575852127203,20,3
Intra,0.197669113656482,20,4
Intra,0.242881634795461,20,5
Intra,0.254629802616775,20,6
Intra,0.21241197671063,26,1
Intra,0.243444883708302,26,2
Intra,0.246517322354148,26,3
Intra,0.210090514167951,26,4
Intra,0.190178296702444,26,5
Intra,0.194458972432493,26,6
Intra,0.215071891746035,26,7
Intra,0.256105558706454,26,8
Intra,0.202307140945771,26,9
Intra,0.214751949943132,26,10
Intra,0.19355859071071,26,11
Intra,0.297700587416941,26,12
Intra,0.23390761447176,26,13
Intra,0.242757777717916,26,14
Intra,0.257924020895957,26,15
Intra,0.242537162762266,26,16
Intra,0.238944556413335,26,17
Intra,0.238955043051055,26,18
Intra,0.272872859451764,26,19
Intra,0.263521419163212,26,20
Intra,0.200203483231959,26,21
Intra,0.193975445541559,26,22
Intra,0.218778906569087,6,1
Intra,0.163693003649731,6,2
Intra,0.182166859731707,6,3
Intra,0.229058385981695,6,4
Intra,0.215597220360934,6,5
Intra,0.201216494469836,6,6
Intra,0.231508051701388,6,7
Intra,0.195717576792126,6,8
Intra,0.207990057484173,6,9
Intra,0.19710054427206,6,10
Intra,0.179009313111229,6,11
Intra,0.215922315342794,6,12
Intra,0.201513936610513,6,13
Intra,0.192329762245822,6,14
Intra,0.227977995856888,6,15
Intra,0.224998816426939,6,16
Intra,0.192530922751676,6,17
Intra,0.20529036238487,6,18
Intra,0.222047171627667,6,19
Intra,0.203275785455096,6,20
Intra,0.181691426708673,5,1
Intra,0.205294409596588,5,2
Intra,0.230747461801548,5,3
Intra,0.247763874913367,5,4
Intra,0.188152843031769,5,5
Intra,0.192482097725919,5,6
Intra,0.202498594213873,5,7
Intra,0.183048860722172,5,8
Intra,0.244962632461926,5,9
Intra,0.210764117528721,5,10
Intra,0.216236842471461,5,11
Intra,0.17464041218244,5,12
Intra,0.19232893704776,5,13
Intra,0.216972280568237,5,14
Intra,0.196693110376459,5,15
Intra,0.205243361881206,5,16
Intra,0.199396944620144,5,17
Intra,0.208502620287452,5,18
Intra,0.208554129520258,5,19
Intra,0.216244075751468,5,20
Intra,0.217638090037235,5,21
Intra,0.187207826439475,26,1
Intra,0.24308077563173,26,2
Intra,0.27686338941871,26,3
Intra,0.26874262997512,26,4
Intra,0.215528877916468,2,1
Intra,0.193488692864023,2,2
Intra,0.214285478785708,6,1
Intra,0.188495102811481,6,1
Intra,0.2211302579231,6,2
Intra,0.241683287904352,6,3
Intra,0.272356205854308,6,4
Intra,0.228605460595052,6,5
Intra,0.231709014358561,6,6
Intra,0.199637778055725,6,7
Intra,0.196589333787751,6,8
Intra,0.242678760519713,6,9
Intra,0.18424412145012,6,10
Intra,0.242791601945763,18,1
Intra,0.222510471841215,18,2
Intra,0.225708694352575,18,3
Intra,0.173283080642278,2,1
Intra,0.175664590051144,2,2
Intra,0.204160629078796,6,1
Intra,0.23123112437145,6,2
Intra,0.212201454907876,6,3
Intra,0.206047290370018,20,1
Intra,0.22332839109192,20,2
Intra,0.206839461313891,6,1
Intra,0.214814210095464,6,2
Intra,0.212024704983095,6,3
Intra,0.227405917848706,6,4
Intra,0.16963185568125,6,5
Intra,0.238387345718667,6,6
Intra,0.209002229252526,6,7
Intra,0.213040536507143,6,8
Intra,0.156102148102253,6,9
Intra,0.176844042606187,6,10
Intra,0.203804167604507,18,1
Intra,0.255943291562561,18,2
Intra,0.247441964681524,18,3
Intra,0.265671739124543,18,4
Intra,0.203637137268009,2,1
Intra,0.245032924881414,2,2
Intra,0.252187679471664,2,3
Intra,0.141781524622554,2,4
Intra,0.197289061289141,6,1
Intra,0.201708046255434,6,2
Intra,0.177004955669761,6,3
Intra,0.24177565654456,6,4
Intra,0.203426278929601,6,5
Intra,0.236605868530807,6,6
Intra,0.20315693599177,6,7
Intra,0.222864790527825,6,8
Intra,0.188421140037087,6,9
Intra,0.192008821255658,6,10
Intra,0.186464415770997,23,1
Intra,0.210482904157263,23,2
Intra,0.186601917151305,23,3
Intra,0.223541712179844,23,4
Intra,0.263434984123984,2,1
Intra,0.187495700031797,6,1
Intra,0.18295611711732,6,2
Intra,0.255798745361303,6,3
Intra,0.20189709386195,4,1
Intra,0.22507593110242,4,2
Intra,0.184163300449469,4,3
Intra,0.208336034051985,4,4
Intra,0.188176595798877,4,5
Intra,0.234502798583497,4,6
Intra,0.230561955077744,4,7
Intra,0.200833847043057,4,8
Intra,0.197036078380019,4,9
Intra,0.210875108018528,4,10
Intra,0.214309435288033,6,1
Intra,0.220923323358404,6,2
Intra,0.181333545412382,6,3
Intra,0.182982683412198,6,4
Intra,0.235870112752356,6,5
Intra,0.200782002402934,6,6
Intra,0.190182577493142,6,7
Intra,0.200602739230556,6,8
Intra,0.18426122871866,6,9
Intra,0.198805724508464,6,10
Intra,0.216941913706313,23,1
Intra,0.255291017539384,23,2
Intra,0.20731690558131,23,3
Intra,0.215952352564673,23,4
Intra,0.202768447978707,2,1
Intra,0.217926931656352,2,2
Intra,0.200736071490747,4,1
Intra,0.204131838237932,4,2
Intra,0.240975202212258,4,3
Intra,0.226074887770539,4,4
Intra,0.185241337834469,4,5
Intra,0.212134596535814,4,6
Intra,0.267553656248226,4,7
Intra,0.218596129386945,4,8
Intra,0.188548875900862,4,9
Intra,0.228585705794506,4,10
Intra,0.213659622382205,4,11
Intra,0.190466015152733,4,12
Intra,0.24254025336287,4,13
Intra,0.20648847312043,4,14
Intra,0.182660457266644,4,15
Intra,0.229362805199398,23,1
Intra,0.215741771412259,6,1
Intra,0.191415658589759,6,2
Intra,0.230684879439616,6,3
Intra,0.206814467444927,6,4
Intra,0.229036361182794,6,5
Intra,0.211021885125604,6,6
Intra,0.185832594737484,6,7
Intra,0.203550480671991,6,8
Intra,0.212343004793354,6,9
Intra,0.186373806462772,6,10
Intra,0.19480561970629,6,11
Intra,0.205284861219001,6,12
Intra,0.195031203048988,6,13
Intra,0.192337467196557,6,14
Intra,0.210570138021773,6,15
Intra,0.188199678192891,6,16
Intra,0.215729359322198,6,17
Intra,0.247353356777443,6,18
Intra,0.186306529241356,6,19
Intra,0.197153585923054,6,20
Intra,0.210442779556123,6,21
Intra,0.1745516801686,6,22
Intra,0.192421095379779,6,23
Intra,0.207392717321448,6,24
Intra,0.227227088383935,6,25
Intra,0.197754158972717,6,26
Intra,0.2219997869627,6,27
Intra,0.199422548158182,6,28
Intra,0.214821478883502,6,29
Intra,0.196988963093586,6,30
Intra,0.227249343499935,19,1
Intra,0.277845080356019,19,2
Intra,0.23018143127162,25,1
Intra,0.21237325618975,25,2
Intra,0.19281645607559,25,3
Intra,0.181880665101406,25,4
Intra,0.238020942677693,25,5
Intra,0.210070864304913,3,1
Intra,0.212409697008373,3,2
Intra,0.232947731552786,3,3
Intra,0.235823461146713,3,4
Intra,0.219803554395535,3,5
Intra,0.253377066933942,3,6
Intra,0.224551745032749,3,7
Intra,0.238169201534876,3,8
Intra,0.226998706674485,3,9
Intra,0.254777632187115,3,10
Intra,0.20880117396204,6,1
Intra,0.193428345345984,6,2
Intra,0.235398319437602,6,3
Intra,0.231393888092421,6,4
Intra,0.220405067595924,6,5
Intra,0.204882986326312,6,6
Intra,0.231962003646004,6,7
Intra,0.236225240930883,6,8
Intra,0.181477836742209,6,9
Intra,0.184597066301596,6,10
Intra,0.210052858637602,6,11
Intra,0.215204295020026,6,12
Intra,0.203202485893244,6,13
Intra,0.241582273195273,6,14
Intra,0.216584014367717,6,15
Intra,0.223868774855579,6,16
Intra,0.167669417708003,6,17
Intra,0.240846342034479,6,18
Intra,0.202186421531329,6,19
Intra,0.217862685162061,6,20
Intra,0.228804783727033,6,21
Intra,0.182828506788552,6,22
Intra,0.212997465262499,6,23
Intra,0.191581161818582,6,24
Intra,0.206736660237993,6,25
Intra,0.249515647021942,6,26
Intra,0.228851343485976,6,27
Intra,0.199773185086145,6,28
Intra,0.231070561889719,6,29
Intra,0.171211034258688,6,30
