Condition,PLV,Subject,Pair
Intra,0.160540743315909,3,1
Intra,0.175180526893466,3,2
Intra,0.159296467186963,3,3
Intra,0.15316104918027,3,1
Intra,0.192398982623615,3,2
Intra,0.164970986106629,3,3
Intra,0.175753945860686,9,1
Intra,0.247732786432921,9,2
Intra,0.16111625408513,9,3
Intra,0.137277519154961,9,4
Intra,0.114987430946996,9,5
Intra,0.136168574125529,9,6
Intra,0.148430160135123,9,7
Intra,0.196625239447639,9,8
Intra,0.131970901754805,9,9
Intra,0.161330938469317,9,10
Intra,0.129260042128874,9,11
Intra,0.141784329120188,9,12
Intra,0.120491848909422,9,1
Intra,0.159756660329555,9,2
Intra,0.206029925098498,9,3
Intra,0.107338663632525,9,4
Intra,0.139669299863619,9,5
Intra,0.148175057049915,9,6
Intra,0.149412986771612,9,7
Intra,0.111721836770513,9,8
Intra,0.0994880699301564,9,9
Intra,0.13074939175339,9,10
Intra,0.191016446328271,9,11
Intra,0.165394541974497,9,12
Intra,0.186208820929383,9,13
Intra,0.136083014790846,9,14
Intra,0.123993080492986,9,15
Intra,0.186891675549217,9,16
Intra,0.163826085064497,1,1
Intra,0.160060750884589,1,2
Intra,0.158583048627288,1,3
Intra,0.179775517025985,2,1
Intra,0.188016841210923,2,2
Intra,0.148947679604643,3,1
Intra,0.15184859189286,3,2
Intra,0.151213895679389,3,3
Intra,0.174081594638548,3,4
Intra,0.160355283036354,3,5
Intra,0.176475784180972,3,6
Intra,0.164993506324373,3,7
Intra,0.166943798128821,3,8
Intra,0.158791212449271,3,9
Intra,0.179645090562717,7,1
Intra,0.157085842389036,7,2
Intra,0.165431719973953,7,3
Intra,0.148180745540909,7,4
Intra,0.154160609744752,7,5
Intra,0.157198658308954,7,6
Intra,0.164755348719722,7,7
Intra,0.186573306870846,7,8
Intra,0.165254446123942,7,9
Intra,0.162115030012772,7,10
Intra,0.179780064122923,7,11
Intra,0.157722214837684,7,12
Intra,0.153940454221449,7,13
Intra,0.167991628384359,7,14
Intra,0.154183205446732,7,15
Intra,0.172434093958363,7,16
Intra,0.162673722606448,7,17
Intra,0.157484475677605,7,18
Intra,0.17054357793084,7,19
Intra,0.163417539057834,7,20
Intra,0.177422747764279,7,21
Intra,0.167949422874481,8,1
Intra,0.149455448193495,8,2
Intra,0.151887159638205,8,3
Intra,0.168756105483159,8,4
Intra,0.154461270036895,8,5
Intra,0.14881870782011,8,6
Intra,0.188764439034136,2,1
Intra,0.201250482226545,2,2
Intra,0.138342871722805,8,1
Intra,0.145497112743601,8,2
Intra,0.156834938421922,8,3
Intra,0.169108745810814,2,1
Intra,0.150928149909835,4,1
Intra,0.157999454833427,4,2
Intra,0.186490552164843,5,1
Intra,0.185876495695844,5,2
Intra,0.176295747497652,5,3
Intra,0.164530595351312,6,1
Intra,0.168541169641411,6,2
Intra,0.177573176144083,6,3
Intra,0.182958789822503,6,4
Intra,0.181498046641073,6,5
Intra,0.162579295982658,6,6
Intra,0.188782262826156,6,7
Intra,0.171240812310478,6,8
Intra,0.178896025611471,6,9
Intra,0.193554649126906,6,10
Intra,0.169757656767171,6,11
Intra,0.183010154699183,6,12
Intra,0.155784577818169,6,13
Intra,0.164955611269109,6,14
Intra,0.157829745528479,6,15
Intra,0.159023613032832,6,16
Intra,0.166516852693009,8,1
Intra,0.184815170718772,8,2
Intra,0.159685596728841,9,1
Intra,0.113490322482441,9,2
Intra,0.151813073890435,9,3
Intra,0.183881460026218,9,4
Intra,0.182174713770184,9,5
Intra,0.130990593667304,9,6
Intra,0.152197255124288,9,7
Intra,0.19945928460608,9,8
Intra,0.170712947098683,9,9
Intra,0.192276384547661,9,10
Intra,0.141962641576149,9,11
Intra,0.141727635725142,9,12
Inter,0.152158185528661,1,1
Inter,0.161560557521112,1,2
Inter,0.147034055653105,1,3
Inter,0.19585072073985,10,1
Inter,0.183662226972171,10,2
Inter,0.177904294472023,10,3
Inter,0.182200248881682,10,4
Inter,0.17788548490842,10,5
Inter,0.183316005763599,10,6
Inter,0.213104618691615,10,7
Inter,0.161921242072135,10,8
Inter,0.180191204712489,10,9
Inter,0.183782991417093,10,10
Inter,0.164182115433901,10,11
Inter,0.173761585964701,10,12
Inter,0.198504513531238,10,13
Inter,0.189477604788891,10,14
Inter,0.177770694594948,10,15
Inter,0.168344550142876,10,16
Inter,0.184602587719618,10,17
Inter,0.186210873754609,10,18
Inter,0.171364867259587,10,19
Inter,0.166468365486905,10,20
Inter,0.171000598817855,10,21
Inter,0.170360151358718,10,22
Inter,0.149069256581738,10,23
Inter,0.165032075522385,10,24
Inter,0.156654892695144,10,25
Inter,0.16802231427844,10,26
Inter,0.169617383886339,10,27
Inter,0.167760660982811,10,28
Inter,0.165621973458855,10,29
Inter,0.157141879166706,10,30
Inter,0.17849899432043,10,31
Inter,0.198134732011295,10,32
Inter,0.162407462708103,10,33
Inter,0.171777122386504,10,34
Inter,0.179873712289308,10,35
Inter,0.156169288331297,10,36
Inter,0.181946281169715,10,37
Inter,0.179583897935781,10,38
Inter,0.174206343541305,10,39
Inter,0.159020148015659,10,40
Inter,0.19097389182382,10,41
Inter,0.191049759138707,10,42
Inter,0.177416721078723,10,43
Inter,0.16259011033587,10,44
Inter,0.18306708911741,10,45
Inter,0.169891684490589,10,46
Inter,0.183610384519441,10,47
Inter,0.177598205042672,10,48
Inter,0.169556477729308,10,49
Inter,0.156810626121822,13,1
Inter,0.176210682147715,13,2
Inter,0.171967600099065,14,1
Inter,0.145844517350988,14,2
Inter,0.147377976642012,14,3
Inter,0.378767954432435,14,4
Inter,0.15736940738456,14,5
Inter,0.164929625632824,14,6
Inter,0.187844156018079,17,1
Inter,0.234557113578412,17,2
Inter,0.174663852309863,17,3
Inter,0.208303697787399,17,4
Inter,0.183601986156436,18,1
Inter,0.174266957409487,18,2
Inter,0.183303556825258,18,3
Inter,0.174758554365822,18,4
Inter,0.15527778035047,18,5
Inter,0.167066088201503,18,6
Inter,0.205377111080337,18,7
Inter,0.18457564791466,18,8
Inter,0.160074458214344,2,1
Inter,0.144670647247667,2,2
Inter,0.151001951247444,2,3
Inter,0.171882479931229,2,4
Inter,0.173894451257765,2,5
Inter,0.124070313380329,2,6
Inter,0.180829190158408,2,7
Inter,0.151386814839017,2,8
Inter,0.140800484248473,2,9
Inter,0.140764389196498,2,10
Inter,0.150132435057522,2,11
Inter,0.160000543377381,2,12
Inter,0.132697998797723,2,13
Inter,0.15761165008936,2,14
Inter,0.186379764154809,2,15
Inter,0.161297081115097,2,16
Inter,0.145506297639591,2,17
Inter,0.156102252975957,2,18
Inter,0.168168058223579,4,1
Inter,0.163622493014797,4,2
Inter,0.152474972751475,4,3
Inter,0.168720639023597,4,4
Inter,0.166874842442883,5,1
Inter,0.144551614713122,5,2
Inter,0.153160521844453,5,3
Inter,0.156441337235602,5,4
Inter,0.152679152591065,5,5
Inter,0.164609239805011,5,6
Inter,0.15437883125544,5,7
Inter,0.152171042174579,5,8
Inter,0.164824658846133,5,9
Inter,0.159366349078959,5,10
Inter,0.145035308275779,5,11
Inter,0.172190121264688,5,12
Inter,0.195732681841162,6,1
Inter,0.157297060635014,6,2
Inter,0.149322377451298,6,3
Inter,0.169687304516376,6,4
Inter,0.170398992694593,6,5
Inter,0.147491843681618,6,6
Inter,0.191727259821208,6,7
Inter,0.153887878012979,6,8
Inter,0.157676494517733,6,9
Inter,0.152200134240398,6,10
Inter,0.17605911328367,6,11
Inter,0.160571653459645,6,12
Inter,0.203003476437273,6,13
Inter,0.16014731777846,6,14
Inter,0.182843424582589,6,15
Inter,0.172241327810132,6,16
Inter,0.173575805879472,6,17
Inter,0.147021327455145,6,18
Inter,0.174462430896364,6,19
Inter,0.176147886179917,6,20
Inter,0.169915233991685,6,21
Inter,0.137590520346882,6,22
Inter,0.174503402508243,6,23
Inter,0.193173705032971,6,24
Inter,0.177683252075504,6,25
Inter,0.150383655044374,6,26
Inter,0.186698101692683,6,27
Inter,0.158571223748696,6,28
Inter,0.176057615128853,6,29
Inter,0.161896903288134,6,30
