Condition,PLV,Subject,Pair
Intra,0.112018952912426,6,1
Intra,0.102868933967714,6,2
Intra,0.113665203519328,6,3
Intra,0.107429538064976,6,4
Intra,0.107133919332918,6,5
Intra,0.0934336902599752,6,6
Intra,0.0895860598335871,15,1
Intra,0.0909115285636594,15,2
Intra,0.109873601066882,15,3
Intra,0.0965359089951238,15,4
Intra,0.100589315997086,15,5
Intra,0.153729854659909,20,1
Intra,0.138752321582525,20,2
Intra,0.146573963231111,20,3
Intra,0.110690169278558,20,4
Intra,0.147651925812096,20,5
Intra,0.101794795985798,20,6
Intra,0.115060827933726,20,7
Intra,0.147138788848103,20,8
Intra,0.12952104444042,20,9
Intra,0.184151407923025,6,1
Intra,0.112549179760508,6,2
Intra,0.105437275426851,6,3
Intra,0.25200680867135,18,1
Intra,0.180257676513695,18,2
Intra,0.152357362370366,18,3
Intra,0.0963912961090167,20,1
Intra,0.0916845163037172,20,2
Intra,0.0923214852492945,20,3
Intra,0.0912189013158279,6,1
Intra,0.0872665954006945,6,2
Intra,0.110819247582594,6,3
Intra,0.118577740872667,23,1
Intra,0.0934584789979522,3,1
Intra,0.0819654888711197,3,2
Intra,0.122604235135068,6,1
Intra,0.101328161898067,6,2
Intra,0.132245854891632,6,3
Intra,0.115561067075318,6,4
Intra,0.130388064145881,6,5
Intra,0.147009163973599,6,6
Intra,0.0995434240522535,6,7
Intra,0.0977212582147999,6,8
Intra,0.111009755273147,6,9
Intra,0.0844011761199251,6,10
Intra,0.094526488246786,6,11
Intra,0.100279452650242,6,12
Intra,0.118559976940067,6,13
Intra,0.10548132188436,6,14
Intra,0.0950925348099048,6,15
Intra,0.0928946192232387,6,16
Intra,0.0730978478896766,6,17
Intra,0.0758192579412204,6,18
Intra,0.0971305815568285,6,19
Intra,0.0908895538847953,6,20
Intra,0.0895024562212128,6,21
Intra,0.115636332297114,6,22
Intra,0.087950618722176,6,23
Intra,0.0906868933304808,6,24
Intra,0.0759465807335751,6,25
Intra,0.107345590232246,6,26
Intra,0.0891466258254182,6,27
Intra,0.0872979948297056,6,28
Intra,0.0961241010679886,6,29
Intra,0.0861354127564469,6,30
Intra,0.201050174523634,18,1
Intra,0.1183700375728,18,2
Intra,0.0571825303183138,18,3
Intra,0.137952995731898,18,4
Intra,0.16915145531163,18,5
Intra,0.092188840246075,18,6
Intra,0.160659010641117,18,7
Intra,0.11568216215733,18,8
Intra,0.0737081966581023,18,9
Intra,0.0984471401445933,21,1
Intra,0.116623004920052,21,2
Intra,0.0924250724829261,23,1
Intra,0.0767425206120772,23,2
Intra,0.0853105273640042,23,3
Intra,0.0826758098534666,23,4
Intra,0.213314425122806,24,1
Intra,0.0832730861514751,24,2
Intra,0.369896252194904,24,3
Intra,0.0848260992832761,24,4
Intra,0.180422093700926,24,5
Intra,0.0844638524565496,24,6
Intra,0.311229374430153,24,7
Intra,0.0945874395813154,24,8
Intra,0.180649920686345,24,9
Intra,0.0779264263577549,24,10
Intra,0.218835574256108,24,11
Intra,0.0795565427834061,24,12
Intra,0.251071819531138,24,13
Intra,0.0813736999940056,24,14
Intra,0.116760283725179,24,15
Intra,0.093671395526219,24,16
Intra,0.197761137859197,24,17
Intra,0.0881086104500052,24,18
Intra,0.100638999534081,24,19
Intra,0.0820383019440231,24,20
Intra,0.150921947755308,24,21
Intra,0.074114039423649,24,22
Intra,0.100402835004015,25,1
Intra,0.0779989111055955,25,2
Intra,0.0765198428313648,25,3
Intra,0.0843559156503495,25,4
Intra,0.0849898361053573,25,5
Intra,0.103308707289558,25,6
Intra,0.130213341264494,25,7
Intra,0.10682505779124,25,8
Intra,0.0900474694056124,25,9
Intra,0.088170598107472,25,10
Intra,0.130888955483419,25,11
Intra,0.083076960246098,25,12
Intra,0.0927018616279557,25,13
Intra,0.0758322840704043,25,14
Intra,0.106936872038027,25,15
Intra,0.112661931541649,25,16
Intra,0.0941944671329141,25,17
Intra,0.100632859936634,25,18
Intra,0.0880554186810936,25,19
Intra,0.0794008384478652,25,20
Intra,0.1057616740259,25,21
Intra,0.0827225730652498,25,22
Intra,0.0980663725910932,25,23
Intra,0.0957779771768701,25,24
Intra,0.0954182871479438,25,25
Intra,0.100373910478278,6,1
Intra,0.101540673709949,6,2
Intra,0.0901488568835106,6,3
Intra,0.0792569676451894,6,4
Intra,0.0878929962446739,6,5
Intra,0.120509382243421,6,6
Intra,0.103690618053346,6,7
Intra,0.105575951592673,6,8
Intra,0.0798529841966139,6,9
Intra,0.106476854024479,10,1
Intra,0.101233479728005,10,2
Intra,0.14458637961254,10,3
Intra,0.136437095442276,10,4
Intra,0.0908630887442257,10,5
Intra,0.0924831696041423,10,6
Intra,0.122129115271622,10,7
Intra,0.14978779421066,20,1
Intra,0.186415743824648,20,2
Intra,0.201449367135092,20,3
Intra,0.197984527067404,20,4
Intra,0.178919180126561,20,5
Intra,0.191067161956013,20,6
Intra,0.128729522670981,25,1
Intra,0.103100806950372,25,2
Intra,0.12252788564766,25,3
Intra,0.10854220421526,25,4
Intra,0.113607617990138,25,5
Intra,0.086528715282795,3,1
Intra,0.0725882376431022,3,2
Intra,0.0998431413866923,3,3
Intra,0.0840874347156949,3,4
Intra,0.093775212256987,3,5
Intra,0.0895808928934671,3,6
Intra,0.0938944387234416,3,7
Intra,0.110453752768314,3,8
Intra,0.0845748804500747,3,9
Intra,0.0965096018129013,3,10
Intra,0.0987122552920769,3,11
Intra,0.110558663399713,3,12
Intra,0.122074237358493,3,13
Intra,0.136175824429125,3,14
Intra,0.0986443057751982,3,15
Intra,0.10962323393606,3,16
Intra,0.117560652899902,3,17
Intra,0.0894183659388182,3,18
Intra,0.0884206060637269,3,19
Intra,0.101224748890927,3,20
Intra,0.0900588996415529,6,1
Intra,0.167303624305858,6,2
Intra,0.28779281964153,6,3
Intra,0.109499418571569,6,4
Intra,0.179845152242245,6,5
Intra,0.153049696915038,6,6
Intra,0.103756195697991,6,7
Intra,0.11204409453322,6,8
Intra,0.0931913286570609,6,9
Intra,0.0979798366832908,6,10
Intra,0.0830625867381325,6,11
Intra,0.102530695614347,6,12
Intra,0.108757257180621,6,13
Intra,0.0927292027947647,6,14
Intra,0.157720874636235,6,15
Intra,0.104689801668978,6,16
Intra,0.104847716179145,6,17
Intra,0.116767609162798,6,18
Intra,0.101932896974346,6,19
Intra,0.0731750499504845,6,20
Intra,0.0881933677088295,6,21
Intra,0.0981109925403647,6,22
Intra,0.140010269484681,6,23
Intra,0.117072017316964,6,24
Intra,0.12814397846946,6,25
Intra,0.119720540982224,6,26
Intra,0.121465663619502,6,27
Intra,0.120925872113699,6,28
Intra,0.105752630836507,6,29
Intra,0.0857240781510916,6,30
Intra,0.150380589073585,8,1
Intra,0.190650703469144,8,2
Intra,0.227861693694249,8,3
Intra,0.299461442651701,8,4
Intra,0.172532022114402,8,5
Intra,0.145198269474776,8,6
Intra,0.209757633963844,8,7
Intra,0.326998947091622,8,8
Intra,0.0902180204477533,9,1
Intra,0.0831244947773782,9,2
Intra,0.100328034358751,10,1
Intra,0.0920656309356989,10,2
Intra,0.107401323287661,10,3
Intra,0.0902233606868277,10,4
Intra,0.0998637538588125,10,5
Intra,0.098980710506646,10,6
Intra,0.106244129672488,10,7
Intra,0.115977935168635,10,8
Intra,0.103232615418983,10,9
Intra,0.0998954186311158,10,10
Intra,0.136886809718336,10,11
Intra,0.0910759827805162,10,12
Intra,0.101951772674345,10,13
Intra,0.102003443143408,10,14
Intra,0.107184863984757,10,15
Intra,0.102585283694959,10,16
Intra,0.0984273460808483,10,17
Intra,0.101584702321467,10,18
