Condition,PLV,Subject,Pair
Intra,0.318661422430816,6,1
Intra,0.309182639643886,6,2
Intra,0.337719378345809,6,3
Intra,0.296112333210731,6,4
Intra,0.347211428342552,6,5
Intra,0.318097357070635,6,6
Intra,0.337285617666597,15,1
Intra,0.32296024567115,15,2
Intra,0.323121214743195,15,3
Intra,0.342604756245602,15,4
Intra,0.340014736786133,15,5
Intra,0.288347713709554,20,1
Intra,0.296790587122194,20,2
Intra,0.313147810122833,20,3
Intra,0.288373305946337,20,4
Intra,0.244199544980031,20,5
Intra,0.356375957261175,20,6
Intra,0.33227300340281,20,7
Intra,0.355434261288566,20,8
Intra,0.347487630011145,20,9
Intra,0.327755070551468,6,1
Intra,0.33359277375683,6,2
Intra,0.327366248250983,6,3
Intra,0.280172285140278,18,1
Intra,0.31085920038209,18,2
Intra,0.272359297893099,18,3
Intra,0.319439559907163,20,1
Intra,0.32504629672658,20,2
Intra,0.313687538943917,20,3
Intra,0.283506371454457,6,1
Intra,0.355793733842041,6,2
Intra,0.304608583191805,6,3
Intra,0.352255575934862,23,1
Intra,0.306407265562402,3,1
Intra,0.29951177591643,3,2
Intra,0.3417578788788,6,1
Intra,0.320291716799183,6,2
Intra,0.297892517519882,6,3
Intra,0.343383968044201,6,4
Intra,0.322450245587895,6,5
Intra,0.320551007901057,6,6
Intra,0.331766401702498,6,7
Intra,0.33611394775869,6,8
Intra,0.313429602432138,6,9
Intra,0.361413901951999,6,10
Intra,0.325525414182312,6,11
Intra,0.297441206047435,6,12
Intra,0.311726798833655,6,13
Intra,0.320774420316776,6,14
Intra,0.348745661314063,6,15
Intra,0.344261656275705,6,16
Intra,0.312326086849518,6,17
Intra,0.325597397183375,6,18
Intra,0.310266320448855,6,19
Intra,0.330969509176677,6,20
Intra,0.31087281675268,6,21
Intra,0.266057034527192,6,22
Intra,0.319759187225054,6,23
Intra,0.297399171046406,6,24
Intra,0.324928871440114,6,25
Intra,0.312294090120987,6,26
Intra,0.323118469397499,6,27
Intra,0.318578585513589,6,28
Intra,0.327845108693921,6,29
Intra,0.307437358419097,6,30
Intra,0.311282197575994,18,1
Intra,0.280372929106277,18,2
Intra,0.314203468349366,18,3
Intra,0.285075018297076,18,4
Intra,0.353886423200311,18,5
Intra,0.318271655919054,18,6
Intra,0.300022629260386,18,7
Intra,0.329856543969402,18,8
Intra,0.326457093354707,18,9
Intra,0.32072002285635,21,1
Intra,0.332438438828899,21,2
Intra,0.312571124124698,23,1
Intra,0.328278583009889,23,2
Intra,0.339206629580356,23,3
Intra,0.316697547770378,23,4
Intra,0.310730816912891,24,1
Intra,0.308747220416251,24,2
Intra,0.309976329323124,24,3
Intra,0.319715376907944,24,4
Intra,0.317802970392927,24,5
Intra,0.260326831635388,24,6
Intra,0.297976965486854,24,7
Intra,0.29897884228606,24,8
Intra,0.302688750534978,24,9
Intra,0.28245718834647,24,10
Intra,0.304988101597172,24,11
Intra,0.27966763765079,24,12
Intra,0.318281244818069,24,13
Intra,0.337529565485039,24,14
Intra,0.301980466802056,24,15
Intra,0.288419370587488,24,16
Intra,0.316563434831203,24,17
Intra,0.301815449374489,24,18
Intra,0.323993197901372,24,19
Intra,0.305216532544588,24,20
Intra,0.30359474597084,24,21
Intra,0.302278635357997,24,22
Intra,0.30292391752572,25,1
Intra,0.350533771119585,25,2
Intra,0.321646200387992,25,3
Intra,0.3305373712338,25,4
Intra,0.32376215641851,25,5
Intra,0.28730479123689,25,6
Intra,0.298640638855444,25,7
Intra,0.334971936989749,25,8
Intra,0.31846763525556,25,9
Intra,0.335782544622627,25,10
Intra,0.301828158753315,25,11
Intra,0.32627452380469,25,12
Intra,0.356375008112826,25,13
Intra,0.314699249004574,25,14
Intra,0.346108261747004,25,15
Intra,0.295729899057077,25,16
Intra,0.33180278895013,25,17
Intra,0.340897335995675,25,18
Intra,0.335898357522353,25,19
Intra,0.325923325456134,25,20
Intra,0.310121028034949,25,21
Intra,0.319599614612084,25,22
Intra,0.318515142535982,25,23
Intra,0.358643138074568,25,24
Intra,0.344166568939883,25,25
Intra,0.307276228055833,6,1
Intra,0.312123345125793,6,2
Intra,0.354883397332636,6,3
Intra,0.283236171837606,6,4
Intra,0.284690880349992,6,5
Intra,0.325060025720627,6,6
Intra,0.281942935852406,6,7
Intra,0.313519042690074,6,8
Intra,0.304911871764058,6,9
Intra,0.31382527647938,10,1
Intra,0.273154894885205,10,2
Intra,0.341446959871801,10,3
Intra,0.378621588581047,10,4
Intra,0.301032775848916,10,5
Intra,0.303827701144643,10,6
Intra,0.354664769495106,10,7
Intra,0.306379436595093,20,1
Intra,0.312762324641469,20,2
Intra,0.29083016434814,20,3
Intra,0.312390310780148,20,4
Intra,0.362814407550581,20,5
Intra,0.295019520375034,20,6
Intra,0.318635610101967,25,1
Intra,0.335450037947169,25,2
Intra,0.294272638689398,25,3
Intra,0.322295750516665,25,4
Intra,0.314606114753254,25,5
Intra,0.321116021863259,3,1
Intra,0.340744042000269,3,2
Intra,0.313399307068396,3,3
Intra,0.31656386572717,3,4
Intra,0.323369161984755,3,5
Intra,0.317042654707556,3,6
Intra,0.300952746099709,3,7
Intra,0.351174253641881,3,8
Intra,0.318555199845683,3,9
Intra,0.324881045376197,3,10
Intra,0.326389952854904,3,11
Intra,0.317983434894354,3,12
Intra,0.280032201270963,3,13
Intra,0.288207496357777,3,14
Intra,0.286557212554796,3,15
Intra,0.291876520027202,3,16
Intra,0.322931905395393,3,17
Intra,0.321041052695576,3,18
Intra,0.339522659286994,3,19
Intra,0.279822686469007,3,20
Intra,0.326819300476145,6,1
Intra,0.310204201162003,6,2
Intra,0.327087536607487,6,3
Intra,0.310325939759638,6,4
Intra,0.316026335008767,6,5
Intra,0.329162900521083,6,6
Intra,0.311755688268641,6,7
Intra,0.307011017119794,6,8
Intra,0.286644466419329,6,9
Intra,0.308642419514872,6,10
Intra,0.305051732892062,6,11
Intra,0.312846355978462,6,12
Intra,0.296540390223897,6,13
Intra,0.331541292242471,6,14
Intra,0.333109526099359,6,15
Intra,0.339624170169152,6,16
Intra,0.294499026968472,6,17
Intra,0.313218098406074,6,18
Intra,0.280111206083891,6,19
Intra,0.294380674304639,6,20
Intra,0.303408164838884,6,21
Intra,0.344817332936832,6,22
Intra,0.324225835950874,6,23
Intra,0.3379937553942,6,24
Intra,0.299031156946813,6,25
Intra,0.313148482774118,6,26
Intra,0.319625599289176,6,27
Intra,0.318989877129245,6,28
Intra,0.303992422368259,6,29
Intra,0.329392736752942,6,30
Intra,0.332534693491532,8,1
Intra,0.344032238222279,8,2
Intra,0.318169621158059,8,3
Intra,0.362633492255778,8,4
Intra,0.330074060606383,8,5
Intra,0.336140405143423,8,6
Intra,0.326771541267458,8,7
Intra,0.357263230015056,8,8
Intra,0.325732847297292,9,1
Intra,0.349182249020658,9,2
Intra,0.314548295533719,10,1
Intra,0.324490013765275,10,2
Intra,0.312961861372228,10,3
Intra,0.291595663185041,10,4
Intra,0.30998479252664,10,5
Intra,0.298551287828786,10,6
Intra,0.310435870488816,10,7
Intra,0.285681557916183,10,8
Intra,0.293873258541415,10,9
Intra,0.308043103136508,10,10
Intra,0.315792884240053,10,11
Intra,0.297697678170198,10,12
Intra,0.35682425932167,10,13
Intra,0.32811745895818,10,14
Intra,0.308392173213291,10,15
Intra,0.283135410421078,10,16
Intra,0.309724388410519,10,17
