Condition,PLV,Subject,Pair
Intra,0.412824869433988,1,1
Intra,0.344121779885322,1,2
Intra,0.303426597687167,1,3
Intra,0.384674733061271,1,4
Intra,0.344498797709456,1,5
Intra,0.412653608998332,1,6
Intra,0.345179712225633,1,7
Intra,0.343610138131811,1,8
Intra,0.320562067166333,1,9
Intra,0.393616309652724,1,10
Intra,0.349611716312561,1,11
Intra,0.31786873510897,1,12
Intra,0.345268564662073,2,1
Intra,0.306547248783137,2,2
Intra,0.343300112405472,2,3
Intra,0.313451520381815,2,4
Intra,0.342983900026279,2,5
Intra,0.336000196964188,2,6
Intra,0.341334286749997,2,7
Intra,0.350999308864818,2,8
Intra,0.31136931602492,2,9
Intra,0.340185731096587,2,10
Intra,0.398904094140788,3,1
Intra,0.413049994159775,3,2
Intra,0.368213318098667,3,3
Intra,0.409245216465763,3,4
Intra,0.397162430702133,3,5
Intra,0.372720900015934,3,6
Intra,0.356140145143819,3,7
Intra,0.338788060373832,3,8
Intra,0.365002749292149,3,9
Intra,0.413731192721417,3,10
Intra,0.379562364523996,3,11
Intra,0.404716283410576,3,12
Intra,0.394635968799885,3,13
Intra,0.391875711915774,3,14
Intra,0.381805282122689,3,15
Intra,0.376898956356487,3,16
Intra,0.341534071549682,3,17
Intra,0.3831741232147,3,18
Intra,0.358359403880217,3,19
Intra,0.334122294593233,3,20
Intra,0.405740462094442,3,21
Intra,0.365172441101195,3,22
Intra,0.38463040682828,3,23
Intra,0.367127875109481,3,24
Intra,0.499577549692984,3,25
Intra,0.374632631905651,3,26
Intra,0.449202951279161,3,27
Intra,0.392944974827844,3,28
Intra,0.437631151731582,3,29
Intra,0.338039541089654,3,30
Intra,0.355746990596952,3,31
Intra,0.404212928476626,3,32
Intra,0.359974629598308,3,33
Intra,0.380769811935429,3,34
Intra,0.381912495622358,3,35
Intra,0.355100721748587,4,1
Intra,0.373186047620213,4,2
Intra,0.404760897353052,4,3
Intra,0.385851436534078,4,4
Intra,0.365531460583131,4,5
Intra,0.396559580217547,4,6
Intra,0.263739038241924,5,1
Intra,0.365685586634034,6,1
Intra,0.344133934912193,6,2
Intra,0.334119101884612,6,3
Intra,0.358732318034235,6,4
Intra,0.369793753528138,6,5
Intra,0.376442435864753,6,6
Intra,0.330450889002341,6,7
Intra,0.343350517707497,6,8
Intra,0.346609175083102,6,9
Intra,0.401760703828405,6,10
Inter,0.383795915646449,16,1
Inter,0.370767591476138,16,2
Inter,0.35655011535524,16,3
Inter,0.275498992858911,16,4
