Condition,PLV,Subject,Pair
Intra,0.207941361036286,6,1
Intra,0.236245411516438,6,2
Intra,0.218100481961637,20,1
Intra,0.223811120431123,20,2
Intra,0.181092870255093,20,3
Intra,0.20003214956965,6,1
Intra,0.199007328113983,6,2
Intra,0.216827166325164,6,1
Intra,0.208101967470681,6,2
Intra,0.24770782028681,6,3
Intra,0.177814301795567,6,4
Intra,0.243049851189576,6,5
Intra,0.235225622747792,6,6
Intra,0.213763530366978,6,7
Intra,0.203567944496758,6,8
Intra,0.204733017697626,6,9
Intra,0.187612588882258,6,10
Intra,0.202787583227734,6,11
Intra,0.212181374536309,6,12
Intra,0.206726167145414,6,13
Intra,0.232356664674179,6,14
Intra,0.180343436508554,6,15
Intra,0.197759955043851,6,16
Intra,0.207427831542901,6,17
Intra,0.211931334739989,6,18
Intra,0.200650832515583,6,19
Intra,0.188265640916281,6,20
Intra,0.186809541690791,27,1
Intra,0.252664168998692,27,2
Intra,0.228727787330235,27,3
Intra,0.24103412654494,5,1
Intra,0.189915030533237,5,2
Intra,0.196950915718751,5,3
Intra,0.239056328199928,5,4
Intra,0.312152097688732,5,5
Intra,0.266031490540685,5,6
Intra,0.2686664629235,6,1
Intra,0.245797598255676,6,2
Intra,0.226834417659042,6,3
Intra,0.194404991934379,6,4
Intra,0.188982484155563,6,5
Intra,0.207770454462587,6,6
Intra,0.165621686704895,20,1
Intra,0.131261943635955,20,2
Intra,0.227672440706927,20,3
Intra,0.18809200767638,20,4
Intra,0.328263542347709,20,5
Intra,0.254162145948695,20,6
Intra,0.230802198048322,26,1
Intra,0.209479421146754,26,2
Intra,0.209064063728216,26,3
Intra,0.247603586573687,26,4
Intra,0.207180393489989,26,5
Intra,0.18193081031051,26,6
Intra,0.181461478694348,26,7
Intra,0.209159771863634,26,8
Intra,0.223365812078619,26,9
Intra,0.209533696443928,26,10
Intra,0.168566466841528,26,11
Intra,0.450230452492493,26,12
Intra,0.307378618613209,26,13
Intra,0.411481196689917,26,14
Intra,0.358019062457871,26,15
Intra,0.235741233685931,26,16
Intra,0.32093977599753,26,17
Intra,0.310669741539247,26,18
Intra,0.308928252126729,26,19
Intra,0.356689229301875,26,20
Intra,0.313970999538827,26,21
Intra,0.21241397471877,26,22
Intra,0.172704191005579,6,1
Intra,0.190069372737824,6,2
Intra,0.251884278595903,6,3
Intra,0.23167188985917,6,4
Intra,0.217220086671855,6,5
Intra,0.204432592492855,6,6
Intra,0.213228890112427,6,7
Intra,0.177461272450905,6,8
Intra,0.18063822676718,6,9
Intra,0.210723770442054,6,10
Intra,0.208003041016805,6,11
Intra,0.218132692346946,6,12
Intra,0.210410799868946,6,13
Intra,0.259323785810153,6,14
Intra,0.203747844352151,6,15
Intra,0.253651564032988,6,16
Intra,0.216335841142979,6,17
Intra,0.230394612902457,6,18
Intra,0.197900945220177,6,19
Intra,0.231124197975907,6,20
Intra,0.235663284113071,5,1
Intra,0.233795231058764,5,2
Intra,0.234429169647713,5,3
Intra,0.269158246911748,5,4
Intra,0.235644866725684,5,5
Intra,0.227754729069534,5,6
Intra,0.235522162541614,5,7
Intra,0.222172526083646,5,8
Intra,0.18828453534054,5,9
Intra,0.183584009914635,5,10
Intra,0.19582511360259,5,11
Intra,0.196698474110169,5,12
Intra,0.201811929541946,5,13
Intra,0.20191373770581,5,14
Intra,0.203035303974687,5,15
Intra,0.23835496807448,5,16
Intra,0.261599425495541,5,17
Intra,0.199700770308204,5,18
Intra,0.226673293870794,5,19
Intra,0.222416534274568,5,20
Intra,0.215239795576941,5,21
Intra,0.198422257279081,26,1
Intra,0.23392103312068,26,2
Intra,0.357510166509383,26,3
Intra,0.407160096788431,26,4
Intra,0.226069171474093,2,1
Intra,0.217715545751584,2,2
Intra,0.208298255645913,6,1
Intra,0.214372200522532,6,1
Intra,0.214312486017126,6,2
Intra,0.1932842683234,6,3
Intra,0.240884432376815,6,4
Intra,0.251123074649042,6,5
Intra,0.20724448148573,6,6
Intra,0.200946461061841,6,7
Intra,0.205759474202489,6,8
Intra,0.21282355374755,6,9
Intra,0.226610579872547,6,10
Intra,0.149521767442376,18,1
Intra,0.244036697539483,18,2
Intra,0.264624048675367,18,3
Intra,0.317406628894075,2,1
Intra,0.22210772507056,2,2
Intra,0.207296177389442,6,1
Intra,0.18906683398564,6,2
Intra,0.229806625053465,6,3
Intra,0.244089376995336,20,1
Intra,0.229725488995774,20,2
Intra,0.202819626762693,6,1
Intra,0.220469150441291,6,2
Intra,0.207425864255156,6,3
Intra,0.216899890246379,6,4
Intra,0.205440474429738,6,5
Intra,0.212018289819664,6,6
Intra,0.221631338392348,6,7
Intra,0.189290450305889,6,8
Intra,0.183787303722111,6,9
Intra,0.230809614036755,6,10
Intra,0.240873291276623,18,1
Intra,0.232664496065134,18,2
Intra,0.171024324143298,18,3
Intra,0.197893916432391,18,4
Intra,0.211733483956864,2,1
Intra,0.233421320289818,2,2
Intra,0.240358810741756,2,3
Intra,0.261918018791233,2,4
Intra,0.178609737009418,6,1
Intra,0.196156730264482,6,2
Intra,0.178302566103347,6,3
Intra,0.181409880250734,6,4
Intra,0.166597601608939,6,5
Intra,0.213987525747326,6,6
Intra,0.200989643525517,6,7
Intra,0.198255685273074,6,8
Intra,0.213052450248223,6,9
Intra,0.186609952232602,6,10
Intra,0.184165255963395,23,1
Intra,0.231978384041059,23,2
Intra,0.183907237693216,23,3
Intra,0.233841076258053,23,4
Intra,0.200732819205486,2,1
Intra,0.2220301718848,6,1
Intra,0.204968260975669,6,2
Intra,0.224044377486158,6,3
Intra,0.26265936408233,4,1
Intra,0.23913390023448,4,2
Intra,0.208282436148116,4,3
Intra,0.231712315960243,4,4
Intra,0.255513648542119,4,5
Intra,0.202515959526335,4,6
Intra,0.215372529223205,4,7
Intra,0.193982381953314,4,8
Intra,0.230398395360533,4,9
Intra,0.209482962017829,4,10
Intra,0.17850298549411,6,1
Intra,0.177896776423208,6,2
Intra,0.201208591238114,6,3
Intra,0.230820874278978,6,4
Intra,0.173826848820156,6,5
Intra,0.175389098981376,6,6
Intra,0.238090928823558,6,7
Intra,0.19535551067474,6,8
Intra,0.157255635344202,6,9
Intra,0.172418100355222,6,10
Intra,0.261132577759205,23,1
Intra,0.258620933076217,23,2
Intra,0.193253393485167,23,3
Intra,0.174414714058812,23,4
Intra,0.202983103068067,2,1
Intra,0.178989447836957,2,2
Intra,0.229839147184209,4,1
Intra,0.251890333202922,4,2
Intra,0.244795389056372,4,3
Intra,0.259569583686392,4,4
Intra,0.232036533413255,4,5
Intra,0.282582292658318,4,6
Intra,0.223883833863009,4,7
Intra,0.216582770929994,4,8
Intra,0.222432288044661,4,9
Intra,0.245266662489095,4,10
Intra,0.227596139749445,4,11
Intra,0.168295454078764,4,12
Intra,0.203685423230518,4,13
Intra,0.194089286046724,4,14
Intra,0.217441973959985,4,15
Intra,0.200578834256293,23,1
Intra,0.194198004581776,6,1
Intra,0.21714212618462,6,2
Intra,0.20642638542946,6,3
Intra,0.208962906404368,6,4
Intra,0.20847849886513,6,5
Intra,0.244933795827241,6,6
Intra,0.20626291992269,6,7
Intra,0.238477656675051,6,8
Intra,0.2844528506646,6,9
Intra,0.221407407997212,6,10
Intra,0.164278062891243,6,11
Intra,0.208521331496951,6,12
Intra,0.22976860538187,6,13
Intra,0.21022581098521,6,14
Intra,0.324931285880653,6,15
Intra,0.219846146420006,6,16
Intra,0.213364731092764,6,17
Intra,0.344477442177782,6,18
Intra,0.233105148042953,6,19
Intra,0.223638755699884,6,20
Intra,0.187018197166016,6,21
Intra,0.23988418838276,6,22
Intra,0.224933814780216,6,23
Intra,0.191122109070074,6,24
Intra,0.251831615583834,6,25
Intra,0.237480861356179,6,26
Intra,0.21784468545128,6,27
Intra,0.221940029586862,6,28
Intra,0.201337858148739,6,29
Intra,0.216883416863747,6,30
Intra,0.181358700479363,19,1
Intra,0.200089263759793,19,2
Intra,0.244531800258931,25,1
Intra,0.205785447786959,25,2
Intra,0.2177154519502,25,3
Intra,0.185311241310604,25,4
Intra,0.176262123558493,25,5
Intra,0.221353786385654,3,1
Intra,0.1895743702508,3,2
Intra,0.219550210885311,3,3
Intra,0.217464543629929,3,4
Intra,0.205639275189778,3,5
Intra,0.234277640865003,3,6
Intra,0.222161198204339,3,7
Intra,0.198315040354063,3,8
Intra,0.181565494643138,3,9
Intra,0.215509251685609,3,10
Intra,0.209270013787503,6,1
Intra,0.202587453453236,6,2
Intra,0.242704835202139,6,3
Intra,0.182180522431102,6,4
Intra,0.169941511485126,6,5
Intra,0.172951096764403,6,6
Intra,0.183023726963142,6,7
Intra,0.213761522538617,6,8
Intra,0.202246042615333,6,9
Intra,0.243833252372938,6,10
Intra,0.184977907752593,6,11
Intra,0.229223572631124,6,12
Intra,0.210934943252412,6,13
Intra,0.203951770490552,6,14
Intra,0.187039431690626,6,15
Intra,0.20683551220158,6,16
Intra,0.198672509383416,6,17
Intra,0.202567935207095,6,18
Intra,0.213841692227527,6,19
Intra,0.188543206177267,6,20
Intra,0.184537462751263,6,21
Intra,0.242438923025977,6,22
Intra,0.210544069387384,6,23
Intra,0.2064897894478,6,24
Intra,0.181997849493136,6,25
Intra,0.244309787364376,6,26
Intra,0.204613857892648,6,27
Intra,0.174009868617044,6,28
Intra,0.220531894013798,6,29
Intra,0.24502151082383,6,30
Intra,0.241755938298729,6,31
Intra,0.20378708416872,6,32
Intra,0.222752969340562,6,33
Intra,0.179524832201626,6,34
Intra,0.204906594548332,6,35
Intra,0.196487506518356,6,36
Intra,0.211300557885641,6,37
Intra,0.239326029771703,6,38
Intra,0.203182448076562,6,39
Intra,0.230424417097143,6,40
Intra,0.200525995665195,6,41
Intra,0.20292011041926,6,42
Intra,0.187295032451416,6,43
Intra,0.212820388992285,6,44
Intra,0.234672311358701,6,45
Intra,0.277825594150949,6,46
Intra,0.191806689451299,6,47
Intra,0.17427495718453,6,48
Intra,0.208325221226515,6,49
Intra,0.21107208598466,6,50
Intra,0.209391499474546,6,51
Intra,0.24316549018574,6,52
Intra,0.221119107015332,6,53
Intra,0.208369541220775,6,54
Intra,0.221788055990203,6,55
Intra,0.237651777663211,6,56
Intra,0.184702969385247,6,57
Intra,0.237957650277226,6,58
Intra,0.194756974466685,6,59
Intra,0.193593216845821,6,60
Intra,0.789988534752196,6,61
Intra,0.226909043129062,6,62
Intra,0.180330510956785,6,63
Intra,0.238449887848266,6,64
Intra,0.193986987798118,6,65
Intra,0.18922858306954,6,66
Intra,0.185283281001024,6,67
Intra,0.224943591121511,6,68
Intra,0.19367238126358,6,69
Intra,0.173887729738135,6,70
Intra,0.794499213834756,6,71
Intra,0.236227451953997,6,72
Intra,0.17698976675706,6,73
Intra,0.235060545894193,6,74
Intra,0.194827287250914,6,75
Intra,0.197858655512186,6,76
Intra,0.17157407978295,6,77
Intra,0.222676247932865,6,78
Intra,0.198654018885439,6,79
Intra,0.183899619052416,6,80
Intra,0.176273553676056,6,81
Intra,0.194729033737215,6,82
Intra,0.26201997123224,6,83
Intra,0.220963397765498,6,84
Intra,0.209719281875758,6,85
Intra,0.215867613613705,6,86
Intra,0.196021377388138,6,87
Intra,0.20577732688183,6,88
