Condition,PLV,Subject,Pair
Intra,0.165047058450334,3,1
Intra,0.139107251975058,15,1
Intra,0.146294047950124,15,2
Intra,0.168093562645237,15,1
Intra,0.14795174978545,15,1
Intra,0.15268098715179,15,1
Intra,0.149847560379777,3,1
Intra,0.15321279713782,3,2
Intra,0.156781030557556,3,3
Intra,0.168362285520925,3,4
Intra,0.158772853889014,3,5
Intra,0.160600042477389,3,6
Intra,0.156532590936585,3,7
Intra,0.158123464594307,3,8
Intra,0.152447044990403,3,9
Intra,0.164246247205447,3,10
Intra,0.181933615692474,8,1
Intra,0.138946536395293,8,2
Intra,0.201248342357881,8,1
Intra,0.17293666992587,9,1
Intra,0.156288913007305,9,2
Intra,0.159071517658079,9,3
Intra,0.423440753634842,9,4
Intra,0.161042984035286,16,1
Intra,0.150432942165186,17,1
Intra,0.176676323788584,8,1
Intra,0.157469362184341,8,2
Intra,0.163546557944431,11,1
Intra,0.143182816765749,17,1
Intra,0.157193597024357,17,2
Intra,0.155455176370486,17,3
Intra,0.164821896897255,17,1
Intra,0.176259261304616,3,1
Intra,0.151684095001744,3,2
Intra,0.171449477890477,3,3
Intra,0.17976579935385,3,4
Intra,0.156013815276913,3,5
Intra,0.147919071062472,3,6
Intra,0.144372792146928,3,7
Intra,0.165446052855179,3,8
Intra,0.157317632876305,3,9
Intra,0.161319628893038,3,10
Intra,0.155633935030039,7,1
Intra,0.166555493254255,14,1
Intra,0.190833919821557,14,2
Intra,0.162061103275461,14,3
Intra,0.14803902216125,1,1
Intra,0.147128703903185,1,2
Intra,0.158178760564549,1,3
Intra,0.153740048645904,1,4
Intra,0.172459066360634,14,1
Intra,0.181154098833667,14,2
Intra,0.173611543492891,14,3
Intra,0.154021432002175,14,4
Intra,0.204309205393401,14,5
Intra,0.192515094618937,14,6
Intra,0.181309341581696,14,7
Intra,0.169663743554164,14,8
Intra,0.19164529017652,14,9
Intra,0.176639969289515,14,10
Intra,0.180676050128055,14,11
Intra,0.179969966889907,14,12
Intra,0.149147819149504,18,1
Intra,0.125505339611346,18,2
Intra,0.192641681715471,13,1
Intra,0.200066692822325,15,1
Intra,0.18512862627522,15,2
Intra,0.162642026224343,15,1
Intra,0.148956925060701,15,2
Intra,0.178706584898301,13,1
Intra,0.184686747200373,13,2
Intra,0.210433928168594,13,3
Intra,0.145460200582625,15,1
Intra,0.144100258404001,15,2
Intra,0.220020129192773,13,1
Intra,0.185294957948451,13,2
Intra,0.193642223376212,13,3
Intra,0.165591116644933,10,1
Intra,0.149899750077717,10,2
Intra,0.169649242352957,10,3
Intra,0.163178990886389,10,4
Intra,0.139863553734452,10,5
Intra,0.175798927781017,13,1
Intra,0.156147117269983,13,2
Intra,0.162463597512756,13,3
Intra,0.173977593426295,13,1
Intra,0.180099166759077,13,2
Intra,0.190635128287452,13,3
Intra,0.162333368097587,17,1
Intra,0.14619896535988,17,2
Intra,0.132757936385493,17,3
Intra,0.16525905557012,17,1
Intra,0.215704581451042,15,1
Intra,0.186728148656835,14,1
Intra,0.184425376551845,14,2
Intra,0.164106060697381,14,3
Intra,0.15097906678745,14,4
Intra,0.195647832925806,15,1
Intra,0.133151955972639,4,1
Intra,0.175222026254527,5,1
Intra,0.158183962587017,5,2
Intra,0.153575241505612,5,3
Intra,0.164167393057028,15,1
Intra,0.155446708170353,2,1
Intra,0.1924367306435,2,2
Intra,0.15477235948338,2,3
Intra,0.15101651707007,2,4
Intra,0.140010696140172,2,5
Intra,0.171885341960072,2,6
Intra,0.119446788463003,2,7
Intra,0.139338380188098,2,8
Intra,0.1804315580687,2,9
Intra,0.144693165852838,2,10
Intra,0.146693494256472,2,11
Intra,0.176580562210668,2,12
Intra,0.153433468461461,2,13
Intra,0.148435979987648,2,14
Intra,0.149850564017714,2,15
Intra,0.152760869538412,2,16
Intra,0.152469457479645,2,17
Intra,0.164544868175157,2,18
Intra,0.145106663698548,2,19
Intra,0.165759591951908,2,20
Intra,0.141399388311974,2,21
Intra,0.136557915381181,2,22
Intra,0.157854850501103,2,23
Intra,0.149009889471328,2,24
Intra,0.153721225095039,2,25
Intra,0.133714847794746,2,26
Intra,0.144158038041748,2,27
Intra,0.157426426256938,2,28
Intra,0.227027552281177,4,1
Intra,0.156738077365175,5,1
Intra,0.154409923982619,5,2
Intra,0.156145073328354,5,3
Intra,0.168190947914865,4,1
Intra,0.144291463659773,5,1
Intra,0.152296274781675,6,1
Intra,0.169508328448093,6,2
Intra,0.178657648221018,6,3
Intra,0.151349736818351,6,4
Intra,0.15546064208764,6,5
Intra,0.160880440461244,12,1
Intra,0.156984396110665,12,2
Intra,0.156739952973583,12,3
Intra,0.164844903127737,12,4
Intra,0.170095919102638,13,1
Intra,0.164852323072659,13,2
Intra,0.161804482693586,13,3
Intra,0.175230465497379,13,4
Intra,0.177303570326444,13,5
Intra,0.173499067247337,13,6
Intra,0.199431255831387,13,7
Intra,0.180307482954925,13,8
Intra,0.189335651014097,13,9
Intra,0.156203932651417,17,1
Intra,0.140707004669429,17,2
Intra,0.148402951938221,17,3
Inter,0.139796823866102,2,1
Inter,0.172556294919853,2,2
Inter,0.189758072287939,2,3
Inter,0.168644011514325,2,4
Inter,0.144811708669046,2,5
Inter,0.161851488710388,2,6
Inter,0.164654750195517,2,7
Inter,0.16106317438662,2,8
Inter,0.15991250080111,2,9
Inter,0.166368911848341,2,10
Inter,0.164003654140085,2,11
Inter,0.176936316674259,2,12
Inter,0.201966904629577,17,1
Inter,0.207155547365228,17,2
Inter,0.1832059712187,17,3
Inter,0.183896122417681,17,4
Inter,0.182464572729436,17,5
Inter,0.215778923598865,17,6
Inter,0.185554588905316,17,7
Inter,0.19221513252467,17,8
Inter,0.179154752086383,17,9
Inter,0.170538330301864,17,10
Inter,0.169583794527505,17,11
Inter,0.18999634686182,17,12
Inter,0.190571280282742,17,13
Inter,0.194397424050023,17,14
Inter,0.160155865764629,20,1
Inter,0.165517044984681,20,2
Inter,0.165719598096646,21,1
Inter,0.178788640750205,21,2
Inter,0.206294555131447,24,1
Inter,0.215570524946989,24,2
Inter,0.160755826204646,26,1
Inter,0.165323830904671,26,2
Inter,0.182698279136464,1,1
Inter,0.155943001657443,1,2
Inter,0.153961059169805,1,3
Inter,0.181707608974589,3,1
Inter,0.176996307327432,3,2
Inter,0.171484791871682,3,3
Inter,0.172588292586524,3,4
Inter,0.15753169512692,3,5
Inter,0.128867059583866,3,6
Inter,0.176487465001151,3,7
Inter,0.163595914225083,3,8
Inter,0.206797727760662,3,9
Inter,0.157585952919146,3,10
Inter,0.185438909414325,3,11
Inter,0.201961959370932,3,12
Inter,0.173585383767494,3,13
Inter,0.160829032931882,3,14
Inter,0.155976357097352,3,15
Inter,0.154300548173807,3,16
Inter,0.149793695443652,3,17
Inter,0.161472367535233,3,18
Inter,0.136978220065684,3,19
Inter,0.163226695361229,3,20
Inter,0.186273686350035,3,21
Inter,0.157718952312256,3,22
Inter,0.16766206556425,3,23
Inter,0.172002706242778,3,24
Inter,0.170495240351324,3,25
Inter,0.161940060299126,3,26
Inter,0.164343311823172,3,27
Inter,0.148270323456892,3,28
Inter,0.165831193803725,3,29
Inter,0.149956779176454,3,30
Inter,0.168516168342839,3,31
Inter,0.179555444407624,3,32
Inter,0.193777500872569,3,33
Inter,0.174752775038915,3,34
Inter,0.144556965486966,3,35
Inter,0.179626769932847,3,36
Inter,0.145750563931538,3,37
Inter,0.163970378327221,3,38
Inter,0.148487717932647,3,39
Inter,0.1581991676683,3,40
Inter,0.14982825747027,3,41
Inter,0.166266434064868,3,42
Inter,0.162842338939509,3,43
Inter,0.177812170540641,3,44
Inter,0.150790043770879,3,45
Inter,0.15577428067046,3,46
Inter,0.143565128650304,3,47
Inter,0.156319463703079,3,48
Inter,0.17091336793871,3,49
Inter,0.156967886499064,3,50
Inter,0.160878918411858,3,51
Inter,0.152213530825544,3,52
Inter,0.153928346199314,3,53
Inter,0.158989384850178,3,54
Inter,0.139194797756771,3,55
Inter,0.147495283900054,3,56
Inter,0.147844825684638,3,57
Inter,0.156390796448331,3,58
Inter,0.175244834051197,3,59
Inter,0.156860536090573,3,60
Inter,0.201526301207011,3,61
Inter,0.137411678792668,3,62
Inter,0.169171141801335,3,63
Inter,0.161297912278772,3,64
Inter,0.153063860332336,3,65
Inter,0.167777244943297,3,66
Inter,0.159118942345917,3,67
Inter,0.150168189391009,3,68
Inter,0.142964078463402,3,69
Inter,0.165642897042871,3,70
Inter,0.178356842417193,3,71
Inter,0.187558725236459,3,72
Inter,0.165044254660163,3,73
Inter,0.168960148270428,3,74
Inter,0.166012621316362,3,75
Inter,0.169749109693929,3,76
Inter,0.16958712638352,3,77
Inter,0.184779717197503,3,78
Inter,0.147898020392112,3,79
Inter,0.168183653467439,3,80
Inter,0.161943989251327,3,81
Inter,0.155347159591814,3,82
Inter,0.17184791728284,3,83
Inter,0.125323824954376,3,84
Inter,0.1656740555329,3,85
Inter,0.160927978598435,3,86
Inter,0.16509525236515,3,87
Inter,0.191156960646405,3,88
Inter,0.195988475385451,3,89
Inter,0.16598257197997,3,90
Inter,0.149099074687218,3,91
Inter,0.178966119496588,3,92
Inter,0.178073462939786,3,93
Inter,0.140860236039246,3,94
Inter,0.167947106448253,3,95
Inter,0.152955676872112,3,96
Inter,0.179343782584589,3,97
Inter,0.164780440900116,3,98
Inter,0.163265932757844,3,99
Inter,0.18349784525862,4,1
Inter,0.171407929360848,4,2
Inter,0.185244805535379,4,3
Inter,0.201131266482499,4,4
Inter,0.18094119002127,4,5
Inter,0.169070428790298,4,6
Inter,0.178995341329467,4,7
Inter,0.157113628989695,4,8
Inter,0.164869339724632,4,9
Inter,0.17315781193121,4,10
Inter,0.172034924283196,4,11
Inter,0.173190334236811,4,12
Inter,0.184475213851907,4,13
Inter,0.15941144871199,4,14
Inter,0.16908862414286,4,15
Inter,0.180829974588492,4,16
Inter,0.178942856746778,4,17
Inter,0.168371984571921,4,18
Inter,0.165736719995047,4,19
Inter,0.153247379245053,4,20
Inter,0.166159111722198,4,21
Inter,0.175051037599056,4,22
Inter,0.175820190976129,4,23
Inter,0.145891673764423,4,24
Inter,0.178985891799139,4,25
Inter,0.182144893534519,4,26
Inter,0.16734799854674,4,27
Inter,0.181358268446158,4,28
Inter,0.188022012134892,4,29
Inter,0.169649208339153,4,30
Inter,0.161243692719411,4,31
Inter,0.163244038605661,4,32
Inter,0.155664347370532,4,33
Inter,0.186029719647744,4,34
Inter,0.165144372714073,4,35
Inter,0.154520904017289,4,36
Inter,0.170778043957367,4,37
Inter,0.173161278847935,4,38
Inter,0.171943713241756,4,39
Inter,0.200131942355001,4,40
Inter,0.187768742126153,4,41
Inter,0.177852349072364,4,42
Inter,0.181997464885877,4,43
Inter,0.178558823618672,4,44
Inter,0.146840481114843,4,45
Inter,0.166313413583052,4,46
Inter,0.170744188823912,4,47
Inter,0.166946814112266,4,48
Inter,0.142949491369558,5,1
Inter,0.159474540577177,5,2
Inter,0.163591109307945,5,3
Inter,0.159514839237312,5,4
Inter,0.163389699124247,5,5
Inter,0.15030609180129,5,6
Inter,0.173956706122349,5,7
Inter,0.15973376525363,5,8
Inter,0.168094691234912,5,9
Inter,0.172381977399253,5,10
Inter,0.172020114628912,5,11
Inter,0.195459159155006,5,12
Inter,0.210029872873497,5,13
Inter,0.200833092099212,5,14
Inter,0.195573884498925,5,15
Inter,0.17647471982914,5,16
Inter,0.178848686054444,5,17
Inter,0.177420459574197,5,18
Inter,0.145561651920319,5,19
Inter,0.169125567696597,5,20
Inter,0.154766967836641,5,21
Inter,0.163987521645112,6,1
Inter,0.160865609277836,6,2
Inter,0.163128731355034,6,3
Inter,0.140805581417364,6,4
Inter,0.176246577040058,6,5
Inter,0.160414634354569,6,6
Inter,0.158621151996516,6,7
Inter,0.164283581386179,6,8
Inter,0.158300422178004,6,9
Inter,0.161406184887419,6,10
Inter,0.143211349859284,6,11
Inter,0.152645065378409,6,12
Inter,0.162970552217705,6,13
Inter,0.17300993573013,6,14
Inter,0.139210457618644,6,15
Inter,0.146116190942823,6,16
Inter,0.152475899282133,6,17
Inter,0.158479016222574,6,18
Inter,0.164643059075095,6,19
Inter,0.157789783342083,6,20
Inter,0.153771520135903,6,21
Inter,0.16036011446115,6,22
Inter,0.14412424282087,6,23
Inter,0.147341039123733,6,24
Inter,0.155169543167863,6,25
Inter,0.148198584039705,6,26
Inter,0.168318005127964,6,27
Inter,0.164258875995283,6,28
Inter,0.161739904536127,6,29
Inter,0.14834173130887,6,30
Inter,0.156729548405911,6,31
Inter,0.162413200848229,6,32
Inter,0.159786985648562,6,33
Inter,0.155816165822353,6,34
Inter,0.144282389814517,6,35
Inter,0.148012223459778,8,1
Inter,0.276644322393366,8,2
Inter,0.152242021539254,8,3
Inter,0.172302146486908,8,4
Inter,0.154888120625454,8,5
Inter,0.300828550281952,8,6
Inter,0.176055631974295,8,7
Inter,0.177593767089922,8,8
Inter,0.155717665236546,8,9
Inter,0.138444194141058,8,10
Inter,0.166929730691222,8,11
Inter,0.165429713868996,8,12
Inter,0.160007439906884,8,13
Inter,0.157417579423687,8,14
Inter,0.161428043697967,8,15
Inter,0.161763762968858,8,16
Inter,0.143281466082987,8,17
Inter,0.135192521423724,8,18
Inter,0.165589322155673,8,19
Inter,0.255180747475688,8,20
Inter,0.157213809733669,8,21
Inter,0.152822454655654,8,22
Inter,0.16015090511454,8,23
Inter,0.263545230008959,8,24
Inter,0.161582478154798,9,1
Inter,0.153867657924918,9,2
Inter,0.163918758893826,9,3
Inter,0.160294223522306,9,4
Inter,0.168350877199308,10,1
Inter,0.183498811866756,10,2
Inter,0.166039524503374,10,3
Inter,0.18396843903291,10,4
Inter,0.160990035109501,10,5
Inter,0.15084535339351,10,6
Inter,0.133479800053013,10,7
Inter,0.16491556357692,10,8
Inter,0.151198285142881,10,9
Inter,0.141295916417184,10,10
Inter,0.156467612373707,10,11
Inter,0.13938387596272,10,12
Inter,0.160627974419965,10,13
Inter,0.188030124837525,10,14
Inter,0.191441306428248,10,15
Inter,0.162056870144473,10,16
Inter,0.169101502000232,10,17
Inter,0.17016070748856,10,18
Inter,0.171192465199472,10,19
Inter,0.191024355734079,10,20
Inter,0.17043235134372,10,21
Inter,0.169818474693605,10,22
Inter,0.185789847095302,10,23
Inter,0.194757767311446,10,24
Inter,0.171803482543851,10,25
Inter,0.154300168888908,10,26
Inter,0.174839728595239,10,27
Inter,0.176776676312947,10,28
Inter,0.159876710423448,10,29
Inter,0.166348986954583,10,30
Inter,0.182136741554704,10,31
Inter,0.167734647071583,10,32
Inter,0.14876603076643,10,33
Inter,0.155212612918642,10,34
Inter,0.15879317742038,10,35
Inter,0.161685653763854,10,36
Inter,0.163401471122553,10,37
Inter,0.163903502984498,10,38
Inter,0.157185513657811,10,39
Inter,0.159282531236173,10,40
Inter,0.166548235225502,10,41
Inter,0.168871525292045,10,42
Inter,0.191448086318363,10,43
Inter,0.190397614474184,10,44
Inter,0.178588248676543,10,45
Inter,0.159769526233977,10,46
Inter,0.186895243129252,10,47
Inter,0.194494622264869,10,48
Inter,0.164595545602834,11,1
Inter,0.150308373606774,11,2
Inter,0.162072334481417,11,3
Inter,0.164092583700873,11,4
Inter,0.159698781570917,11,5
Inter,0.161728818229858,11,6
Inter,0.155908103279228,11,7
Inter,0.152723380369553,11,8
Inter,0.152711876481087,11,9
Inter,0.161200140500102,11,10
Inter,0.17620421947442,11,11
Inter,0.166109297966621,11,12
Inter,0.162118953490866,11,13
Inter,0.150837136813651,11,14
Inter,0.171357829673024,11,15
Inter,0.14623986321463,11,16
Inter,0.174567663491711,11,17
Inter,0.161642166624169,11,18
Inter,0.171254220668171,13,1
Inter,0.157403527568124,13,2
Inter,0.152709717520797,13,3
Inter,0.151659746678674,13,4
Inter,0.173540231567329,13,5
Inter,0.168039960479589,13,6
Inter,0.147118089927311,15,1
Inter,0.147044781296164,15,2
Inter,0.149647434030604,15,3
Inter,0.166420788724506,15,4
Inter,0.156426615466363,15,5
Inter,0.167972694567766,15,6
Inter,0.195307772987721,16,1
Inter,0.173208322902548,16,2
Inter,0.15512305553436,16,3
Inter,0.152386642297313,16,4
Inter,0.16495972432906,16,5
