Condition,PLV,Subject,Pair
Intra,0.164015907343216,6,1
Intra,0.144044359041397,6,2
Intra,0.162981724438133,20,1
Intra,0.144626978620152,20,2
Intra,0.131243502313054,20,3
Intra,0.147179662997905,6,1
Intra,0.156683315536129,6,2
Intra,0.161719524937864,6,1
Intra,0.17145342317324,6,2
Intra,0.155796755903845,6,3
Intra,0.149723150486484,6,4
Intra,0.147867374802128,6,5
Intra,0.160948132683174,6,6
Intra,0.171212406880612,6,7
Intra,0.155959582866001,6,8
Intra,0.182310543013879,6,9
Intra,0.175548378247745,6,10
Intra,0.161494028177383,6,11
Intra,0.1633043690237,6,12
Intra,0.182978076931631,6,13
Intra,0.14889119753044,6,14
Intra,0.175406607293655,6,15
Intra,0.154555199636557,6,16
Intra,0.162865829222608,6,17
Intra,0.169213356635919,6,18
Intra,0.159422066115415,6,19
Intra,0.17154143394901,6,20
Intra,0.168544263566816,27,1
Intra,0.170278015545721,27,2
Intra,0.178188957720908,27,3
Intra,0.17204781014614,5,1
Intra,0.182662855086541,5,2
Intra,0.196153062058459,5,3
Intra,0.168478427668416,5,4
Intra,0.211394274945085,5,5
Intra,0.150926494886155,5,6
Intra,0.160485078031652,6,1
Intra,0.161672052212305,6,2
Intra,0.186612065401231,6,3
Intra,0.153431926846258,6,4
Intra,0.151171660838964,6,5
Intra,0.161208997783,6,6
Intra,0.153693929773431,20,1
Intra,0.175951965977515,20,2
Intra,0.132173525443183,20,3
Intra,0.169511751351568,20,4
Intra,0.163064475947089,20,5
Intra,0.166418918072486,20,6
Intra,0.147779216625576,26,1
Intra,0.162067695295815,26,2
Intra,0.162343411245744,26,3
Intra,0.165559633193819,26,4
Intra,0.17262512645988,26,5
Intra,0.159739692469824,26,6
Intra,0.163266248080835,26,7
Intra,0.135931262130518,26,8
Intra,0.155775063508545,26,9
Intra,0.15897460816109,26,10
Intra,0.168717030853491,26,11
Intra,0.172590413218574,26,12
Intra,0.172686780512454,26,13
Intra,0.177343227943025,26,14
Intra,0.174329582707136,26,15
Intra,0.187255110016661,26,16
Intra,0.175739665325736,26,17
Intra,0.165585991349124,26,18
Intra,0.173486454040664,26,19
Intra,0.184749548410807,26,20
Intra,0.174597655785736,26,21
Intra,0.174555807937228,26,22
