Condition,PLV,Subject,Pair
Recall,0.226217007489318,6,1
Recall,0.224878658095797,6,2
Recall,0.230863795458436,6,3
Recall,0.231141572657975,6,4
Recall,0.240773824294948,6,5
Recall,0.220695303793666,6,6
Recall,0.236626001167986,15,1
Recall,0.224778384960925,15,2
Recall,0.215598165462307,15,3
Recall,0.224099206973631,15,4
Recall,0.23356935949377,15,5
Recall,0.226465558791878,20,1
Recall,0.215332047791029,20,2
Recall,0.234690580002658,20,3
Recall,0.239227884133468,20,4
Recall,0.212330015588459,20,5
Recall,0.226703823066194,20,6
Recall,0.232024686455505,20,7
Recall,0.219198958526275,20,8
Recall,0.239491688800333,20,9
Recall,0.214743673407022,6,1
Recall,0.219989537819059,6,2
Recall,0.220991291705535,6,3
Recall,0.223472744054953,18,1
Recall,0.225472697670476,18,2
Recall,0.241111264919616,18,3
Recall,0.220418789000246,20,1
Recall,0.222961857120694,20,2
Recall,0.221871146033033,20,3
Recall,0.2358279169932,6,1
Recall,0.223522268663621,6,2
Recall,0.236938656981404,6,3
Recall,0.222414473728704,23,1
Recall,0.216614732790096,3,1
Recall,0.237561048731418,3,2
Recall,0.223647298590171,6,1
Recall,0.228796232899628,6,2
Recall,0.223265688290471,6,3
Recall,0.223397773674616,6,4
Recall,0.227349575144482,6,5
Recall,0.22431927717732,6,6
Recall,0.219685567187094,6,7
Recall,0.210091598598363,6,8
Recall,0.226108337299051,6,9
Recall,0.229831664447518,6,10
Recall,0.229439521478985,6,11
Recall,0.218325116922884,6,12
Recall,0.238097542409649,6,13
Recall,0.228393773115739,6,14
Recall,0.225935709323175,6,15
Recall,0.233160500135644,6,16
Recall,0.213373755322253,6,17
Recall,0.207352689440699,6,18
Recall,0.225685837037303,6,19
Recall,0.227629968477858,6,20
Recall,0.219834875379434,6,21
Recall,0.226283668943054,6,22
Recall,0.233487800438711,6,23
Recall,0.210917101771289,6,24
Recall,0.216724900361509,6,25
Recall,0.229275800320508,6,26
Recall,0.21373354952768,6,27
Recall,0.207871365337015,6,28
Recall,0.223178161749992,6,29
Recall,0.215003350518757,6,30
Recall,0.276911293515587,18,1
Recall,0.260952866050493,18,2
Recall,0.218966307451207,18,3
Recall,0.247129429090629,18,4
Recall,0.274930520729149,18,5
Recall,0.223853308632053,18,6
Recall,0.262804537677587,18,7
Recall,0.247448943513773,18,8
Recall,0.223210528639199,18,9
Recall,0.227969141151629,21,1
Recall,0.251267273235969,21,2
Recall,0.210200697187552,23,1
Recall,0.227381473536928,23,2
Recall,0.240968604397025,23,3
Recall,0.220483848691472,23,4
Recall,0.243966232849151,24,1
Recall,0.217033447108295,24,2
Recall,0.344566155848383,24,3
Recall,0.221944375872397,24,4
Recall,0.226226272905783,24,5
Recall,0.218952451984634,24,6
Recall,0.277663418193157,24,7
Recall,0.231879357940882,24,8
Recall,0.268210466191038,24,9
Recall,0.223301625973508,24,10
Recall,0.263127998968266,24,11
Recall,0.203964801449048,24,12
Recall,0.245144428970993,24,13
Recall,0.217659565175128,24,14
Recall,0.236583513607808,24,15
Recall,0.205042789306943,24,16
Recall,0.264533290349078,24,17
Recall,0.236872361955004,24,18
Recall,0.231664894060651,24,19
Recall,0.2383177097806,24,20
Recall,0.230871266360719,24,21
Recall,0.217158111738637,24,22
Recall,0.22470451981894,25,1
Recall,0.217152969671616,25,2
Recall,0.219965359753924,25,3
Recall,0.222793408363414,25,4
Recall,0.221160839675546,25,5
Recall,0.228764298402925,25,6
Recall,0.234947152663876,25,7
Recall,0.221011127122088,25,8
Recall,0.222291705292851,25,9
Recall,0.221854133160901,25,10
Recall,0.22937071102745,25,11
Recall,0.236402691468188,25,12
Recall,0.217559393242125,25,13
Recall,0.216794231193133,25,14
Recall,0.226366971866557,25,15
Recall,0.218549801372753,25,16
Recall,0.231009890857241,25,17
Recall,0.222323904045616,25,18
Recall,0.222493037703729,25,19
Recall,0.220358357707253,25,20
Recall,0.236654244232456,25,21
Recall,0.218099912747707,25,22
Recall,0.221854341221464,25,23
Recall,0.229092948938471,25,24
Recall,0.222845722053109,25,25
Recall,0.230031952287715,6,1
Recall,0.217980457946581,6,2
Recall,0.215913477970367,6,3
Recall,0.236750806684844,6,4
Recall,0.225142788006425,6,5
Recall,0.223274721468662,6,6
Recall,0.219603805911192,6,7
Recall,0.232117406073504,6,8
Recall,0.217125215283938,6,9
Recall,0.225698735904546,10,1
Recall,0.224974064351271,10,2
Recall,0.225005874097019,10,3
Recall,0.227318809114684,10,4
Recall,0.228700091007536,10,5
Recall,0.236659480020117,10,6
Recall,0.226816505939652,10,7
Recall,0.244195305898256,20,1
Recall,0.211467317929881,20,2
Recall,0.209445643268796,20,3
Recall,0.21589264855399,20,4
Recall,0.223768672597302,20,5
Recall,0.218075058252045,20,6
Recall,0.229485612733288,25,1
Recall,0.221942549497194,25,2
Recall,0.224121894448794,25,3
Recall,0.22838622100815,25,4
Recall,0.230166640888021,25,5
Recall,0.222079881453419,3,1
Recall,0.236484127453007,3,2
Recall,0.220053245099179,3,3
Recall,0.218408225503838,3,4
Recall,0.236881263533016,3,5
Recall,0.209889250588413,3,6
Recall,0.24197578183575,3,7
Recall,0.224868726045918,3,8
Recall,0.232704061186693,3,9
Recall,0.213290971406264,3,10
Recall,0.2212104049203,3,11
Recall,0.22665779605198,3,12
Recall,0.235335711488533,3,13
Recall,0.233161050640563,3,14
Recall,0.22498064483511,3,15
Recall,0.231597201639008,3,16
Recall,0.227946345359437,3,17
Recall,0.238389271020536,3,18
Recall,0.224093288025504,3,19
Recall,0.220515728618266,3,20
Recall,0.209378422879453,6,1
Recall,0.221795422816124,6,2
Recall,0.236557951030863,6,3
Recall,0.223754413289737,6,4
Recall,0.221617500922291,6,5
Recall,0.221831794576432,6,6
Recall,0.217526389778873,6,7
Recall,0.227366235120047,6,8
Recall,0.213256259325148,6,9
Recall,0.211051363214229,6,10
Recall,0.194327998586296,6,11
Recall,0.221787443748507,6,12
Recall,0.232329890356636,6,13
Recall,0.245031715337461,6,14
Recall,0.224731805852858,6,15
Recall,0.238553209173212,6,16
Recall,0.220589661395804,6,17
Recall,0.213175895788196,6,18
Recall,0.228611154706061,6,19
Recall,0.222556201927213,6,20
Recall,0.215834761332599,6,21
Recall,0.231236782125349,6,22
Recall,0.245756739769848,6,23
Recall,0.236167480402742,6,24
Recall,0.226676478921831,6,25
Recall,0.234619212062164,6,26
Recall,0.226126129433771,6,27
Recall,0.212457273494335,6,28
Recall,0.230738460573004,6,29
Recall,0.227148985196594,6,30
Recall,0.25144573505947,8,1
Recall,0.262635661862196,8,2
Recall,0.245339633433255,8,3
Recall,0.244071153442422,8,4
Recall,0.249963995450914,8,5
Recall,0.238712458152327,8,6
Recall,0.257128318089732,8,7
Recall,0.23913435816295,8,8
Recall,0.2096652134059,9,1
Recall,0.230497672859629,9,2
Recall,0.226360881949421,10,1
Recall,0.219253295472145,10,2
Recall,0.21400707698727,10,3
Recall,0.225555431564602,10,4
Recall,0.227796962876161,10,5
Recall,0.214176288283369,10,6
Recall,0.218261008202302,10,7
Recall,0.232452179729931,10,8
Recall,0.227556919263518,10,9
Recall,0.243059175334653,10,10
Recall,0.240519038779307,10,11
Recall,0.22901255632416,10,12
Recall,0.233763118883149,10,13
Recall,0.215621061100194,10,14
Recall,0.244472450678748,10,15
Recall,0.230923302512732,10,16
Recall,0.232374117256223,10,17
Recall,0.236880461873236,10,18
Recall,0.220489634627985,10,19
Recall,0.220050019200204,10,20
Recall,0.215736180553282,10,21
Recall,0.290531474443098,10,22
Recall,0.267338933716651,10,23
Recall,0.244658963339535,10,24
Recall,0.285359887704045,10,25
Recall,0.240635993168864,10,26
Recall,0.271175426155771,10,27
Recall,0.242352743714185,10,28
