Condition,PLV,Subject,Pair
Intra,0.421529051643657,6,1
Intra,0.466824192120179,6,2
Intra,0.410007347356262,6,3
Intra,0.39417058987443,6,4
Intra,0.445283425474229,6,5
Intra,0.432975429567206,6,6
Intra,0.366049959839682,15,1
Intra,0.340092268773104,15,2
Intra,0.402372662317125,15,3
Intra,0.379041153192198,15,4
Intra,0.364239762937763,15,5
Intra,0.381596862685757,20,1
Intra,0.398889504269734,20,2
Intra,0.474167528921007,20,3
Intra,0.385271883582936,20,4
Intra,0.423959211587547,20,5
Intra,0.438363063663778,20,6
Intra,0.391322867904316,20,7
Intra,0.429222272623429,20,8
Intra,0.464949567581255,20,9
Intra,0.518520308975609,6,1
Intra,0.403824222235535,6,2
Intra,0.414430632714372,6,3
Intra,0.346146015594483,18,1
Intra,0.43597389718546,18,2
Intra,0.347503052409653,18,3
Intra,0.417987213952881,20,1
Intra,0.411153044674193,20,2
Intra,0.435704593008132,20,3
Intra,0.428028443004209,6,1
Intra,0.41514574352096,6,2
Intra,0.381581502172885,6,3
Intra,0.289902784106562,23,1
Intra,0.350472050870144,3,1
Intra,0.374041211596611,3,2
Intra,0.405328930988291,6,1
Intra,0.394878894811867,6,2
Intra,0.415566730182267,6,3
Intra,0.401581332543756,6,4
Intra,0.420281352810344,6,5
Intra,0.43026956499284,6,6
Intra,0.39302137971388,6,7
Intra,0.396841076578686,6,8
Intra,0.416781378239452,6,9
Intra,0.429699021126414,6,10
Intra,0.405864344591634,6,11
Intra,0.396183702386822,6,12
Intra,0.387707881250472,6,13
Intra,0.400931828120198,6,14
Intra,0.396352475575005,6,15
Intra,0.364680073654034,6,16
Intra,0.334930490530543,6,17
Intra,0.357192650389625,6,18
Intra,0.403359430213752,6,19
Intra,0.374964582749557,6,20
Intra,0.373176027335802,6,21
Intra,0.406032446732337,6,22
Intra,0.426094590210167,6,23
Intra,0.375145002064311,6,24
Intra,0.400671784344277,6,25
Intra,0.397177193151908,6,26
Intra,0.368095312857353,6,27
Intra,0.382142446685656,6,28
Intra,0.410103002411143,6,29
Intra,0.395301594305427,6,30
Intra,0.324127113482725,18,1
Intra,0.310011245585637,18,2
Intra,0.305686843468423,18,3
Intra,0.404911057528421,18,4
Intra,0.382329039085349,18,5
Intra,0.395150425062378,18,6
Intra,0.393618052847801,18,7
Intra,0.340305356239689,18,8
Intra,0.347541284560543,18,9
Intra,0.353396836900719,21,1
Intra,0.378338930788661,21,2
Intra,0.32473725496558,23,1
Intra,0.37037073566091,23,2
Intra,0.327186593959242,23,3
Intra,0.378043050087572,23,4
Intra,0.378312723498594,24,1
Intra,0.337364639736265,24,2
Intra,0.476729732789215,24,3
Intra,0.330690122467743,24,4
Intra,0.355268212516236,24,5
Intra,0.366337690901971,24,6
Intra,0.423442318768951,24,7
Intra,0.337478914656918,24,8
