Condition,PLV,Subject,Pair
Intra,0.427966610491087,3,1
Intra,0.381755493543967,3,2
Intra,0.416888517559181,3,3
Intra,0.373698925610669,3,1
Intra,0.408535888059328,3,2
Intra,0.381042109024957,3,3
Intra,0.308619523386041,9,1
Intra,0.437108093774273,9,2
Intra,0.480562442313524,9,3
Intra,0.300198036531542,9,4
Intra,0.381300218205147,9,5
Intra,0.323464293126405,9,6
Intra,0.406471809012978,9,7
Intra,0.391850421762435,9,8
Intra,0.380271704925287,9,9
Intra,0.34836355860826,9,10
Intra,0.33724909872265,9,11
Intra,0.299786335084903,9,12
Intra,0.363673812733808,9,1
Intra,0.371717732939223,9,2
Intra,0.387564740219536,9,3
Intra,0.371056906659458,9,4
Intra,0.443740756993344,9,5
Intra,0.491027170979774,9,6
Intra,0.449675142006232,9,7
Intra,0.449033621877095,9,8
Intra,0.364674382227614,9,9
Intra,0.336859776216318,9,10
Intra,0.323811025837377,9,11
Intra,0.27795577007393,9,12
Intra,0.39814471803209,9,13
Intra,0.491260174639218,9,14
Intra,0.320979451173165,9,15
Intra,0.343746729030296,9,16
Intra,0.383498198585506,1,1
Intra,0.389140250842006,1,2
Intra,0.358326443242102,1,3
Intra,0.363688003916331,2,1
Intra,0.39385666815158,2,2
Intra,0.365681202305303,3,1
Intra,0.470822054243064,3,2
Intra,0.450552023889052,3,3
Intra,0.397957522548069,3,4
Intra,0.409740089774717,3,5
Intra,0.386918492872541,3,6
Intra,0.369928554888926,3,7
Intra,0.418809720641589,3,8
Intra,0.361380187505184,3,9
Intra,0.369135264364757,7,1
Intra,0.34705559022611,7,2
Intra,0.379686849327999,7,3
Intra,0.349087168790137,7,4
Intra,0.295892189339571,7,5
Intra,0.34540824082152,7,6
Intra,0.347044438053328,7,7
Intra,0.377288725567112,7,8
Intra,0.369722755145323,7,9
Intra,0.388164290773818,7,10
Intra,0.384168007535927,7,11
Intra,0.314002251109054,7,12
Intra,0.331421410496756,7,13
Intra,0.334141892678638,7,14
Intra,0.36175104525749,7,15
Intra,0.362341864182422,7,16
Intra,0.331208351466145,7,17
Intra,0.416962929706763,7,18
Intra,0.370084594404112,7,19
Intra,0.414231247226396,7,20
Intra,0.36615820759882,7,21
Intra,0.387449048583775,8,1
Intra,0.400996551281548,8,2
Intra,0.390375480200477,8,3
Intra,0.363729811679416,8,4
Intra,0.379014782627921,8,5
Intra,0.366826529442177,8,6
Intra,0.418127424333815,2,1
Intra,0.419347644412347,2,2
Intra,0.407662602031793,8,1
Intra,0.337679346106566,8,2
Intra,0.396731221500242,8,3
Intra,0.394004147521551,2,1
Intra,0.28801690524651,4,1
Intra,0.394588640430914,4,2
Intra,0.35777438182873,5,1
Intra,0.343987424904921,5,2
Intra,0.379919332178114,5,3
Intra,0.298947237955429,6,1
Intra,0.352403323437535,6,2
Intra,0.272543490195947,6,3
Intra,0.260323953391971,6,4
Intra,0.368117249159151,6,5
Intra,0.357527302632792,6,6
Intra,0.336792990217971,6,7
Intra,0.344464704988016,6,8
Intra,0.338557435883274,6,9
Intra,0.337026936589898,6,10
Intra,0.349887107909864,6,11
Intra,0.36060024450764,6,12
Intra,0.33868214742839,6,13
Intra,0.34723824837497,6,14
Intra,0.36203133435102,6,15
Intra,0.334152472958095,6,16
Intra,0.414887072043496,8,1
Intra,0.391811269452627,8,2
Intra,0.447957755639244,9,1
Intra,0.378184236761946,9,2
Intra,0.410448709829558,9,3
Intra,0.440633277664549,9,4
Intra,0.384608720097468,9,5
Intra,0.412616069694717,9,6
Intra,0.463390289662097,9,7
Intra,0.38686658677862,9,8
Intra,0.49724730610949,9,9
Intra,0.370675803515464,9,10
Intra,0.358243289966419,9,11
Intra,0.373009685133799,9,12
Inter,0.35466258500551,1,1
Inter,0.297256492640116,1,2
Inter,0.352699661097497,1,3
Inter,0.328975900086085,10,1
Inter,0.350470382184902,10,2
Inter,0.386075945118596,10,3
Inter,0.374047421742479,10,4
Inter,0.371494203425935,10,5
Inter,0.395103485465881,10,6
Inter,0.366252199660444,10,7
Inter,0.348337798427649,10,8
Inter,0.374566976555334,10,9
Inter,0.332107434805613,10,10
Inter,0.373871095750529,10,11
Inter,0.363698673457279,10,12
Inter,0.368569430516656,10,13
Inter,0.353554909413631,10,14
Inter,0.386057010998747,10,15
Inter,0.377252911869975,10,16
Inter,0.384580812535035,10,17
Inter,0.372694132489434,10,18
