Condition,PLV,Subject,Pair
Intra,0.378880828102954,3,1
Intra,0.364647786970115,15,1
Intra,0.314524214989606,15,2
Intra,0.362314882413219,15,1
Intra,0.332958987037321,15,1
Intra,0.29784556973632,15,1
Intra,0.414751620383016,3,1
Intra,0.362394940406663,3,2
Intra,0.406014277050991,3,3
Intra,0.451574143507094,3,4
Intra,0.409339608986035,3,5
Intra,0.396338182129965,3,6
Intra,0.40481015060296,3,7
Intra,0.34939348051209,3,8
Intra,0.369053611830748,3,9
Intra,0.434349340786824,3,10
Intra,0.412107712359229,8,1
Intra,0.399343905179693,8,2
Intra,0.371998459907993,8,1
Intra,0.378435172932587,9,1
Intra,0.399371491040166,9,2
Intra,0.374508041629355,9,3
Intra,0.601227422983818,9,4
Intra,0.329229106469667,16,1
Intra,0.381548007414151,17,1
Intra,0.363734183150311,8,1
Intra,0.390885586021759,8,2
Intra,0.415623201765611,11,1
Intra,0.404679625390523,17,1
Intra,0.368062158246472,17,2
Intra,0.374252853504357,17,3
Intra,0.346674549556442,17,1
Intra,0.385310039590625,3,1
Intra,0.370400661174351,3,2
Intra,0.375993199403908,3,3
Intra,0.377860014530335,3,4
Intra,0.372894026016707,3,5
Intra,0.40412512842084,3,6
Intra,0.382739597824168,3,7
Intra,0.377762453405638,3,8
Intra,0.36168932994051,3,9
Intra,0.349088174072136,3,10
Intra,0.335123207444808,7,1
Intra,0.330117947385959,14,1
Intra,0.327729442271944,14,2
Intra,0.339036166266052,14,3
Intra,0.436522347223364,1,1
Intra,0.401753278572616,1,2
Intra,0.392144648393199,1,3
Intra,0.407104514831886,1,4
Intra,0.326713446183214,14,1
Intra,0.320631407559121,14,2
Intra,0.309797753179824,14,3
Intra,0.341294392605271,14,4
Intra,0.32670252995204,14,5
Intra,0.311786700325128,14,6
Intra,0.317447606870317,14,7
Intra,0.308599714320993,14,8
Intra,0.363183256293351,14,9
Intra,0.341893672576572,14,10
Intra,0.345576534500355,14,11
Intra,0.307565440549791,14,12
Intra,0.401391694509457,18,1
Intra,0.433190423699613,18,2
Intra,0.329050359226149,13,1
Intra,0.378088739264247,15,1
Intra,0.360272621434601,15,2
Intra,0.299321625352766,15,1
Intra,0.304860026636099,15,2
Intra,0.352701910495951,13,1
Intra,0.351637587565879,13,2
Intra,0.332128400496825,13,3
Intra,0.352162526803624,15,1
Intra,0.292349478585584,15,2
Intra,0.46599680214933,13,1
Intra,0.422593823978742,13,2
Intra,0.361743602463445,13,3
Intra,0.34425768685739,10,1
Intra,0.36084386554948,10,2
Intra,0.402555048256458,10,3
Intra,0.370174697631819,10,4
Intra,0.343185137695591,10,5
Intra,0.390226511257485,13,1
Intra,0.373592045844537,13,2
Intra,0.352514116041474,13,3
Intra,0.353902436587481,13,1
Intra,0.300830936738167,13,2
Intra,0.305925595837179,13,3
Intra,0.349189169004658,17,1
Intra,0.365140489281155,17,2
Intra,0.400177230842452,17,3
Intra,0.353408081809257,17,1
Intra,0.40206700871927,15,1
Intra,0.329401919413873,14,1
Intra,0.282016854668938,14,2
Intra,0.360001176694947,14,3
Intra,0.329513651791747,14,4
Intra,0.402883692653827,15,1
Intra,0.407784844285775,4,1
Intra,0.376542575012339,5,1
Intra,0.355500942604653,5,2
Intra,0.342321078500473,5,3
Intra,0.370072136970646,15,1
Intra,0.270874494962765,2,1
Intra,0.398171911407846,2,2
Intra,0.379949627977195,2,3
Intra,0.335900894547994,2,4
Intra,0.382571774354029,2,5
Intra,0.398167576777987,2,6
Intra,0.309011452194574,2,7
Intra,0.318532673734157,2,8
Intra,0.290629741184408,2,9
Intra,0.432739216948481,2,10
Intra,0.345598804164542,2,11
Intra,0.311824398753437,2,12
Intra,0.38584745048546,2,13
Intra,0.338367551154157,2,14
Intra,0.319956100976747,2,15
Intra,0.342594714965208,2,16
Intra,0.468204713791044,2,17
Intra,0.422680388932401,2,18
Intra,0.370992869480476,2,19
Intra,0.383462077041456,2,20
Intra,0.258785407083582,2,21
Intra,0.409871624943725,2,22
Intra,0.34659733745099,2,23
Intra,0.283155611973209,2,24
Intra,0.318205789206973,2,25
Intra,0.42072829546949,2,26
Intra,0.333101058226392,2,27
Intra,0.320656244705218,2,28
Intra,0.390246380191585,4,1
Intra,0.341820407193009,5,1
Intra,0.333361483218141,5,2
Intra,0.339024113500246,5,3
Intra,0.502508532092996,4,1
Intra,0.350373980615833,5,1
Intra,0.375147379946017,6,1
Intra,0.404066352081185,6,2
Intra,0.397563079361729,6,3
Intra,0.422474392981763,6,4
Intra,0.401671256879479,6,5
Intra,0.411758080792217,12,1
Intra,0.411895770662706,12,2
Intra,0.395623059205696,12,3
Intra,0.415959943867045,12,4
Intra,0.422291683647501,13,1
Intra,0.387970731842554,13,2
Intra,0.344136873448458,13,3
Intra,0.466475941748723,13,4
Intra,0.392225520195667,13,5
Intra,0.348912413120696,13,6
Intra,0.395351630880232,13,7
Intra,0.353277460350337,13,8
Intra,0.35459968293926,13,9
Intra,0.362559238283345,17,1
Intra,0.357516286521905,17,2
Intra,0.380673396661163,17,3
Inter,0.411873263698132,2,1
Inter,0.461791873856213,2,2
Inter,0.435467641917404,2,3
Inter,0.39554193583595,2,4
Inter,0.457120626564648,2,5
Inter,0.384985381776281,2,6
Inter,0.413614694762478,2,7
Inter,0.45013914032535,2,8
Inter,0.370788334042,2,9
Inter,0.407416309939725,2,10
Inter,0.45707061881828,2,11
Inter,0.400613108725506,2,12
Inter,0.347240432352001,17,1
Inter,0.31748291438677,17,2
Inter,0.363099378393937,17,3
Inter,0.321827406074891,17,4
Inter,0.313880519625073,17,5
Inter,0.318265462244885,17,6
Inter,0.331478567086361,17,7
Inter,0.309726323779959,17,8
Inter,0.321035599842168,17,9
Inter,0.328494967735569,17,10
Inter,0.324751335905185,17,11
Inter,0.311175246590814,17,12
Inter,0.315938450645639,17,13
Inter,0.342074187920185,17,14
Inter,0.272010929966043,20,1
Inter,0.329054024310813,20,2
Inter,0.324045263336255,21,1
Inter,0.323410549820636,21,2
Inter,0.348957469748853,24,1
Inter,0.300278982437309,24,2
Inter,0.351648148278318,26,1
Inter,0.358815327080301,26,2
Inter,0.307644404272304,1,1
Inter,0.317709553541353,1,2
Inter,0.309303187178719,1,3
Inter,0.308751910745037,3,1
Inter,0.272053564579441,3,2
Inter,0.300369534343759,3,3
Inter,0.33592615231718,3,4
Inter,0.33437244013353,3,5
Inter,0.34544169300995,3,6
Inter,0.295794952786604,3,7
Inter,0.38133002909623,3,8
Inter,0.284467030168569,3,9
Inter,0.27823487363655,3,10
Inter,0.315541589009856,3,11
Inter,0.323771672448054,3,12
Inter,0.323212408822386,3,13
Inter,0.336783744805756,3,14
Inter,0.323995394615107,3,15
Inter,0.361630609059998,3,16
Inter,0.285945300677057,3,17
Inter,0.322560950714499,3,18
Inter,0.408039040165923,3,19
Inter,0.305485026584359,3,20
Inter,0.300908304206875,3,21
Inter,0.373261525858359,3,22
Inter,0.354071576734672,3,23
Inter,0.355207368786389,3,24
Inter,0.333612280364434,3,25
Inter,0.318966568628335,3,26
Inter,0.306815399517829,3,27
Inter,0.297167951078446,3,28
Inter,0.403402089740362,3,29
Inter,0.29799698054874,3,30
Inter,0.388170147413479,3,31
Inter,0.348840606174998,3,32
Inter,0.372297730547095,3,33
Inter,0.408323424833127,3,34
Inter,0.397517974930463,3,35
Inter,0.387987708330667,3,36
Inter,0.423511209819619,3,37
Inter,0.452002201453715,3,38
Inter,0.367041557463807,3,39
Inter,0.434050482932909,3,40
Inter,0.404335435456904,3,41
Inter,0.426858186554922,3,42
Inter,0.407007933398488,3,43
Inter,0.391816114498759,3,44
Inter,0.279344357250783,3,45
Inter,0.377373225180785,3,46
Inter,0.325479372681646,3,47
Inter,0.374484431300362,3,48
Inter,0.358833750836648,3,49
Inter,0.33301983499241,3,50
Inter,0.39326542712805,3,51
Inter,0.328819205555077,3,52
Inter,0.375808915945328,3,53
Inter,0.29597866030853,3,54
Inter,0.294085155120886,3,55
Inter,0.323767405574965,3,56
Inter,0.366011238779073,3,57
Inter,0.354473672483819,3,58
Inter,0.361349028791722,3,59
Inter,0.346986660517724,3,60
Inter,0.352963322699697,3,61
Inter,0.375637837923139,3,62
