Condition,PLV,Subject,Pair
Intra,0.121460468227247,13,1
Intra,0.113507926190005,13,2
Intra,0.127564630521165,13,1
Intra,0.134424529895987,13,2
Intra,0.12015159969941,13,3
Intra,0.117672337845988,13,4
Intra,0.124446823033729,13,5
Intra,0.120849731577212,13,6
Intra,0.128229671974715,13,7
Intra,0.114874235516416,13,8
Intra,0.117529748816585,13,9
Intra,0.118053987028383,13,10
Intra,0.121021801796009,15,1
Intra,0.121517760965065,15,2
Intra,0.113232725769682,15,1
Intra,0.0960867377040189,15,2
Intra,0.104110623204896,15,3
Intra,0.103269890020738,14,1
Intra,0.0988073767234621,15,1
Intra,0.100081514527166,14,1
Intra,0.1219316345201,13,1
Intra,0.125456181844302,13,2
Intra,0.123595085281974,13,3
Intra,0.116569974455225,13,4
Intra,0.125952828000737,13,5
Intra,0.111771057981338,15,1
Intra,0.102403122110067,15,2
Intra,0.106236885710733,15,3
Intra,0.107883774167372,15,4
Intra,0.104466563379032,15,5
Intra,0.10862221166505,15,6
Intra,0.108416096010572,8,1
Intra,0.103002878570011,15,1
Intra,0.0986990663910546,15,2
Intra,0.11578224981799,7,1
Intra,0.134770152530486,7,2
Intra,0.107374139671423,7,3
Intra,0.118707102624693,7,4
Intra,0.103196098025163,7,5
Intra,0.103753064822013,7,6
Intra,0.110685301438874,7,7
Intra,0.105322871114061,7,8
Intra,0.110692634298557,7,1
Intra,0.105308731609081,7,2
Intra,0.113801849547814,7,3
Intra,0.123856665232847,7,4
Intra,0.105222764109396,7,5
Intra,0.105408869941914,7,6
Intra,0.109328155073919,7,7
Intra,0.115858928917094,7,8
Intra,0.111906037363807,11,1
Intra,0.105033004900924,11,2
Intra,0.105104936059093,11,3
Intra,0.109064560745551,11,4
Intra,0.106138225120751,17,1
Intra,0.0957570545383682,17,2
Intra,0.107814930492408,17,3
Intra,0.0957067039190198,2,1
Intra,0.0966195305103017,2,2
Intra,0.0983617064575533,2,3
Intra,0.0934515928323727,2,4
Intra,0.0939938716788886,2,5
Intra,0.100843304386,2,6
Intra,0.103798224341066,16,1
Intra,0.100178148376354,16,2
Intra,0.104478319965437,2,1
Intra,0.110505624036796,2,2
Intra,0.103779458631595,2,1
Intra,0.0958341471477838,2,2
Intra,0.180625578179085,3,1
Intra,0.11614934940177,3,2
Intra,0.0976091717911053,11,1
Intra,0.101753411858054,11,2
Intra,0.0970259799695283,11,3
Intra,0.10317270103792,11,4
Intra,0.10585884593191,11,5
Intra,0.105567186950725,11,6
Intra,0.104786002531245,11,7
Intra,0.0977750689101942,11,8
Intra,0.106165013747006,11,9
Intra,0.099014060621563,11,10
Intra,0.0993846223024074,11,11
Intra,0.108565432196386,11,12
Intra,0.10425761029429,11,13
Intra,0.108904077380467,11,14
Intra,0.0967333560460935,16,1
Intra,0.0958807829117989,16,2
Intra,0.100477781683083,16,3
Intra,0.0983797346017565,16,4
Intra,0.107985779097432,19,1
Intra,0.101487330415728,19,2
Intra,0.107247222031508,19,3
Intra,0.101306425895476,2,1
Intra,0.100418237058147,2,2
Intra,0.113014882266343,11,1
Intra,0.107896557505064,11,2
Intra,0.0951784953158395,11,3
Intra,0.105071713433998,11,4
Intra,0.109102846204945,11,5
Intra,0.0942573975539995,11,6
Intra,0.0943194654426803,17,1
Intra,0.0973600006333524,17,2
Intra,0.10547135931657,17,3
Intra,0.0964337652147399,11,1
Intra,0.0999550978821103,11,2
Intra,0.0975641441302787,11,3
Intra,0.105287584551601,11,4
Intra,0.107504940209882,11,5
Intra,0.105267308514301,11,6
Intra,0.108143358729431,11,7
Intra,0.102829918524219,11,8
Intra,0.124738294287806,11,9
Intra,0.105008187351887,11,10
Intra,0.125212063253114,11,11
Intra,0.114809627210559,11,12
Intra,0.10659491597288,11,13
Intra,0.113440232033351,11,14
Intra,0.100859844811172,12,1
Intra,0.105960913495216,1,1
Intra,0.116366407028779,1,2
