Condition,PLV,Subject,Pair
Intra,0.325510408048448,1,1
Intra,0.395491416453651,1,2
Intra,0.412240521663136,1,3
Inter,0.313197964013777,6,1
Inter,0.399274296912177,6,2
Inter,0.403304147130699,6,3
Inter,0.340022608874274,6,4
Inter,0.317649801586676,7,1
Inter,0.314157880305588,7,2
Inter,0.397645184582894,8,1
Inter,0.322170089346238,8,2
Inter,0.394807102363185,8,3
Inter,0.357065933689265,8,4
Inter,0.326679418274802,8,5
Inter,0.362838756639277,8,6
Inter,0.354137080205026,8,7
Inter,0.427361401855246,1,1
Inter,0.401436931026342,1,2
Inter,0.353618365232193,1,3
Inter,0.334742079368956,2,1
Inter,0.342792308035975,3,1
Inter,0.354749579217648,3,2
Inter,0.369143032728605,4,1
Inter,0.345251621039372,4,2
Inter,0.354690285566193,4,3
Inter,0.381911222198858,4,4
Inter,0.382812024864024,4,5
Inter,0.324049273741543,4,6
Inter,0.366001632705748,4,7
Inter,0.364373133617314,5,1
Inter,0.352954903882002,5,2
Inter,0.532810750953792,7,1
Inter,0.392293185139233,8,1
Inter,0.351863123057472,1,1
Inter,0.342265021098399,1,2
Inter,0.375363465016438,1,3
Inter,0.37295456021924,5,1
Inter,0.346113427604384,5,2
Inter,0.353926834022496,5,3
Inter,0.401158802170174,5,4
Inter,0.348418746558088,5,5
Inter,0.350033774959621,5,6
Inter,0.338078082348042,5,7
Inter,0.361401443315498,5,8
Inter,0.337332317006701,7,1
Inter,0.348774359735689,7,2
Inter,0.348268383383187,7,3
Inter,0.350709346838386,8,1
Inter,0.340486604964792,8,2
Inter,0.363715798623294,8,3
Inter,0.396876002806205,8,4
Inter,0.341773536893021,8,5
Inter,0.35466258500551,1,1
Inter,0.297256492640116,1,2
Inter,0.352699661097497,1,3
Inter,0.328975900086085,4,1
Inter,0.350470382184902,4,2
Inter,0.386075945118596,4,3
Inter,0.374047421742479,4,4
Inter,0.371494203425935,4,5
Inter,0.395103485465881,4,6
Inter,0.366252199660444,4,7
Inter,0.348337798427649,4,8
Inter,0.374566976555334,4,9
Inter,0.332107434805613,4,10
Inter,0.373871095750529,4,11
Inter,0.363698673457279,4,12
Inter,0.368569430516656,4,13
Inter,0.353554909413631,4,14
Inter,0.386057010998747,4,15
Inter,0.377252911869975,4,16
Inter,0.384580812535035,4,17
Inter,0.372694132489434,4,18
Inter,0.382703573676752,4,19
Inter,0.36785756029557,4,20
Inter,0.415772623417031,4,21
Inter,0.357391847555757,4,22
Inter,0.371328282683272,4,23
