Condition,PLV,Subject,Pair
Recall,0.121258984815898,6,1
Recall,0.0950329093674406,6,2
Recall,0.108023794304789,6,3
Recall,0.100799506701058,6,4
Recall,0.113069589925158,6,5
Recall,0.111967449391818,6,6
Recall,0.094224858363827,15,1
Recall,0.116893264275742,15,2
Recall,0.10500730520918,15,3
Recall,0.101370147907599,15,4
Recall,0.102566627224894,15,5
Recall,0.119718306306024,20,1
Recall,0.107207041507477,20,2
Recall,0.114819450400355,20,3
Recall,0.11549555330953,20,4
Recall,0.118886600348571,20,5
Recall,0.0964864412874597,20,6
Recall,0.112045989409059,20,7
Recall,0.111139780618123,20,8
Recall,0.10449914431498,20,9
Recall,0.0983388433840083,6,1
Recall,0.106846965674754,6,2
Recall,0.110816334564235,6,3
Recall,0.10298926517046,18,1
Recall,0.104813617023348,18,2
Recall,0.102869545354265,18,3
Recall,0.1087226736731,20,1
Recall,0.0991989904916653,20,2
Recall,0.109085476118999,20,3
Recall,0.0959192457243526,6,1
Recall,0.115233300376766,6,2
Recall,0.104716992938201,6,3
Recall,0.089199547142857,23,1
Recall,0.10266911658184,3,1
Recall,0.0968921298633952,3,2
Recall,0.106837578696972,6,1
Recall,0.113557137094242,6,2
Recall,0.0982731112190003,6,3
Recall,0.106034340896116,6,4
Recall,0.0922683288165175,6,5
Recall,0.0922926717078976,6,6
Recall,0.0969221447230487,6,7
Recall,0.0963845042598089,6,8
Recall,0.105502340830624,6,9
Recall,0.0997364384653396,6,10
Recall,0.108396156270898,6,11
Recall,0.116294767329642,6,12
Recall,0.102989432860989,6,13
Recall,0.0966661021118763,6,14
Recall,0.101306029595809,6,15
Recall,0.0971744841357047,6,16
Recall,0.103084018126935,6,17
Recall,0.0994764883323538,6,18
Recall,0.105291780000199,6,19
Recall,0.0896406640656288,6,20
Recall,0.100778773417196,6,21
Recall,0.107648331922954,6,22
Recall,0.0911012452111784,6,23
Recall,0.0913388499210852,6,24
Recall,0.101166390159406,6,25
Recall,0.103185568006124,6,26
Recall,0.094659923184889,6,27
