Condition,PLV,Subject,Pair
Intra,0.118359466331093,3,1
Intra,0.120047702636113,3,2
Intra,0.113544170916009,3,3
Intra,0.122159126125004,3,1
Intra,0.10431782201218,3,2
Intra,0.102359632411909,3,3
Intra,0.322119720674291,9,1
Intra,0.430966136122906,9,2
Intra,0.259194219369004,9,3
Intra,0.0931571391066196,9,4
Intra,0.092068247879169,9,5
Intra,0.0897584198073331,9,6
Intra,0.0754071749739385,9,7
Intra,0.110506519553773,9,8
Intra,0.105849757679983,9,9
Intra,0.0734920663253916,9,10
Intra,0.0983560009941806,9,11
Intra,0.0978894008202297,9,12
Intra,0.0555056043478864,9,1
Intra,0.0921812071325582,9,2
Intra,0.069122119250337,9,3
Intra,0.0912500446856989,9,4
Intra,0.109617961058302,9,5
Intra,0.120562695460903,9,6
Intra,0.0854418037199456,9,7
Intra,0.0889448514394948,9,8
Intra,0.102161152929126,9,9
Intra,0.0996903637397898,9,10
Intra,0.0700862976473157,9,11
Intra,0.0983776028632423,9,12
Intra,0.103896077575198,9,13
Intra,0.148377833386993,9,14
Intra,0.0861005442066557,9,15
Intra,0.0989113723545557,9,16
Intra,0.111623975013274,1,1
Intra,0.101174971240885,1,2
Intra,0.107736607406037,1,3
Intra,0.100317086879747,2,1
Intra,0.0890576120063562,2,2
Intra,0.106190089863825,3,1
Intra,0.0999552791414499,3,2
Intra,0.10636032845441,3,3
Intra,0.127169132060374,3,4
Intra,0.114545936246629,3,5
Intra,0.102856798833403,3,6
Intra,0.120957933178001,3,7
Intra,0.109256157632375,3,8
Intra,0.100525839386799,3,9
Intra,0.0985889307775198,7,1
Intra,0.0953234217785928,7,2
Intra,0.113190359825951,7,3
Intra,0.102505333093284,7,4
Intra,0.113974846379089,7,5
Intra,0.10871643234734,7,6
Intra,0.104615926411526,7,7
Intra,0.111698067361384,7,8
Intra,0.111975881985591,7,9
Intra,0.106418456489098,7,10
Intra,0.114937716945427,7,11
Intra,0.100887742817607,7,12
Intra,0.115823286797848,7,13
Intra,0.117444591789595,7,14
Intra,0.11560903062284,7,15
Intra,0.102701310711831,7,16
Intra,0.107471469931425,7,17
Intra,0.116397812600283,7,18
Intra,0.106949645649678,7,19
Intra,0.110819845019442,7,20
Intra,0.114786089111401,7,21
Intra,0.0994316101718114,8,1
Intra,0.0972622342809121,8,2
Intra,0.116891567804071,8,3
Intra,0.0959561183173327,8,4
Intra,0.10806561527507,8,5
Intra,0.102788309668078,8,6
Intra,0.113513605688381,2,1
Intra,0.0929437096792603,2,2
Intra,0.105940800483857,8,1
Intra,0.109411877092071,8,2
Intra,0.0990818207683077,8,3
Intra,0.105272092704905,2,1
Intra,0.105325045441267,4,1
Intra,0.102113134726819,4,2
Intra,0.102349378162253,5,1
Intra,0.0964917363375564,5,2
Intra,0.106096407818873,5,3
Intra,0.0945375045243452,6,1
Intra,0.100319548799372,6,2
Intra,0.102716340414096,6,3
Intra,0.100800466176218,6,4
Intra,0.101235837332604,6,5
Intra,0.101650265684902,6,6
Intra,0.0917226927662091,6,7
Intra,0.104666705595119,6,8
Intra,0.105706457212314,6,9
Intra,0.0943776605702126,6,10
Intra,0.0992975639899026,6,11
Intra,0.0883968310831156,6,12
Intra,0.101833541207188,6,13
Intra,0.105513424489891,6,14
Intra,0.103696850732994,6,15
Intra,0.10679371309694,6,16
Intra,0.112814036777807,8,1
Intra,0.109917260711313,8,2
Intra,0.0573529829197947,9,1
Intra,0.0893247254864187,9,2
Intra,0.0916135386376672,9,3
Intra,0.137055450106543,9,4
Intra,0.12116491030347,9,5
Intra,0.0884926827740412,9,6
Intra,0.0901933419077193,9,7
Intra,0.0919693358650479,9,8
Intra,0.0759988061596516,9,9
Intra,0.107678625474266,9,10
Intra,0.115357744547781,9,11
Intra,0.103073907373131,9,12
