Condition,PLV,Subject,Pair
Intra,0.0743338052280226,6,1
Intra,0.0716133517872272,6,2
Intra,0.071335075892616,6,3
Intra,0.0896363677319847,6,4
Intra,0.0791769826429735,6,5
Intra,0.0685466815504327,6,6
Intra,0.0866708230490087,15,1
Intra,0.073070970022347,15,2
Intra,0.068729546493689,15,3
Intra,0.068476537768163,15,4
Intra,0.085594970120817,15,5
Intra,0.0792225104162506,20,1
Intra,0.0694453592313291,20,2
Intra,0.0614622413712106,20,3
Intra,0.0746971457568845,20,4
Intra,0.0855280081433054,20,5
Intra,0.0894437321101006,20,6
Intra,0.0765291063798639,20,7
Intra,0.0704054139948311,20,8
Intra,0.0753703802310624,20,9
Intra,0.0531398180587465,6,1
Intra,0.0662560970234126,6,2
Intra,0.0644649709998669,6,3
Intra,0.0888079510399132,18,1
Intra,0.0598596458076681,18,2
Intra,0.0743242685406326,18,3
Intra,0.0553776617191021,20,1
Intra,0.0744377965317442,20,2
Intra,0.0668169627934299,20,3
Intra,0.0915647011787114,6,1
Intra,0.0646743999924475,6,2
Intra,0.0834114346476965,6,3
Intra,0.072722678804264,23,1
Intra,0.0785022343800403,3,1
Intra,0.0972772303153392,3,2
Intra,0.071373658067681,6,1
Intra,0.0770724681405905,6,2
Intra,0.0689645054277153,6,3
Intra,0.0687205336965388,6,4
Intra,0.0874503605807001,6,5
Intra,0.0608091323767684,6,6
Intra,0.0723374989452424,6,7
Intra,0.0633479566875917,6,8
Intra,0.0773690427843053,6,9
Intra,0.0729126715330011,6,10
Intra,0.0888805491830545,6,11
Intra,0.0657948845079419,6,12
Intra,0.0624791498176379,6,13
Intra,0.0715478991556488,6,14
Intra,0.0723202324236657,6,15
Intra,0.0810005383479753,6,16
Intra,0.0714019220726476,6,17
Intra,0.0679165125323781,6,18
Intra,0.0667475413860876,6,19
Intra,0.0703237355805911,6,20
Intra,0.0798250863830449,6,21
Intra,0.0792247453719198,6,22
Intra,0.0848291489148989,6,23
Intra,0.0604786937051687,6,24
Intra,0.0619741654584911,6,25
Intra,0.086915535307054,6,26
Intra,0.0906982228496185,6,27
Intra,0.0887153141902795,6,28
Intra,0.0827281401017942,6,29
Intra,0.0685827742399515,6,30
Intra,0.134818147613905,18,1
Intra,0.109737070963835,18,2
Intra,0.0882819093878184,18,3
Intra,0.0992928450649102,18,4
Intra,0.139776781557357,18,5
Intra,0.0914206918890261,18,6
Intra,0.127448029260829,18,7
Intra,0.0997964472362791,18,8
Intra,0.0832756423970347,18,9
Intra,0.0842827888446276,21,1
Intra,0.139103685467781,21,2
Intra,0.0765660355345637,23,1
Intra,0.0733573290381106,23,2
Intra,0.0734057858436832,23,3
Intra,0.0694046382831923,23,4
Intra,0.127606806693109,24,1
Intra,0.0783781479255709,24,2
Intra,0.290043321208355,24,3
Intra,0.0803159263703306,24,4
Intra,0.0738418797133356,24,5
Intra,0.0770102262045125,24,6
Intra,0.171940996467132,24,7
Intra,0.0644407814837123,24,8
Intra,0.13886671316996,24,9
Intra,0.0837051399764533,24,10
Intra,0.14502169849139,24,11
Intra,0.061453564257531,24,12
Intra,0.119283645249084,24,13
Intra,0.0698198316862986,24,14
Intra,0.106505247415113,24,15
Intra,0.0548994182492171,24,16
Intra,0.142531160420527,24,17
Intra,0.0907431628033557,24,18
Intra,0.0864151528246268,24,19
Intra,0.0942794851087167,24,20
Intra,0.0686324085720334,24,21
Intra,0.0691548006586324,24,22
Intra,0.0817723602014683,25,1
Intra,0.07250619098329,25,2
Intra,0.0745663832591161,25,3
Intra,0.0804523832241189,25,4
Intra,0.0639635387941958,25,5
Intra,0.0790316012504148,25,6
Intra,0.0783793577148289,25,7
Intra,0.070874500375073,25,8
Intra,0.0774918251983676,25,9
Intra,0.0778568944439026,25,10
Intra,0.0838270109445778,25,11
Intra,0.0910356647967516,25,12
Intra,0.0878357780502448,25,13
Intra,0.0847625152980231,25,14
Intra,0.0598239349821054,25,15
Intra,0.0851015385227204,25,16
Intra,0.0706078120784509,25,17
Intra,0.0805548790582498,25,18
Intra,0.0784969047976194,25,19
Intra,0.0641171249097645,25,20
Intra,0.0875157078744644,25,21
Intra,0.0693888883542381,25,22
Intra,0.0796442529538263,25,23
Intra,0.0678154136771255,25,24
Intra,0.0666553208968479,25,25
Intra,0.0686801239758363,6,1
Intra,0.0753287865520425,6,2
Intra,0.0738260981262474,6,3
Intra,0.097298848411874,6,4
Intra,0.0704843746752855,6,5
Intra,0.0639340710187099,6,6
Intra,0.0678227170586219,6,7
Intra,0.0835844086056252,6,8
Intra,0.0756390673743114,6,9
Intra,0.0751518973326657,10,1
Intra,0.0721870001150865,10,2
Intra,0.0813476345154776,10,3
Intra,0.107051999830368,10,4
Intra,0.0746911008358384,10,5
Intra,0.0845059416319431,10,6
Intra,0.0836743481781681,10,7
Intra,0.106656475271622,20,1
Intra,0.0695432337576475,20,2
Intra,0.0731225456372111,20,3
Intra,0.0776762879202808,20,4
Intra,0.0952705765357974,20,5
Intra,0.0846879526048392,20,6
