Condition,PLV,Subject,Pair
Intra,0.087904943803594,6,1
Intra,0.0680319344265746,6,2
Intra,0.0828668972501133,6,3
Intra,0.0706579739665619,6,4
Intra,0.0785213905354892,6,5
Intra,0.0780969008835699,6,6
Intra,0.0785720500926513,15,1
Intra,0.0782143983319748,15,2
Intra,0.0851263195971969,15,3
Intra,0.0759422013195924,15,4
Intra,0.0780630159917258,15,5
Intra,0.0866406933455475,20,1
Intra,0.0584562039141008,20,2
Intra,0.123728506107152,20,3
Intra,0.0763533173020264,20,4
Intra,0.06821427693204,20,5
Intra,0.0915016198444973,20,6
Intra,0.107853789987023,20,7
Intra,0.093396002541916,20,8
Intra,0.107388650599256,20,9
Intra,0.0676044512581151,6,1
Intra,0.0735826244548456,6,2
Intra,0.0639804881247406,6,3
Intra,0.0838815065704052,18,1
Intra,0.0544449710898077,18,2
Intra,0.0924742885563243,18,3
Intra,0.0814460582690386,20,1
Intra,0.0651404050775239,20,2
Intra,0.0647009854972424,20,3
Intra,0.0861203871890949,6,1
Intra,0.0794190312054617,6,2
Intra,0.0671668233484857,6,3
Intra,0.0787845152038726,23,1
Intra,0.0683111102388568,3,1
Intra,0.0819787179011226,3,2
Intra,0.0710220565022616,6,1
Intra,0.0621816340403908,6,2
Intra,0.0923804941117779,6,3
Intra,0.0616496012973066,6,4
Intra,0.0829879961150677,6,5
Intra,0.0744740968789827,6,6
Intra,0.0626699651539526,6,7
Intra,0.0636546645378452,6,8
Intra,0.0679991915897359,6,9
Intra,0.0576242581491884,6,10
Intra,0.0672626348083424,6,11
Intra,0.0646382613122436,6,12
Intra,0.0767483843318416,6,13
Intra,0.0764644833626565,6,14
Intra,0.0835657387000955,6,15
Intra,0.0776683944456205,6,16
Intra,0.0834695789223206,6,17
Intra,0.08177563753028,6,18
Intra,0.0839624130411649,6,19
Intra,0.0824936361478673,6,20
Intra,0.0746577961438111,6,21
Intra,0.0806286998497977,6,22
Intra,0.0685049233910465,6,23
Intra,0.0695788935951894,6,24
Intra,0.0744727863248422,6,25
Intra,0.0718163808406815,6,26
Intra,0.0693280947553205,6,27
Intra,0.0791579988313306,6,28
Intra,0.0709567069625478,6,29
Intra,0.0817679284363377,6,30
Intra,0.0865387585315319,18,1
Intra,0.0788279583023958,18,2
Intra,0.120409904667426,18,3
Intra,0.102886953709877,18,4
Intra,0.0586057313218476,18,5
Intra,0.075798721874816,18,6
Intra,0.0953464142198519,18,7
Intra,0.0564121470387224,18,8
Intra,0.104710214890937,18,9
Intra,0.0800637902971712,21,1
Intra,0.118647158912562,21,2
Intra,0.0779390756293387,23,1
Intra,0.0738244215286891,23,2
Intra,0.0768819572707661,23,3
Intra,0.078980870386022,23,4
Intra,0.109591691906428,24,1
Intra,0.0682596691254058,24,2
Intra,0.167061859331836,24,3
Intra,0.0579936549154991,24,4
Intra,0.0585465598556461,24,5
Intra,0.0784809842266896,24,6
Intra,0.142493174723179,24,7
Intra,0.0649519105477306,24,8
Intra,0.0777222018332985,24,9
Intra,0.0718693439857253,24,10
Intra,0.0689652342016832,24,11
Intra,0.0768929731555334,24,12
Intra,0.0668457283286299,24,13
Intra,0.0711844743004289,24,14
Intra,0.0660212633938658,24,15
Intra,0.0658421376328236,24,16
Intra,0.0834256351481197,24,17
Intra,0.074025336826202,24,18
Intra,0.0640937548033674,24,19
Intra,0.0615804566675301,24,20
Intra,0.0725579266672289,24,21
Intra,0.0758640402185215,24,22
Intra,0.071737561230481,25,1
Intra,0.0466245506273855,25,2
Intra,0.0637830130231115,25,3
Intra,0.0513895866779849,25,4
Intra,0.0906775197728146,25,5
Intra,0.0648231782940717,25,6
Intra,0.0742037231112547,25,7
Intra,0.0470565324214433,25,8
Intra,0.10155552176864,25,9
Intra,0.0498020404857088,25,10
Intra,0.0756712607598481,25,11
Intra,0.0591365781769795,25,12
Intra,0.0491357427814855,25,13
Intra,0.0777759869002727,25,14
Intra,0.0934451736811413,25,15
Intra,0.126997735570869,25,16
Intra,0.0770936867263063,25,17
Intra,0.042987282870231,25,18
Intra,0.0480562010326514,25,19
Intra,0.0655570339567547,25,20
Intra,0.0732441267196452,25,21
Intra,0.0612961549950248,25,22
Intra,0.108802366062556,25,23
Intra,0.0702987240079233,25,24
Intra,0.0820351439171467,25,25
Intra,0.0697974424823127,6,1
Intra,0.0831819575184292,6,2
Intra,0.0778854177021385,6,3
Intra,0.082562696866098,6,4
Intra,0.084745461166329,6,5
Intra,0.0809912889832968,6,6
Intra,0.0769456340753907,6,7
Intra,0.083782260394492,6,8
Intra,0.0756276721587076,6,9
Intra,0.0682839679934447,10,1
Intra,0.0630205403569098,10,2
Intra,0.0762327448707041,10,3
Intra,0.22664717105048,10,4
Intra,0.0788133866334463,10,5
Intra,0.0810760433031017,10,6
Intra,0.218796101473099,10,7
Intra,0.0809864620752769,20,1
Intra,0.123287599477392,20,2
Intra,0.0519200084783137,20,3
Intra,0.0606021242623631,20,4
Intra,0.0734519080528646,20,5
Intra,0.112048118154216,20,6
Intra,0.0669254547316896,25,1
Intra,0.037418935807131,25,2
Intra,0.105398841324467,25,3
Intra,0.113723262630355,25,4
Intra,0.0863196184909279,25,5
Intra,0.0893972522722003,3,1
Intra,0.0862507065049131,3,2
Intra,0.105816863978147,3,3
Intra,0.069337747190396,3,4
Intra,0.0800223377246488,3,5
Intra,0.0799049192257841,3,6
Intra,0.0844576964824154,3,7
Intra,0.084130731757276,3,8
Intra,0.083757302191597,3,9
Intra,0.0843208854703387,3,10
Intra,0.0797688019114921,3,11
Intra,0.0825509073237706,3,12
Intra,0.0794422793391447,3,13
Intra,0.100590770982789,3,14
Intra,0.0729815260405462,3,15
Intra,0.0771979537239529,3,16
Intra,0.0866414461220783,3,17
Intra,0.0955819696234482,3,18
Intra,0.0841521793907415,3,19
Intra,0.0894942819983941,3,20
Intra,0.0678439137172288,6,1
Intra,0.078627460647535,6,2
Intra,0.118571397514634,6,3
Intra,0.0669735675927854,6,4
Intra,0.0587354388752942,6,5
Intra,0.0795332615643266,6,6
Intra,0.074271840511932,6,7
Intra,0.0838829846249893,6,8
Intra,0.0822290449580196,6,9
Intra,0.0582368433716065,6,10
Intra,0.0814124072107464,6,11
Intra,0.0870969852505905,6,12
Intra,0.0787593637656701,6,13
Intra,0.0836180946794391,6,14
Intra,0.0785435406918451,6,15
Intra,0.0849476973861579,6,16
Intra,0.0765433927674868,6,17
Intra,0.0712292645735345,6,18
Intra,0.0756430432652081,6,19
Intra,0.0726225859905686,6,20
Intra,0.0748462129805556,6,21
Intra,0.0707446588616451,6,22
Intra,0.0950873553760649,6,23
Intra,0.0753662635225401,6,24
Intra,0.0691679797768588,6,25
Intra,0.07736685617832,6,26
Intra,0.0772743568867626,6,27
Intra,0.0790764030659454,6,28
Intra,0.0810123264978182,6,29
Intra,0.0913950885709566,6,30
Intra,0.10709407210034,8,1
Intra,0.125668805284171,8,2
Intra,0.075645228001764,8,3
Intra,0.0808020986552527,8,4
Intra,0.119787562472252,8,5
Intra,0.0961942776178324,8,6
Intra,0.104853140458626,8,7
Intra,0.0979062857970826,8,8
Intra,0.097788184415263,9,1
Intra,0.0782756612831208,9,2
Intra,0.0921628541990581,10,1
Intra,0.0906987857549162,10,2
Intra,0.0981386477248298,10,3
Intra,0.0872270855012139,10,4
Intra,0.0773058442749031,10,5
Intra,0.0695459888856066,10,6
Intra,0.0771009071276398,10,7
Intra,0.0582519647691788,10,8
Intra,0.0819266474979522,10,9
Intra,0.0803783678708191,10,10
Intra,0.0695651795864112,10,11
Intra,0.0840769913761352,10,12
Intra,0.0841987911376462,10,13
Intra,0.0697450865782293,10,14
Intra,0.0768166277775397,10,15
Intra,0.0795394173977118,10,16
Intra,0.0822413031476705,10,17
Intra,0.0785395805673075,10,18
Intra,0.100990103655966,10,19
Intra,0.0762542926402558,10,20
Intra,0.0716353287045911,10,21
Intra,0.392547343909888,10,22
Intra,0.350282493780545,10,23
Intra,0.308352683215264,10,24
Intra,0.307213296550294,10,25
Intra,0.181892219462941,10,26
Intra,0.144517701132079,10,27
Intra,0.322382404234274,10,28
Intra,0.0700441375907636,10,29
Intra,0.072825423823817,10,30
Intra,0.0773597736365164,10,31
Intra,0.0770831245075549,10,32
Intra,0.0868348704080078,10,33
Intra,0.088607111257222,10,34
Intra,0.0725045038791364,10,35
Intra,0.0740374341847101,10,36
Intra,0.0762753699233343,10,37
Intra,0.0800975997634002,10,38
Intra,0.0796106240834263,10,39
Intra,0.0844105582579416,10,40
Intra,0.0932854561235825,10,41
Intra,0.0716369989718301,10,42
Intra,0.328865711281295,10,43
Intra,0.314587923318416,10,44
Intra,0.270464945850866,10,45
Intra,0.236232285978575,10,46
Intra,0.157710879713533,10,47
Intra,0.0822772412023847,10,48
Intra,0.239144890467934,10,49
Intra,0.0747207690590372,11,1
Intra,0.0840078968962687,11,2
Intra,0.0813615145760016,11,3
Intra,0.105016703250897,11,4
Intra,0.139662268761153,11,5
Intra,0.0939726623679818,12,1
Intra,0.0930751125138926,12,2
Intra,0.0824434395988566,12,3
Intra,0.0973295673586854,12,4
Intra,0.107667315480346,12,5
Intra,0.0827559131624285,12,6
Intra,0.0827265030848739,12,7
Intra,0.0785518410588041,12,8
Intra,0.0835941782000613,12,9
Intra,0.0866434204181538,12,10
Intra,0.0840452804782577,12,11
Intra,0.0916071216471533,12,12
Intra,0.0613307762433754,12,13
Intra,0.0646897619261646,12,14
Intra,0.0776797009620401,12,15
Intra,0.0944187176419125,12,16
Intra,0.0790101371023346,12,17
Intra,0.0781429683412908,12,18
Intra,0.0870610171312634,12,19
Intra,0.0711913358678681,12,20
Intra,0.0734899699433858,12,21
Intra,0.10788023781362,13,1
Intra,0.108889903445973,13,2
Intra,0.0746716794156006,13,3
Intra,0.0859406931217538,13,4
Intra,0.0817067983147553,13,5
Intra,0.0690519066684822,13,6
Intra,0.135109439747675,13,7
Intra,0.138296712829815,13,8
Intra,0.0814974602363425,13,9
Intra,0.0779664473397355,13,10
Intra,0.0885851564885179,13,11
Intra,0.0883316270559457,13,12
Intra,0.0943835942363773,13,13
Intra,0.101689765323828,13,14
Intra,0.091096693914431,13,15
Intra,0.0755575635998463,13,16
Intra,0.0711885829632361,13,17
Intra,0.085646555371769,13,18
Intra,0.0975155697404282,13,19
Intra,0.1210183614125,13,20
Intra,0.109788564546954,13,21
Intra,0.0713374273370584,13,22
Intra,0.0686178057849565,13,23
Intra,0.0750431161447437,13,24
Intra,0.246090382516865,13,25
Intra,0.320059195729055,13,26
Intra,0.139839487364297,13,27
Intra,0.124092784154244,13,28
Intra,0.0775510435314922,13,29
Intra,0.100171509283498,13,30
Intra,0.193135947161408,13,31
Intra,0.223686727473821,13,32
Intra,0.109145027923928,13,33
Intra,0.0970629043725082,13,34
Intra,0.0752414926672867,13,35
Intra,0.104894115917911,13,36
Intra,0.0810099295682286,13,37
Intra,0.112370137881709,13,38
Intra,0.0954545787822207,13,39
Intra,0.101689926167902,13,40
Intra,0.0738990201312374,13,41
Intra,0.102453778048425,13,42
