Condition,PLV,Subject,Pair
Intra,0.102684249621296,3,1
Intra,0.106653775153154,15,1
Intra,0.104415429752444,15,2
Intra,0.0937524861374725,15,1
Intra,0.103556927729297,15,1
Intra,0.0934167585860864,15,1
Intra,0.105088492301097,3,1
Intra,0.10815997954243,3,2
Intra,0.0972684183855366,3,3
Intra,0.101487478726248,3,4
Intra,0.0935770853878072,3,5
Intra,0.102039797975001,3,6
Intra,0.103770378455532,3,7
Intra,0.0998683146256338,3,8
Intra,0.100031888224434,3,9
Intra,0.104979614376632,3,10
Intra,0.109195118301419,8,1
Intra,0.114978967250776,8,2
Intra,0.122353002997314,8,1
Intra,0.0983693070126653,9,1
Intra,0.100628087503571,9,2
Intra,0.109511486131069,9,3
Intra,0.447413641411904,9,4
Intra,0.120137515722479,16,1
Intra,0.113140091580953,17,1
Intra,0.102877186623546,8,1
Intra,0.110209309268873,8,2
Intra,0.096585581232818,11,1
Intra,0.107001625388948,17,1
Intra,0.118251106175773,17,2
Intra,0.115306629403631,17,3
Intra,0.110769640719196,17,1
Intra,0.106735923464302,3,1
Intra,0.108521839583871,3,2
Intra,0.118512151521069,3,3
Intra,0.105614419775253,3,4
Intra,0.101836525329196,3,5
Intra,0.101669482148553,3,6
Intra,0.100871306972959,3,7
Intra,0.105702926880931,3,8
Intra,0.104391391328645,3,9
Intra,0.108983097947013,3,10
Intra,0.103425448811305,7,1
Intra,0.136046573905923,14,1
Intra,0.132797916832621,14,2
Intra,0.138845896223129,14,3
Intra,0.0829703979447161,1,1
Intra,0.103728469366576,1,2
Intra,0.101562338853487,1,3
Intra,0.102373048982552,1,4
Intra,0.128349829748836,14,1
Intra,0.135943063543203,14,2
Intra,0.134257713096145,14,3
Intra,0.137870535552951,14,4
Intra,0.150663279526451,14,5
Intra,0.135056716030788,14,6
Intra,0.126888997632859,14,7
Intra,0.113137574275736,14,8
Intra,0.139034423903751,14,9
Intra,0.125301171947779,14,10
Intra,0.134546350581614,14,11
Intra,0.139732913528131,14,12
Intra,0.102596855115196,18,1
Intra,0.0917779387771607,18,2
Intra,0.100926764698894,13,1
Intra,0.120798337731634,15,1
Intra,0.102426426834068,15,2
Intra,0.111316753002192,15,1
Intra,0.0966795786183336,15,2
Intra,0.0970760521652396,13,1
Intra,0.110715137634597,13,2
