Condition,PLV,Subject,Pair
Intra,0.127064379036971,1,1
Intra,0.110693985596742,1,2
Intra,0.112608043262146,1,3
Intra,0.0991247835522987,1,4
Intra,0.132813677662348,1,5
Intra,0.104206577960896,1,6
Intra,0.125065268896421,1,7
Intra,0.12569075459655,1,8
Intra,0.0990496222689509,1,9
Intra,0.116655676763561,1,10
Intra,0.109288804106426,1,11
Intra,0.0963181660782664,1,12
Intra,0.100501550947226,2,1
Intra,0.119478544154364,2,2
Intra,0.103482496620655,2,3
Intra,0.0994173929844571,2,4
Intra,0.106616450920444,2,5
Intra,0.0970737015759509,2,6
Intra,0.110959536157744,2,7
Intra,0.107748758076555,2,8
Intra,0.102263741298163,2,9
Intra,0.0983247395361294,2,10
Intra,0.0960734876386517,3,1
Intra,0.106912540065966,3,2
Intra,0.110975436742322,3,3
Intra,0.112977935237116,3,4
Intra,0.12656628737056,3,5
Intra,0.117777930508588,3,6
Intra,0.11173275108539,3,7
Intra,0.102862215361816,3,8
Intra,0.104422990596842,3,9
Intra,0.107769002958783,3,10
Intra,0.109205736221253,3,11
Intra,0.108925406250107,3,12
Intra,0.118941528285984,3,13
Intra,0.0923253871358409,3,14
Intra,0.10136744064039,3,15
Intra,0.112824072242756,3,16
Intra,0.126390337651481,3,17
Intra,0.1099263663079,3,18
Intra,0.13551755268285,3,19
Intra,0.116765833758582,3,20
Intra,0.110955395951868,3,21
Intra,0.108531282417212,3,22
Intra,0.0994584803189737,3,23
Intra,0.102822613493826,3,24
Intra,0.0969114015529025,3,25
Intra,0.0996557828407947,3,26
Intra,0.096563790504077,3,27
Intra,0.0942635695796586,3,28
Intra,0.112736167650552,3,29
Intra,0.0992317408763743,3,30
Intra,0.120281821872273,3,31
Intra,0.124953442072388,3,32
Intra,0.114159774325161,3,33
Intra,0.110219435663099,3,34
Intra,0.112521945444998,3,35
Intra,0.113103418355241,4,1
Intra,0.0997302561755175,4,2
Intra,0.0990103206644061,4,3
Intra,0.112192994816395,4,4
Intra,0.095557039262915,4,5
Intra,0.1003483710264,4,6
Intra,0.12067413076785,5,1
Intra,0.105928695638909,6,1
Intra,0.0905622804157998,6,2
Intra,0.109129657621881,6,3
Intra,0.0915618297619054,6,4
Intra,0.0902614770728248,6,5
Intra,0.101181542511001,6,6
Intra,0.0972405051086534,6,7
Intra,0.111363552960909,6,8
Intra,0.0939245381714871,6,9
Intra,0.0865938309989682,6,10
Inter,0.102314436470363,16,1
Inter,0.110532489559387,16,2
Inter,0.131680155014746,16,3
Inter,0.10773846388349,16,4
Inter,0.0928302467312507,19,1
Inter,0.103011831689712,19,2
Inter,0.0972704506803322,21,1
Inter,0.101596414472312,21,2
Inter,0.101595331005664,21,3
Inter,0.0958173005276224,21,4
Inter,0.0996934990185902,21,5
Inter,0.109751196911951,21,6
Inter,0.0992315660530635,21,7
Inter,0.113801971126292,1,1
Inter,0.402486447145094,1,2
Inter,0.1142850764155,1,3
Inter,0.116665766543733,1,4
Inter,0.100350532030426,1,5
Inter,0.106547687115943,1,6
Inter,0.0956627106599923,2,1
Inter,0.0953478084597054,2,2
Inter,0.119689480882765,2,3
Inter,0.0892208616065996,2,4
Inter,0.13594231086632,2,5
Inter,0.104162913875259,2,6
Inter,0.148123971771685,2,7
Inter,0.116254619253723,2,8
Inter,0.0887351366833883,2,9
Inter,0.116866237433785,2,10
Inter,0.116229877014767,2,11
Inter,0.110933335716924,2,12
Inter,0.129943967755485,2,13
Inter,0.107819658267651,2,14
Inter,0.101016596894935,2,15
Inter,0.11360872176039,2,16
Inter,0.114474273898888,2,17
Inter,0.104198345078934,2,18
Inter,0.105208898455019,3,1
Inter,0.101849965915128,3,2
Inter,0.0926501121970546,3,3
Inter,0.0976740521788692,3,4
Inter,0.185126322894839,3,5
Inter,0.0990367798524462,3,6
Inter,0.141891257758645,3,7
Inter,0.0888581876020978,3,8
Inter,0.111643693887366,4,1
Inter,0.115670782812324,4,2
Inter,0.105317329980208,4,3
Inter,0.119807157062159,4,4
Inter,0.104448678013863,4,5
Inter,0.103759615219183,4,6
Inter,0.116997876429017,4,7
Inter,0.0892312052901758,4,8
Inter,0.0995326506731484,4,9
Inter,0.11239556328566,4,10
Inter,0.109735691544116,4,11
Inter,0.0989137396645629,4,12
Inter,0.0993675831464118,4,13
Inter,0.114751904274135,4,14
Inter,0.101007945448574,4,15
Inter,0.0965669449399735,4,16
Inter,0.0969267114690968,4,17
Inter,0.236290129257454,4,18
Inter,0.116456299740777,4,19
Inter,0.0992871945309162,4,20
Inter,0.0991510941474318,4,21
Inter,0.101144806828477,4,22
Inter,0.121451059568625,4,23
Inter,0.095668240527285,4,24
Inter,0.114033170586774,4,25
Inter,0.124862196457491,4,26
Inter,0.12826985700989,4,27
Inter,0.10739970150477,4,28
Inter,0.118064316280988,4,29
Inter,0.116373632865934,4,30
Inter,0.107773748692221,4,31
Inter,0.134205196925911,4,32
Inter,0.107258082912276,4,33
Inter,0.0955229013385782,4,34
Inter,0.116401238439105,4,35
Inter,0.105377966646101,5,1
Inter,0.105110797274932,5,2
Inter,0.0960814035940114,5,3
Inter,0.10789083866122,5,4
Inter,0.121699071980032,5,5
Inter,0.103646005727076,5,6
Inter,0.127226536348737,5,7
Inter,0.106490733310343,5,8
Inter,0.0934135809975389,5,9
Inter,0.113562766141859,5,10
Inter,0.0906320781192178,5,11
Inter,0.110561952666486,5,12
Inter,0.107402381148291,5,13
Inter,0.107151046738876,5,14
Inter,0.0988680922899711,5,15
Inter,0.102020154524541,5,16
Inter,0.125011161498945,5,17
Inter,0.108480644983511,5,18
Inter,0.109496793329744,5,19
Inter,0.113535356485556,5,20
Inter,0.111732762689395,5,21
Inter,0.11259467732742,5,22
Inter,0.117948618199584,5,23
Inter,0.0920118107728788,5,24
Inter,0.11127744984075,5,25
Inter,0.101713335562771,5,26
Inter,0.112628576819981,5,27
Inter,0.0993800492783382,5,28
Inter,0.146710719892923,6,1
Inter,0.158339764224569,6,2
Inter,0.107361965449726,6,3
Inter,0.107248823651046,6,4
Inter,0.100578965270788,6,5
Inter,0.10624506114836,6,6
Inter,0.10753241809822,6,7
Inter,0.120689071053406,6,8
Inter,0.0997633957054514,6,9
Inter,0.171642649190496,6,10
Inter,0.177508040572275,6,11
Inter,0.105368669688482,6,12
Inter,0.098877746419361,8,1
Inter,0.106395070315928,8,2
Inter,0.106166941035596,8,3
Inter,0.0773916760709625,8,4
Inter,0.101637066709649,8,5
Inter,0.0914065494195178,8,6
Inter,0.103302943547674,8,7
Inter,0.0941802560199372,8,8
Inter,0.0947803682166119,8,9
Inter,0.104162504184528,8,10
Inter,0.117298271755898,8,11
Inter,0.107042455891451,8,12
Inter,0.0942706377178527,8,13
Inter,0.106326754094785,8,14
Inter,0.105649658820337,8,15
Inter,0.108064029960914,8,16
Inter,0.110523353480422,8,17
Inter,0.102486805789574,8,18
Inter,0.106551970472646,8,19
Inter,0.106390163306644,8,20
Inter,0.0966568091513734,8,21
Inter,0.118207650377679,8,22
Inter,0.102935142824123,8,23
Inter,0.109173994269231,8,24
Inter,0.108255340514357,8,25
Inter,0.108682517931842,8,26
Inter,0.0992403210794973,8,27
Inter,0.104490173459079,8,28
Inter,0.100688175076664,8,29
Inter,0.09261504292441,8,30
Inter,0.104975627984712,8,31
Inter,0.0915923156622155,8,32
Inter,0.088993896515694,8,33
Inter,0.103202228529778,8,34
Inter,0.0937116269893282,8,35
Inter,0.110321652802258,8,36
Inter,0.0962491665548346,10,1
Inter,0.107175721475851,10,2
Inter,0.0934130025036535,11,1
Inter,0.096335459192208,11,2
Inter,0.124363046263404,15,1
Inter,0.131990365619953,15,2
Inter,0.127490596033102,15,3
Inter,0.117557186389493,15,4
Inter,0.361372612749518,15,5
Inter,0.140147495483002,15,6
Inter,0.137123033980346,15,7
Inter,0.134048672586275,15,8
Inter,0.111846565282601,15,9
Inter,0.118594514132965,15,10
Inter,0.119862741365966,15,11
Inter,0.140938209134005,15,12
Inter,0.126227181512451,15,13
Inter,0.127031593144818,15,14
Inter,0.12409394396174,15,15
Inter,0.12428845520104,15,16
Inter,0.118574371334802,15,17
Inter,0.119215589172592,15,18
Inter,0.139574738846075,15,19
Inter,0.115108241186352,15,20
Inter,0.114799271346812,15,21
Inter,0.112690985466045,15,22
Inter,0.104973962090346,15,23
Inter,0.125100450398521,15,24
Inter,0.14517956289727,15,25
Inter,0.111442175895765,15,26
Inter,0.123306398085814,15,27
Inter,0.11360545457381,15,28
Inter,0.115990756405161,15,29
Inter,0.112713360340451,15,30
Inter,0.108969364292192,15,31
Inter,0.140809908506569,15,32
Inter,0.115179925092046,15,33
Inter,0.116421752189109,15,34
Inter,0.120004261695001,15,35
Inter,0.122543909687108,18,1
Inter,0.0986980797210892,18,2
Inter,0.0968211232452776,18,3
Inter,0.0896184197002295,18,4
Inter,0.103607556060042,18,5
Inter,0.110244470426526,18,6
