Condition,PLV,Subject,Pair
Correct,0.380274830862722,6,1
Correct,0.368056607514899,6,2
Correct,0.321629565470033,6,3
Correct,0.36338647350332,6,4
Correct,0.348005223858096,6,5
Correct,0.395714000221725,6,6
Correct,0.222929028452437,15,1
Correct,0.257060228588761,15,2
Correct,0.247371656029995,15,3
Correct,0.226106354490101,15,4
Correct,0.247606931805111,15,5
Correct,0.237002918287053,20,1
Correct,0.364033930158854,20,2
Correct,0.347251864301061,20,3
Correct,0.197446253040218,20,4
Correct,0.348119643986749,20,5
Correct,0.306534728363743,20,6
Correct,0.215913055339021,20,7
Correct,0.362791316104719,20,8
Correct,0.317656881763727,20,9
Correct,0.427279472320072,6,1
Correct,0.376427464994685,6,2
Correct,0.396837993609647,6,3
Correct,0.330674785762743,18,1
Correct,0.361576796578524,18,2
Correct,0.257473645207715,18,3
Correct,0.333182451984958,20,1
Correct,0.271109603885409,20,2
Correct,0.271839946852816,20,3
Correct,0.368268847459109,6,1
Correct,0.324726650538844,6,2
Correct,0.327078339858986,6,3
Correct,0.25443411680109,23,1
Correct,0.291029869844747,3,1
Correct,0.333779149722313,3,2
Correct,0.345552598484922,6,1
Correct,0.341077215752237,6,2
Correct,0.385541174357782,6,3
Correct,0.369473135607453,6,4
Correct,0.347393375956413,6,5
Correct,0.383631873169975,6,6
Correct,0.288722934118682,6,7
Correct,0.284674912669587,6,8
Correct,0.35829430126814,6,9
Correct,0.303870415734348,6,10
Correct,0.337131566925794,6,11
Correct,0.31382699829996,6,12
Correct,0.336805890876882,6,13
Correct,0.339747380465436,6,14
Correct,0.332095519510925,6,15
Correct,0.339650034198959,6,16
Correct,0.255870149821267,6,17
Correct,0.257411961653025,6,18
Correct,0.296868080060433,6,19
Correct,0.319348832831266,6,20
Correct,0.376417942786997,6,21
Correct,0.343342016986401,6,22
Correct,0.447338164584515,6,23
Correct,0.428877552161058,6,24
Correct,0.369225892636542,6,25
Correct,0.404317048868964,6,26
Correct,0.280107448924105,6,27
Correct,0.288256299797901,6,28
Correct,0.378312784313707,6,29
Correct,0.363962312716723,6,30
Correct,0.383714901448922,18,1
Correct,0.30737005507922,18,2
Correct,0.256654629223327,18,3
Correct,0.350896384286204,18,4
Correct,0.34406704856998,18,5
Correct,0.34626356681748,18,6
Correct,0.347561728722139,18,7
Correct,0.284652080590803,18,8
Correct,0.285841159851095,18,9
Correct,0.295015899579342,21,1
Correct,0.331202008124547,21,2
Correct,0.268808424432455,23,1
Correct,0.276038813310432,23,2
Correct,0.273340137695971,23,3
Correct,0.277650294975719,23,4
Correct,0.310257953461641,24,1
Correct,0.276865102563387,24,2
Correct,0.441468410870787,24,3
Correct,0.273494372048105,24,4
Correct,0.292012000902455,24,5
Correct,0.285882022977551,24,6
Correct,0.367837964027663,24,7
Correct,0.287453336615319,24,8
Correct,0.270441433805787,24,9
Correct,0.240807672323108,24,10
Correct,0.318958124331836,24,11
Correct,0.311043185597318,24,12
Correct,0.312201938310812,24,13
Correct,0.306955531458566,24,14
Correct,0.273778625983676,24,15
Correct,0.242360361586128,24,16
Correct,0.295957924827348,24,17
Correct,0.292155597305941,24,18
Correct,0.27230473501617,24,19
Correct,0.300882236576039,24,20
Correct,0.299066499075603,24,21
Correct,0.274712990508565,24,22
Correct,0.264343430915819,25,1
Correct,0.246857948995974,25,2
Correct,0.273838875510881,25,3
Correct,0.284212139454738,25,4
Correct,0.278529211970856,25,5
Correct,0.307606135047795,25,6
Correct,0.266250130537017,25,7
Correct,0.318075328262474,25,8
Correct,0.273131777909146,25,9
Correct,0.277853818383841,25,10
Correct,0.271565886454517,25,11
Correct,0.254870875053285,25,12
Correct,0.269955577215852,25,13
Correct,0.306376713398247,25,14
Correct,0.30545385182687,25,15
Correct,0.298094541773606,25,16
Correct,0.271875052943851,25,17
Correct,0.290747377147371,25,18
Correct,0.349457862305891,25,19
Correct,0.279355931908491,25,20
Correct,0.302933621049788,25,21
Correct,0.266378294890223,25,22
Correct,0.248788369603091,25,23
Correct,0.288320589851722,25,24
Correct,0.293385850996426,25,25
Correct,0.376342729187729,6,1
Correct,0.302093868205946,6,2
Correct,0.387832677117098,6,3
Correct,0.341775103894643,6,4
Correct,0.275520151195036,6,5
Correct,0.332552324745362,6,6
Correct,0.403353283511238,6,7
Correct,0.30001774328718,6,8
Correct,0.364709091916492,6,9
Correct,0.312036243054103,10,1
