Condition,PLV,Subject,Pair
Intra,0.0646619591860128,1,1
Intra,0.0534783311629996,1,2
Intra,0.059755657889122,1,3
Inter,0.102314436470363,6,1
Inter,0.110532489559387,6,2
Inter,0.131680155014746,6,3
Inter,0.10773846388349,6,4
Inter,0.0928302467312507,7,1
Inter,0.103011831689712,7,2
Inter,0.0972704506803322,8,1
Inter,0.101596414472312,8,2
Inter,0.101595331005664,8,3
Inter,0.0958173005276224,8,4
Inter,0.0996934990185902,8,5
Inter,0.109751196911951,8,6
Inter,0.0992315660530635,8,7
Inter,0.347639854339394,1,1
Inter,0.099063897254563,1,2
Inter,0.102313716397924,1,3
Inter,0.129315719392655,2,1
Inter,0.106893125393654,3,1
Inter,0.113789077146359,3,2
Inter,0.132112857657227,4,1
Inter,0.096902262138257,4,2
Inter,0.0986042713164937,4,3
Inter,0.10646627196997,4,4
Inter,0.266413038580081,4,5
Inter,0.0959736090132899,4,6
Inter,0.135524384731621,4,7
Inter,0.106929646856653,5,1
Inter,0.105331382557012,5,2
Inter,0.17648702806866,7,1
Inter,0.101945692173072,8,1
Inter,0.123416211788007,1,1
Inter,0.115420549969471,1,2
Inter,0.114656299218462,1,3
Inter,0.100001406003688,5,1
Inter,0.108940255585049,5,2
Inter,0.0984330988158752,5,3
Inter,0.0975109447882203,5,4
Inter,0.0986383352175588,5,5
Inter,0.100779190877835,5,6
Inter,0.106369273259713,5,7
Inter,0.112406364647698,5,8
Inter,0.102224248895002,7,1
Inter,0.111594893617859,7,2
Inter,0.123937461759983,7,3
Inter,0.0970407118832607,8,1
Inter,0.0968650855209893,8,2
Inter,0.0990090967435093,8,3
Inter,0.105604515366665,8,4
Inter,0.104444827895862,8,5
Inter,0.113273820784756,1,1
Inter,0.0908255424337074,1,2
Inter,0.0991454515149412,1,3
Inter,0.0995030589634578,4,1
Inter,0.106605343847251,4,2
Inter,0.109673361929303,4,3
Inter,0.110068174306102,4,4
Inter,0.106235591737042,4,5
Inter,0.0956033862234267,4,6
Inter,0.120379621455383,4,7
Inter,0.100695781286441,4,8
Inter,0.106320089219525,4,9
Inter,0.113498075104258,4,10
Inter,0.115561220591548,4,11
Inter,0.100508201930075,4,12
Inter,0.111360316018292,4,13
Inter,0.119964987283716,4,14
Inter,0.100141400221313,4,15
Inter,0.107990541496084,4,16
Inter,0.103878855898113,4,17
Inter,0.10246170843338,4,18
Inter,0.102909806107672,4,19
Inter,0.112419137715402,4,20
Inter,0.105862478043802,4,21
Inter,0.108696425411805,4,22
Inter,0.113877609042967,4,23
Inter,0.116066719043133,4,24
Inter,0.115671311311456,4,25
Inter,0.115406166336024,4,26
Inter,0.114697794092716,4,27
Inter,0.110827751073885,4,28
Inter,0.0993631287746965,4,29
Inter,0.095193239615348,4,30
Inter,0.102205271050289,4,31
Inter,0.103634393861291,4,32
Inter,0.096171212529053,4,33
Inter,0.0893408924126795,4,34
Inter,0.0916209417909205,4,35
Inter,0.111575908013899,4,36
Inter,0.0997922950491727,4,37
Inter,0.117820078274867,4,38
Inter,0.114727491250104,4,39
Inter,0.0976483967693215,4,40
Inter,0.112510374518323,4,41
Inter,0.117761721113512,4,42
Inter,0.110965150066634,4,43
Inter,0.114918603324325,4,44
Inter,0.121093917703613,4,45
Inter,0.111548902043578,4,46
Inter,0.112999967971261,4,47
Inter,0.110775967749549,4,48
Inter,0.107500569639858,4,49
Inter,0.108908757026335,5,1
Inter,0.115703454565811,5,2
Inter,0.0971029286102183,6,1
Inter,0.0959646637912055,6,2
Inter,0.0905683113666414,6,3
Inter,0.236314135454248,6,4
Inter,0.105902896237918,6,5
Inter,0.105350849560955,6,6
Inter,0.10476879349069,7,1
Inter,0.105088801420607,7,2
Inter,0.0865806015300662,7,3
Inter,0.100910041801639,7,4
Inter,0.0907122501582451,8,1
Inter,0.102387307442471,8,2
Inter,0.106821276063207,8,3
Inter,0.0946870681886591,8,4
Inter,0.106710909167088,8,5
Inter,0.0978569696980868,8,6
Inter,0.0973411885554848,8,7
Inter,0.100475761780873,8,8
Inter,0.109089221016193,1,1
Inter,0.110796199328175,1,2
Inter,0.103639738363069,1,3
Inter,0.0918004504618325,1,4
Inter,0.0998806751322826,1,5
Inter,0.126676524665257,1,6
Inter,0.0873815683720286,1,7
Inter,0.103466343284648,1,8
Inter,0.0996539300498453,1,9
Inter,0.124690799872905,1,10
Inter,0.107990336654108,1,11
Inter,0.10627708831959,1,12
Inter,0.105637702657386,4,1
Inter,0.0995191280245364,4,2
Inter,0.115148539028528,4,3
Inter,0.105122741842379,4,4
Inter,0.124086816453275,4,5
Inter,0.12359800872799,4,6
Inter,0.121186541514947,4,7
Inter,0.107603550101783,4,8
Inter,0.112612514073579,4,9
Inter,0.10226710082789,4,10
Inter,0.121261821336491,4,11
Inter,0.104739041645084,4,12
Inter,0.0914294973882672,4,13
Inter,0.0987576343351341,4,14
Inter,0.104616993251327,5,1
Inter,0.111724863006179,5,2
Inter,0.0914660374471014,6,1
Inter,0.0928430191490779,6,2
Inter,0.110544395347168,7,1
Inter,0.110847207939059,7,2
Inter,0.108101220369409,8,1
Inter,0.114009651312722,8,2
Inter,0.110988119286169,1,1
Inter,0.0860263338824066,1,2
Inter,0.0873210794776893,1,3
Inter,0.116767373795568,1,4
Inter,0.112578170758462,1,5
Inter,0.111084397894536,1,6
Inter,0.120185568429215,2,1
Inter,0.105846171048914,2,2
Inter,0.0966695793002875,2,3
Inter,0.109629276631117,2,4
Inter,0.119936966515002,2,5
Inter,0.123862383858869,4,1
Inter,0.106747772096684,4,2
Inter,0.12160183106053,4,3
Inter,0.132463174553873,4,4
Inter,0.0986406016820211,4,5
Inter,0.112267993673278,4,6
Inter,0.109888304261601,4,7
Inter,0.106659007537573,4,8
Inter,0.103010870024614,4,9
Inter,0.108225847989199,4,10
Inter,0.0952323635273087,4,11
Inter,0.0950914650563527,4,12
Inter,0.11209380749569,4,13
Inter,0.0982815889625861,4,14
Inter,0.107453936829373,4,15
Inter,0.108206880915855,4,16
Inter,0.104055186817473,4,17
Inter,0.10877749865313,4,18
Inter,0.117075072694354,4,19
Inter,0.110654573945472,4,20
Inter,0.102276421225991,4,21
Inter,0.0984197115497332,4,22
Inter,0.128267664341483,4,23
Inter,0.0982098020091483,4,24
Inter,0.101972956356611,4,25
Inter,0.10397664372973,4,26
Inter,0.124662890879344,4,27
Inter,0.102318924668616,4,28
Inter,0.0974140499972047,5,1
Inter,0.108105009098428,5,2
Inter,0.10090161699373,5,3
Inter,0.0887070930473214,5,4
Inter,0.105725422384712,5,5
Inter,0.101209035729474,5,6
Inter,0.108842129655927,5,7
Inter,0.109710944892525,5,8
Inter,0.102292314526526,5,9
Inter,0.103883966567516,5,10
Inter,0.12472225685122,5,11
Inter,0.115383480413958,5,12
Inter,0.104281069505996,5,13
Inter,0.0942811393716939,5,14
Inter,0.0983867219556906,6,1
Inter,0.305727210926768,6,2
Inter,0.0847438222675555,6,3
Inter,0.113969870161783,6,4
Inter,0.0965033624181508,6,5
Inter,0.0834057185260469,6,6
Inter,0.110990775521644,6,7
Inter,0.108744099048346,6,8
Inter,0.107679327666255,6,9
Inter,0.104874240347146,6,10
Inter,0.111343296190621,6,11
Inter,0.0838803661478819,6,12
Inter,0.12130498112096,6,13
Inter,0.0999466990337339,6,14
Inter,0.145155378623008,6,15
Inter,0.171458971929098,6,16
Inter,0.124665204545229,6,17
Inter,0.135950641180026,6,18
Inter,0.094709322584994,6,19
Inter,0.0948544150876067,6,20
Inter,0.0870958477463604,6,21
Inter,0.0881929905049818,6,22
Inter,0.101291589505574,7,1
Inter,0.103697026747462,7,2
Inter,0.101628043531224,7,3
Inter,0.116974471211895,8,1
Inter,0.0986794255571997,8,2
Inter,0.107268079454086,8,3
Inter,0.0979520693690653,8,4
Inter,0.0981279549166732,8,5
Inter,0.099181781329336,8,6
Inter,0.0917607183350031,8,7
Inter,0.101717054696869,8,8
Inter,0.0982799417226475,8,9
Inter,0.0989891421174118,8,10
Inter,0.0966303952539154,8,11
