Condition,PLV,Subject,Pair
Intra,0.0992255439615047,6,1
Intra,0.0941785504619177,6,2
Intra,0.0951368812627326,6,3
Intra,0.0943644628826579,6,4
Intra,0.0878292674088574,6,5
Intra,0.0814411806261024,6,6
Intra,0.0668904704563576,15,1
Intra,0.0647119378930957,15,2
Intra,0.0724489344037719,15,3
Intra,0.0682524204456164,15,4
Intra,0.0676350814905657,15,5
Intra,0.108288599018719,20,1
Intra,0.120569324374744,20,2
Intra,0.126139983826805,20,3
Intra,0.081658987835874,20,4
Intra,0.121588548218987,20,5
Intra,0.0871243841806151,20,6
Intra,0.088193743461824,20,7
Intra,0.115568199668604,20,8
Intra,0.117751842601764,20,9
Intra,0.165929106788196,6,1
Intra,0.100757614855528,6,2
Intra,0.0906546647385859,6,3
Intra,0.243078898927317,18,1
Intra,0.16134415040026,18,2
Intra,0.148532003730781,18,3
Intra,0.0819669341081527,20,1
Intra,0.0647060425591519,20,2
Intra,0.0735980771387229,20,3
Intra,0.0774919937182404,6,1
Intra,0.0774904465455774,6,2
Intra,0.0930727614252541,6,3
Intra,0.0843928276046265,23,1
Intra,0.0687776830194672,3,1
Intra,0.0619976675776245,3,2
Intra,0.104263416665262,6,1
Intra,0.0917893557858589,6,2
Intra,0.123843097781857,6,3
Intra,0.0989764844814655,6,4
Intra,0.119693564056375,6,5
Intra,0.134602765221627,6,6
Intra,0.0842763351929112,6,7
Intra,0.0825275427188366,6,8
Intra,0.0990887476790861,6,9
Intra,0.0774593756002021,6,10
Intra,0.0843833327302175,6,11
Intra,0.0814675532986488,6,12
Intra,0.105010548868894,6,13
Intra,0.0870060014215899,6,14
Intra,0.087532351684583,6,15
Intra,0.0869690300563331,6,16
Intra,0.0642140615904805,6,17
Intra,0.0658610884191631,6,18
Intra,0.0824258311170474,6,19
Intra,0.0821813975304903,6,20
Intra,0.0725292502234871,6,21
Intra,0.0995467245615182,6,22
Intra,0.0725592198877329,6,23
Intra,0.079439829136234,6,24
Intra,0.0616343189624625,6,25
Intra,0.0890949267737591,6,26
Intra,0.0756087148584126,6,27
Intra,0.071963959036973,6,28
Intra,0.0860403421053839,6,29
Intra,0.0749867887585899,6,30
Intra,0.198524897098663,18,1
Intra,0.0952780889159719,18,2
Intra,0.0517828650063691,18,3
Intra,0.118363666843332,18,4
Intra,0.154253265526447,18,5
Intra,0.0892345661857802,18,6
Intra,0.161669333824696,18,7
Intra,0.0973497731609898,18,8
Intra,0.0659687972929059,18,9
Intra,0.0824652803171473,21,1
Intra,0.112002912105095,21,2
Intra,0.0723872225359238,23,1
Intra,0.063637930923369,23,2
Intra,0.0714918059633427,23,3
Intra,0.0609501004547268,23,4
Intra,0.180941796511322,24,1
Intra,0.0665108155422935,24,2
Intra,0.344226127366156,24,3
Intra,0.0675861981440044,24,4
Intra,0.135357596862313,24,5
Intra,0.0653640134728481,24,6
Intra,0.268352019395472,24,7
Intra,0.0749675381025135,24,8
Intra,0.154827034390142,24,9
Intra,0.0617740416873878,24,10
Intra,0.188177322576074,24,11
Intra,0.0600632140765577,24,12
Intra,0.206596867071027,24,13
Intra,0.0704052432286873,24,14
Intra,0.0739406374955763,24,15
Intra,0.071076597210877,24,16
Intra,0.161767782410856,24,17
Intra,0.070741522105472,24,18
Intra,0.0834483674093774,24,19
Intra,0.0664683889338684,24,20
Intra,0.101132227412184,24,21
Intra,0.0641851263729075,24,22
Intra,0.078252816023683,25,1
Intra,0.0601103198392889,25,2
Intra,0.0603918289253971,25,3
Intra,0.0621916332192727,25,4
Intra,0.0661497353417363,25,5
Intra,0.0851615076330733,25,6
Intra,0.10527491978569,25,7
Intra,0.0836304446919942,25,8
Intra,0.070932674231376,25,9
Intra,0.0685729782142083,25,10
Intra,0.112582509320243,25,11
Intra,0.0591542622302156,25,12
Intra,0.072086918778121,25,13
Intra,0.0610252233492556,25,14
Intra,0.0869068294846023,25,15
Intra,0.0853537964809826,25,16
Intra,0.067306264826806,25,17
Intra,0.0762023135930724,25,18
Intra,0.0702170585765812,25,19
Intra,0.064146628397037,25,20
Intra,0.0839795056202082,25,21
Intra,0.0639936992820964,25,22
Intra,0.0669685833786234,25,23
Intra,0.0775416202071351,25,24
Intra,0.068951494369617,25,25
Intra,0.0829189797697628,6,1
Intra,0.0885172557273528,6,2
Intra,0.085479605769746,6,3
