Condition,PLV,Subject,Pair
Intra,0.383254407245498,6,1
Intra,0.361353482164843,6,2
Intra,0.335349811915964,20,1
Intra,0.368969026896867,20,2
Intra,0.326216168728192,20,3
Intra,0.389956045138285,6,1
Intra,0.340352803952781,6,2
Intra,0.36113080812266,6,1
Intra,0.381366396261989,6,2
Intra,0.3916198404905,6,3
Intra,0.318683461021584,6,4
Intra,0.378020441659206,6,5
Intra,0.405248463938503,6,6
Intra,0.350256851934815,6,7
Intra,0.334412124391183,6,8
Intra,0.344575566155597,6,9
Intra,0.403584068173974,6,10
Intra,0.365259654798428,6,11
Intra,0.36954410640127,6,12
Intra,0.384576987862209,6,13
Intra,0.365186734117965,6,14
Intra,0.350620055753885,6,15
Intra,0.361275548433155,6,16
Intra,0.359789161005295,6,17
Intra,0.358329825490666,6,18
Intra,0.387027318403467,6,19
Intra,0.388205813467448,6,20
Intra,0.340469257159883,27,1
Intra,0.342650177614674,27,2
Intra,0.311116977354462,27,3
Intra,0.379435891095975,5,1
Intra,0.385054638303391,5,2
Intra,0.440786126930914,5,3
Intra,0.339912234744866,5,4
Intra,0.373639367753239,5,5
Intra,0.379536853351046,5,6
Intra,0.331702994049323,6,1
Intra,0.336663680364805,6,2
Intra,0.378515404127358,6,3
Intra,0.347588412125214,6,4
Intra,0.369803574828096,6,5
Intra,0.368158081524578,6,6
Intra,0.383879743267223,20,1
Intra,0.381389043165241,20,2
Intra,0.533447452034027,20,3
Intra,0.504465135136629,20,4
Intra,0.487376977033872,20,5
Intra,0.513743460686486,20,6
Intra,0.304610860973621,26,1
Intra,0.316643181763156,26,2
Intra,0.33360288094706,26,3
Intra,0.36098879728547,26,4
Intra,0.341528295349702,26,5
Intra,0.344556813760198,26,6
Intra,0.323376609277709,26,7
Intra,0.316653799790889,26,8
Intra,0.315794361104779,26,9
Intra,0.344793044330534,26,10
Intra,0.365259662657874,26,11
Intra,0.435971150788402,26,12
Intra,0.320085050991412,26,13
Intra,0.414288507514106,26,14
Intra,0.474766094407816,26,15
Intra,0.33367824810263,26,16
Intra,0.350763777023064,26,17
Intra,0.375246601075421,26,18
Intra,0.443257417071007,26,19
Intra,0.325109742026351,26,20
Intra,0.364437793162065,26,21
Intra,0.364438076517058,26,22
Intra,0.337249839822291,6,1
Intra,0.345187544185217,6,2
Intra,0.380251954827561,6,3
Intra,0.374109859848746,6,4
Intra,0.375663594535921,6,5
Intra,0.365757445106811,6,6
Intra,0.369621834831559,6,7
Intra,0.374511476671757,6,8
Intra,0.356568017992775,6,9
Intra,0.396960364149546,6,10
Intra,0.353360274235573,6,11
Intra,0.36869931111855,6,12
Intra,0.377829799299391,6,13
Intra,0.417097579544715,6,14
Intra,0.390886476005434,6,15
Intra,0.337461422655221,6,16
Intra,0.337997810284425,6,17
Intra,0.376871755542061,6,18
Intra,0.372385784193228,6,19
Intra,0.375530416488211,6,20
Intra,0.410306864085673,5,1
Intra,0.356444061412703,5,2
Intra,0.429273186229423,5,3
Intra,0.396146940201322,5,4
Intra,0.340065394765972,5,5
Intra,0.406171647865988,5,6
Intra,0.375459538550369,5,7
Intra,0.423813046535491,5,8
Intra,0.412227348044674,5,9
Intra,0.42205971537411,5,10
Intra,0.431240295573078,5,11
Intra,0.423959057497582,5,12
Intra,0.380035898319434,5,13
Intra,0.395464026108541,5,14
Intra,0.371268480443321,5,15
Intra,0.323218620871043,5,16
Intra,0.345216354490386,5,17
Intra,0.335947053550471,5,18
Intra,0.366234409609022,5,19
Intra,0.350652555811454,5,20
Intra,0.302104051143606,5,21
Intra,0.301865032725474,26,1
Intra,0.342652839994062,26,2
Intra,0.42916443164336,26,3
Intra,0.423125160701726,26,4
Intra,0.41164536354865,2,1
Intra,0.327794286441974,2,2
Intra,0.423807151566296,6,1
Intra,0.427472869617228,6,1
Intra,0.441417821551121,6,2
Intra,0.412522840008922,6,3
Intra,0.435845731269473,6,4
Intra,0.398670016914476,6,5
Intra,0.443110778634231,6,6
Intra,0.379009360355403,6,7
Intra,0.378351912400292,6,8
Intra,0.441382800892093,6,9
Intra,0.370904068643072,6,10
Intra,0.320976338873464,18,1
Intra,0.387210127286226,18,2
Intra,0.361629435704376,18,3
Intra,0.371576977111632,2,1
Intra,0.493660904894972,2,2
Intra,0.359424372984978,6,1
Intra,0.362575533506931,6,2
Intra,0.369320223855383,6,3
Intra,0.334285945496973,20,1
Intra,0.337899088329134,20,2
Intra,0.348398007044726,6,1
Intra,0.39462406523929,6,2
Intra,0.360606239519748,6,3
Intra,0.41383634714602,6,4
Intra,0.412417057366066,6,5
Intra,0.397274711396642,6,6
Intra,0.417046736972123,6,7
Intra,0.412556510226768,6,8
Intra,0.427047285283362,6,9
Intra,0.420030281616628,6,10
Intra,0.356564856029854,18,1
Intra,0.398112990183919,18,2
Intra,0.444597793486988,18,3
Intra,0.303694317560937,18,4
Intra,0.336759307594471,2,1
Intra,0.363708988245015,2,2
Intra,0.382006068964457,2,3
Intra,0.490078503936126,2,4
Intra,0.394469292857276,6,1
Intra,0.4073505699734,6,2
Intra,0.368909141128908,6,3
Intra,0.387131546895496,6,4
Intra,0.375213887725923,6,5
Intra,0.37412992607049,6,6
Intra,0.329382246522951,6,7
Intra,0.350496107396361,6,8
Intra,0.356228596259206,6,9
Intra,0.346101636252625,6,10
Intra,0.347949391738844,23,1
Intra,0.358715561028233,23,2
Intra,0.355364326670083,23,3
Intra,0.401748129341171,23,4
Intra,0.406092092394166,2,1
Intra,0.379001210297829,6,1
Intra,0.359917816994122,6,2
Intra,0.36023209024954,6,3
Intra,0.414672835179932,4,1
Intra,0.387094765594278,4,2
Intra,0.380465130937163,4,3
Intra,0.401138260917028,4,4
Intra,0.389453579849443,4,5
Intra,0.426370224373514,4,6
Intra,0.369952794225608,4,7
Intra,0.384378849649812,4,8
Intra,0.358064883495912,4,9
Intra,0.420005589827139,4,10
Intra,0.32753055498325,6,1
Intra,0.334019795608565,6,2
Intra,0.418950394085867,6,3
Intra,0.379519623879407,6,4
Intra,0.382384400857144,6,5
Intra,0.379132745327519,6,6
Intra,0.406343740314325,6,7
Intra,0.381224426572143,6,8
Intra,0.356301167454649,6,9
Intra,0.369426455773696,6,10
Intra,0.388891314450439,23,1
Intra,0.350493216559587,23,2
Intra,0.326841696008483,23,3
Intra,0.395905905761661,23,4
Intra,0.393962266757341,2,1
Intra,0.350237317610373,2,2
Intra,0.38034053551259,4,1
Intra,0.378815878676792,4,2
Intra,0.416515886207004,4,3
Intra,0.337438453110652,4,4
Intra,0.344524496932791,4,5
Intra,0.388511746242192,4,6
Intra,0.374344989472724,4,7
Intra,0.388431380526525,4,8
Intra,0.374324413668372,4,9
Intra,0.369566484938029,4,10
Intra,0.357708603571065,4,11
Intra,0.354456643499409,4,12
Intra,0.382250251793609,4,13
Intra,0.396536805971263,4,14
Intra,0.430279252547927,4,15
Intra,0.324884678382988,23,1
Intra,0.360435649812985,6,1
Intra,0.43229108333442,6,2
Intra,0.347718976213838,6,3
Intra,0.353200506577384,6,4
Intra,0.361686736468472,6,5
Intra,0.380340999151893,6,6
Intra,0.400157031214902,6,7
Intra,0.356350793498271,6,8
Intra,0.399593491339586,6,9
Intra,0.393488424211782,6,10
Intra,0.36597139305907,6,11
Intra,0.367636339609448,6,12
Intra,0.363166132060685,6,13
Intra,0.358975594869733,6,14
Intra,0.454324121786809,6,15
Intra,0.385912859208406,6,16
Intra,0.342201433114094,6,17
Intra,0.429265859123986,6,18
Intra,0.357055882264064,6,19
Intra,0.362694069726831,6,20
Intra,0.346474292566575,6,21
Intra,0.357313034765062,6,22
Intra,0.34300175272536,6,23
Intra,0.338322295543523,6,24
Intra,0.364377341455609,6,25
Intra,0.376464390996759,6,26
Intra,0.374937653350592,6,27
Intra,0.403255826272731,6,28
Intra,0.36815390107587,6,29
Intra,0.391211590269537,6,30
Intra,0.391903756718934,19,1
Intra,0.372186884720119,19,2
Intra,0.438077145898188,25,1
Intra,0.364574322776469,25,2
Intra,0.373407780291631,25,3
Intra,0.326720621133399,25,4
Intra,0.346232934531726,25,5
Intra,0.403730515011285,3,1
Intra,0.33563077617199,3,2
Intra,0.388141245270716,3,3
Intra,0.342972123597657,3,4
Intra,0.384637430178242,3,5
Intra,0.371161910632457,3,6
Intra,0.380443568449154,3,7
Intra,0.375619758820988,3,8
Intra,0.322967677973866,3,9
Intra,0.448681718906141,3,10
Intra,0.370586026744141,6,1
Intra,0.410149755660695,6,2
Intra,0.370261820756834,6,3
Intra,0.383294819677916,6,4
Intra,0.416951696011387,6,5
Intra,0.39663259664077,6,6
Intra,0.40513539606614,6,7
Intra,0.332982091593122,6,8
Intra,0.378706386090794,6,9
Intra,0.371623351685876,6,10
Intra,0.360218895165945,6,11
Intra,0.371000042626255,6,12
Intra,0.381927744661618,6,13
Intra,0.415574643086523,6,14
Intra,0.414231552296077,6,15
Intra,0.407393018858064,6,16
Intra,0.400622448693017,6,17
Intra,0.403069291028089,6,18
Intra,0.38700128360662,6,19
Intra,0.33133662706105,6,20
Intra,0.332651276601782,6,21
Intra,0.438086523606237,6,22
Intra,0.399264282351494,6,23
Intra,0.458985519246092,6,24
Intra,0.394494014382302,6,25
Intra,0.390005248700985,6,26
Intra,0.413515345178352,6,27
Intra,0.383916693404239,6,28
Intra,0.398808160224733,6,29
