Condition,PLV,Subject,Pair
Intra,0.0991202238038056,6,1
Intra,0.0846945841480038,6,2
Intra,0.0821907308231787,20,1
Intra,0.0770958313772451,20,2
Intra,0.0533149689754338,20,3
Intra,0.0787789450166997,6,1
Intra,0.0793487743336082,6,2
Intra,0.0652105357107391,6,1
Intra,0.0757948220264945,6,2
Intra,0.075987588094971,6,3
Intra,0.0766107735321813,6,4
Intra,0.0728451781813074,6,5
Intra,0.0824632163384729,6,6
Intra,0.068206214233794,6,7
Intra,0.067016193179525,6,8
Intra,0.074791803452539,6,9
Intra,0.0689818851546034,6,10
Intra,0.0711073478156516,6,11
Intra,0.0757984122522462,6,12
Intra,0.0772753694668059,6,13
Intra,0.0637879861055318,6,14
Intra,0.0582027251250686,6,15
Intra,0.0864281523163559,6,16
Intra,0.0660684962087523,6,17
Intra,0.0678490223263839,6,18
Intra,0.0744768332571365,6,19
Intra,0.0798568865783382,6,20
Intra,0.061259159293507,27,1
Intra,0.172771236262288,27,2
Intra,0.17414754964955,27,3
Intra,0.0831044685567925,5,1
Intra,0.0710191963604532,5,2
Intra,0.102394649584216,5,3
Intra,0.0849895926982795,5,4
Intra,0.165981472635426,5,5
Intra,0.0783479265817786,5,6
Intra,0.085022861356044,6,1
Intra,0.0902361144052966,6,2
Intra,0.0775366227681171,6,3
Intra,0.0874982698529283,6,4
Intra,0.0637581641782851,6,5
Intra,0.077271293866261,6,6
Intra,0.0692582296307595,20,1
Intra,0.0934159657231478,20,2
Intra,0.0488680797934656,20,3
Intra,0.0847478265072085,20,4
Intra,0.070776657311137,20,5
Intra,0.0715674002698538,20,6
Intra,0.0747993278297086,26,1
Intra,0.0701712264938347,26,2
Intra,0.0812195456691122,26,3
Intra,0.0739066920635625,26,4
Intra,0.0759886812564281,26,5
Intra,0.0745500801594171,26,6
Intra,0.068040966529541,26,7
Intra,0.0870287764667823,26,8
Intra,0.0811961034032144,26,9
Intra,0.0924856496835343,26,10
Intra,0.0965393098485063,26,11
Intra,0.156214160430915,26,12
Intra,0.146362725197958,26,13
Intra,0.140923209007327,26,14
Intra,0.140020598920031,26,15
Intra,0.126871115774964,26,16
Intra,0.118579581477107,26,17
Intra,0.124176425190777,26,18
Intra,0.134716239761997,26,19
Intra,0.171193960067616,26,20
Intra,0.107493052749423,26,21
Intra,0.0809423476767287,26,22
Intra,0.0701012152433638,6,1
Intra,0.0770848826215296,6,2
Intra,0.0740736842849026,6,3
Intra,0.0770133100846491,6,4
