Condition,PLV,Subject,Pair
Correct,0.377969813659233,6,1
Correct,0.389582889430004,6,2
Correct,0.31510944559425,6,3
Correct,0.371695275255119,6,4
Correct,0.311993474130878,6,5
Correct,0.344379134983619,6,6
Correct,0.249683776656135,15,1
Correct,0.255172285390997,15,2
Correct,0.270236534713002,15,3
Correct,0.264708303663491,15,4
Correct,0.298576451182043,15,5
Correct,0.360551724905063,20,1
Correct,0.354599444687914,20,2
Correct,0.414429668213613,20,3
Correct,0.341111544725222,20,4
Correct,0.35241560150972,20,5
Correct,0.349948832155729,20,6
Correct,0.398405286604402,20,7
Correct,0.402820876552937,20,8
Correct,0.366428942169811,20,9
Correct,0.38774741143202,6,1
Correct,0.34589213466711,6,2
Correct,0.390599324359948,6,3
Correct,0.403423581933912,18,1
Correct,0.407172092167464,18,2
Correct,0.312135836191734,18,3
Correct,0.378310778428581,20,1
Correct,0.39269318879243,20,2
Correct,0.409279872228285,20,3
Correct,0.377464482904479,6,1
Correct,0.332530656503509,6,2
Correct,0.309593600250317,6,3
Correct,0.365724683212442,23,1
Correct,0.415874386420182,3,1
Correct,0.343656508313333,3,2
Correct,0.345313786506739,6,1
Correct,0.381935943120252,6,2
Correct,0.401482128348803,6,3
Correct,0.356994883331039,6,4
Correct,0.389492335245423,6,5
Correct,0.447232319474993,6,6
Correct,0.48449618133955,6,7
Correct,0.479827138574974,6,8
Correct,0.367428706073217,6,9
Correct,0.39981601636639,6,10
Correct,0.338901566902012,6,11
Correct,0.340057803303574,6,12
Correct,0.364643941423644,6,13
Correct,0.339751630426087,6,14
Correct,0.355919021337488,6,15
Correct,0.36862064988437,6,16
Correct,0.353748785220691,6,17
Correct,0.362605217680238,6,18
Correct,0.341747958820836,6,19
Correct,0.325116604327033,6,20
Correct,0.343226506423864,6,21
Correct,0.398563048773692,6,22
Correct,0.38182209346173,6,23
Correct,0.328097240641218,6,24
Correct,0.337381145374555,6,25
Correct,0.374017881328807,6,26
Correct,0.40441765784609,6,27
Correct,0.410179932632096,6,28
Correct,0.385844973406229,6,29
Correct,0.401567550552778,6,30
Correct,0.351819641754742,18,1
Correct,0.295857595690919,18,2
Correct,0.264758389009987,18,3
Correct,0.398285399076642,18,4
Correct,0.394521839370036,18,5
Correct,0.372127623661078,18,6
Correct,0.372467956554512,18,7
Correct,0.303962240834543,18,8
Correct,0.299580286588626,18,9
Correct,0.329036159645981,21,1
Correct,0.358227292057725,21,2
Correct,0.290268225102886,23,1
Correct,0.311081452100568,23,2
Correct,0.261964175126486,23,3
Correct,0.273888630054752,23,4
Correct,0.354553344436655,24,1
Correct,0.300025601323877,24,2
Correct,0.412473655801907,24,3
Correct,0.303426640675423,24,4
Correct,0.315152146827954,24,5
Correct,0.324818911179528,24,6
Correct,0.373032188126313,24,7
Correct,0.321906337771208,24,8
Correct,0.357601397305483,24,9
Correct,0.306032038181048,24,10
Correct,0.357033344718863,24,11
Correct,0.320328167432304,24,12
Correct,0.341424474003344,24,13
Correct,0.319971438000008,24,14
Correct,0.316100342899112,24,15
Correct,0.299192850993556,24,16
Correct,0.312960721959192,24,17
Correct,0.304040477534822,24,18
Correct,0.28624498452024,24,19
Correct,0.280500428329914,24,20
Correct,0.292040638236455,24,21
Correct,0.305857388303197,24,22
Correct,0.305545583115333,25,1
Correct,0.283807686222713,25,2
Correct,0.307413232620144,25,3
Correct,0.298361816673283,25,4
Correct,0.251464377328702,25,5
Correct,0.351574483559316,25,6
Correct,0.298732796378484,25,7
Correct,0.313056294605698,25,8
Correct,0.310783123390518,25,9
Correct,0.315339176723471,25,10
Correct,0.319814684734031,25,11
Correct,0.293105191753354,25,12
Correct,0.298825954875706,25,13
Correct,0.310994678306648,25,14
Correct,0.304170642789985,25,15
Correct,0.3076003000706,25,16
Correct,0.317066829021974,25,17
Correct,0.339080295181506,25,18
Correct,0.311736155349477,25,19
Correct,0.294858717885351,25,20
Correct,0.28748742252799,25,21
Correct,0.297598684063834,25,22
Correct,0.304234950597393,25,23
Correct,0.310314777252172,25,24
Correct,0.264827808641508,25,25
Correct,0.339385298994937,6,1
Correct,0.457206964396485,6,2
Correct,0.37504437580323,6,3
Correct,0.315260040649113,6,4
Correct,0.350474329563881,6,5
Correct,0.342369571294968,6,6
Correct,0.310881628605692,6,7
Correct,0.39071588326685,6,8
Correct,0.266010991681954,6,9
Correct,0.333567644557411,10,1
Correct,0.34778348399664,10,2
Correct,0.362020269077572,10,3
Correct,0.362482774553443,10,4
Correct,0.333861159138976,10,5
Correct,0.319399840412609,10,6
Correct,0.307202129342933,10,7
Correct,0.331493269642359,20,1
Correct,0.312987316015684,20,2
Correct,0.360998756925689,20,3
Correct,0.356187630695326,20,4
Correct,0.374635124585023,20,5
Correct,0.376104121134592,20,6
Correct,0.308274007742351,25,1
Correct,0.335536580513586,25,2
Correct,0.326525235403415,25,3
Correct,0.32499087829391,25,4
Correct,0.315095603958846,25,5
Correct,0.365450058113328,3,1
Correct,0.360831756572581,3,2
Correct,0.392345700212808,3,3
Correct,0.361289118793299,3,4
Correct,0.440301564327804,3,5
Correct,0.43895775051751,3,6
Correct,0.397596281867215,3,7
Correct,0.371181389647843,3,8
Correct,0.354944590200481,3,9
Correct,0.3772225378995,3,10
Correct,0.31928738620466,3,11
Correct,0.28232526258462,3,12
Correct,0.334198868443466,3,13
Correct,0.35561357694046,3,14
Correct,0.354434782783253,3,15
Correct,0.322254570906803,3,16
Correct,0.359220713711413,3,17
Correct,0.335761006849429,3,18
Correct,0.31398646545405,3,19
Correct,0.343076423784334,3,20
Correct,0.467537735493562,6,1
Correct,0.376070949811305,6,2
Correct,0.483584044923478,6,3
Correct,0.326924827422149,6,4
Correct,0.400010301055159,6,5
Correct,0.450124096360128,6,6
Correct,0.414821158916765,6,7
Correct,0.367645436334727,6,8
Correct,0.399967957271259,6,9
Correct,0.339412541372729,6,10
Correct,0.363156627744248,6,11
Correct,0.262131632129723,6,12
Correct,0.339750882982991,6,13
Correct,0.367036803363405,6,14
Correct,0.325792958419015,6,15
Correct,0.387987846398046,6,16
Correct,0.374736163666683,6,17
Correct,0.33034463162853,6,18
Correct,0.380624591365256,6,19
Correct,0.327683133337199,6,20
Correct,0.377145734921257,6,21
Correct,0.354209200782317,6,22
Correct,0.320792524829931,6,23
Correct,0.36500470152469,6,24
Correct,0.311591781325051,6,25
Correct,0.41085493603418,6,26
Correct,0.374864557268626,6,27
Correct,0.33021982573822,6,28
Correct,0.372524127672897,6,29
Correct,0.365601584169089,6,30
Correct,0.291200046302924,8,1
Correct,0.289356875661565,8,2
Correct,0.322022291903641,8,3
Correct,0.341648091192512,8,4
Correct,0.360962559895063,8,5
Correct,0.338438066282394,8,6
Correct,0.353084871832717,8,7
Correct,0.366467249153218,8,8
Correct,0.26706899944582,9,1
Correct,0.337858997807689,9,2
Correct,0.350912553831199,10,1
Correct,0.298471892900549,10,2
Correct,0.276848347370336,10,3
Correct,0.381860034393846,10,4
Correct,0.417105084007053,10,5
Correct,0.33247650146994,10,6
Correct,0.303567858148824,10,7
Correct,0.313920545589884,10,8
Correct,0.323824123903051,10,9
Correct,0.360662425688337,10,10
Correct,0.378461745395863,10,11
Correct,0.373425345228656,10,12
Correct,0.352962459844619,10,13
Correct,0.321757466430182,10,14
Correct,0.346280605742052,10,15
Correct,0.32467772763761,10,16
Correct,0.327827052416369,10,17
Correct,0.337984688581329,10,18
Correct,0.37153571818515,10,19
Correct,0.33694471047564,10,20
Correct,0.333113367689361,10,21
Correct,0.433612080190622,10,22
Correct,0.37107931478846,10,23
Correct,0.369921769547202,10,24
Correct,0.423097438076767,10,25
Correct,0.434239359190315,10,26
Correct,0.360822743229929,10,27
Correct,0.373024129573539,10,28
Correct,0.347526565003108,10,29
Correct,0.313573945003246,10,30
Correct,0.368222902745959,10,31
Correct,0.339057846830354,10,32
Correct,0.372091100360801,10,33
Correct,0.291447970668589,10,34
Correct,0.355508258964114,10,35
Correct,0.344555307987184,10,36
Correct,0.312867609931775,10,37
Correct,0.37149303731844,10,38
Correct,0.346257923306644,10,39
Correct,0.361506513056035,10,40
Correct,0.284781253692645,10,41
Correct,0.352126897242856,10,42
Correct,0.314232180162109,10,43
Correct,0.297429978245629,10,44
Correct,0.278956856023854,10,45
Correct,0.271815300730276,10,46
Correct,0.309989132818297,10,47
Correct,0.315006207252545,10,48
Correct,0.270589394818543,10,49
Correct,0.343810268503298,11,1
Correct,0.276523215466401,11,2
Correct,0.336848210182493,11,3
Correct,0.289514998341915,11,4
Correct,0.303469228629576,11,5
Correct,0.3053043689821,12,1
Correct,0.256174165408829,12,2
Correct,0.301835930697475,12,3
Correct,0.324796792223672,12,4
Correct,0.337323658753981,12,5
Correct,0.31506092094076,12,6
Correct,0.319532863964658,12,7
Correct,0.375623112713562,12,8
Correct,0.320247479792888,12,9
Correct,0.303571670322025,12,10
Correct,0.284686909654314,12,11
Correct,0.304311178895965,12,12
Correct,0.341069361444825,12,13
Correct,0.306169804946307,12,14
Correct,0.352859609858546,12,15
Correct,0.28512071095991,12,16
Correct,0.297736256899088,12,17
Correct,0.306351756351249,12,18
Correct,0.304418910927524,12,19
Correct,0.322189064797556,12,20
Correct,0.319560070090748,12,21
Correct,0.239812506594288,13,1
Correct,0.321895796868031,13,2
Correct,0.252536919209169,13,3
Correct,0.33541572032162,13,4
Correct,0.337127885783915,13,5
Correct,0.301099329298159,13,6
Correct,0.28937203635993,13,7
Correct,0.3547544938439,13,8
Correct,0.332403663962883,13,9
Correct,0.318098388218387,13,10
Correct,0.284051782606862,13,11
Correct,0.306110321410351,13,12
Correct,0.282797725753625,13,13
Correct,0.368165980368841,13,14
Correct,0.220639442111979,13,15
Correct,0.328228359692193,13,16
Correct,0.326235924868784,13,17
Correct,0.287324283279685,13,18
Correct,0.322326881400888,13,19
Correct,0.322789825573782,13,20
Correct,0.325665996359087,13,21
Correct,0.33555693728691,13,22
Correct,0.256743761654782,13,23
Correct,0.298073614389355,13,24
Correct,0.293904458691868,13,25
Correct,0.299914387745408,13,26
Correct,0.282482495539726,13,27
Correct,0.310666128634131,13,28
Correct,0.280791831790663,13,29
Correct,0.292938283434383,13,30
Correct,0.333623053627679,13,31
Correct,0.315435160263607,13,32
Correct,0.297009329152457,13,33
Correct,0.340621634656428,13,34
Correct,0.353737835118671,13,35
Correct,0.310888859965528,13,36
Correct,0.301404096039428,13,37
Correct,0.287581962280316,13,38
Correct,0.310301336361159,13,39
Correct,0.277491155006086,13,40
Correct,0.318454575809244,13,41
Correct,0.29909464969431,13,42
Correct,0.282257002963818,13,43
Correct,0.336911647727583,13,44
Correct,0.293715626405564,13,45
Correct,0.274989500477811,13,46
Correct,0.36701555175138,13,47
Correct,0.301690184323764,13,48
Correct,0.25382766281183,13,49
Correct,0.29987059533663,13,50
Correct,0.276296102291632,13,51
Correct,0.309743339758123,13,52
Correct,0.304560294736229,13,53
Correct,0.266818106912977,13,54
Correct,0.34431772477381,17,1
Correct,0.287033254542565,17,2
Correct,0.30262371782062,17,3
Correct,0.31056590833869,17,4
Correct,0.288339212060156,17,5
Correct,0.282796550730506,17,6
Correct,0.360971574310965,17,7
Correct,0.306996538907692,17,8
Correct,0.321476662001875,17,9
Correct,0.36529404031546,17,10
Correct,0.315496191998925,17,11
Correct,0.351045542447124,17,12
Correct,0.29542616732261,18,1
Correct,0.271520229470032,18,2
Correct,0.225202238999339,18,3
Correct,0.276960071752234,18,4
Correct,0.344334694829883,18,5
Correct,0.349138723455731,18,6
Correct,0.314122376988576,18,7
Correct,0.363576119168706,18,8
Correct,0.303066996043048,18,9
Correct,0.292602373876318,18,10
Correct,0.25530645750746,18,11
Correct,0.225922786003017,18,12
Correct,0.337956124255864,22,1
Correct,0.270415033062698,22,2
Correct,0.276169925325123,22,3
Correct,0.27138905720904,22,4
Correct,0.361830869220009,22,5
Correct,0.361680023161938,22,6
Correct,0.331681735237657,22,7
Correct,0.320354963825059,22,8
Correct,0.340253334632467,22,9
Correct,0.293827995802889,22,10
Correct,0.283890537196578,22,11
Correct,0.297959067092502,22,12
Correct,0.34374744310833,22,13
Correct,0.325339591302779,22,14
Correct,0.326981843794879,22,15
Correct,0.308376358975218,22,16
Correct,0.386313260848233,22,17
Correct,0.357767404216301,22,18
Correct,0.336948608001195,22,19
Correct,0.337479422113916,22,20
Correct,0.360727918441777,23,1
Correct,0.271751361106112,23,2
Correct,0.349658830657377,23,3
Correct,0.289247850270145,23,4
Correct,0.316162743625232,24,1
Correct,0.2770423459574,24,2
Correct,0.315871379514669,24,3
Correct,0.271309048185775,24,4
Correct,0.262863777245106,24,5
Correct,0.287292850000693,24,6
Correct,0.296884747575986,24,7
Correct,0.305524094964626,24,8
Correct,0.296131839264649,24,9
Correct,0.302607861642216,24,10
Correct,0.295508631591484,24,11
Correct,0.273389385238343,24,12
Correct,0.290816311975674,24,13
Correct,0.333207422279824,24,14
Correct,0.290987910702693,24,15
Correct,0.280337958680786,24,16
Correct,0.284999060622795,24,17
Correct,0.296577258291753,24,18
Correct,0.262169743319293,24,19
Correct,0.286432700196788,24,20
Correct,0.316787008654904,24,21
Correct,0.303492984579685,24,22
Correct,0.278242236280927,24,23
Correct,0.297725154721292,24,24
Correct,0.307495933491629,24,25
Correct,0.269020495556006,24,26
Correct,0.281260722720731,24,27
Correct,0.339552826556546,24,28
Correct,0.303423584109674,24,29
Correct,0.272076738230194,24,30
Correct,0.277163698642253,24,31
Correct,0.292775873224472,24,32
Correct,0.291123915464479,24,33
Correct,0.279742905564649,24,34
Correct,0.297310389184833,24,35
Correct,0.300234605613365,24,36
Correct,0.258364058966012,24,37
Correct,0.284840906627122,24,38
Correct,0.249185907932319,24,39
Correct,0.268937731413277,24,40
Correct,0.277888993392455,24,41
Correct,0.267335980306398,24,42
Correct,0.311082678786159,24,43
Correct,0.263988174608966,24,44
Correct,0.296021591402727,24,45
Correct,0.264165804140068,24,46
Correct,0.262044379916329,24,47
Correct,0.272349326601284,24,48
Correct,0.290812263572782,24,49
Correct,0.287980398233995,24,50
Correct,0.257133493716644,24,51
Correct,0.26297665685238,24,52
Correct,0.243332793434205,24,53
Correct,0.255373578046032,24,54
Correct,0.27334329443101,24,55
Correct,0.25437607442164,24,56
Correct,0.268718101973612,24,57
Correct,0.291448519775112,24,58
Correct,0.271982804794394,24,59
Correct,0.295888574459212,24,60
Correct,0.300893231571437,24,61
Correct,0.276870401727029,24,62
Correct,0.276403979633378,24,63
Correct,0.299711358426558,24,64
Correct,0.268969822266851,24,65
Correct,0.255533757483278,24,66
Correct,0.274432346624725,24,67
Correct,0.258057931182854,24,68
Correct,0.294478268269229,24,69
Correct,0.291089877064528,24,70
Correct,0.284853385893744,24,71
Correct,0.267119243714497,24,72
Correct,0.274310239122073,24,73
Correct,0.262433411890056,24,74
Correct,0.286721087259219,24,75
Correct,0.273692447246552,24,76
Correct,0.268940721121446,24,77
Correct,0.295928853501306,25,1
Correct,0.340779981011703,25,2
Correct,0.311031902203943,25,3
Correct,0.299339496733638,25,4
Correct,0.30633100048891,25,5
Correct,0.309847114447049,25,6
Correct,0.28116051168644,25,7
Correct,0.375573840494105,25,8
Correct,0.293593970664324,25,9
Correct,0.28785176384775,25,10
Correct,0.321751487456177,25,11
Correct,0.340438874748563,25,12
Correct,0.279368930656306,25,13
Correct,0.339880960459184,25,14
Correct,0.297870929570762,25,15
Correct,0.271938927609959,25,16
Correct,0.272554728785027,25,17
Correct,0.317054411476572,25,18
Correct,0.278612820979822,25,19
Correct,0.336320158570837,25,20
Correct,0.291469231792109,25,21
Correct,0.301507438922375,25,22
Correct,0.315439404027211,25,23
Correct,0.310405900107089,25,24
Correct,0.317269188620699,25,25
Correct,0.281221493067472,25,26
Correct,0.316815779785754,25,27
Correct,0.320822076254997,25,28
Correct,0.29213462532404,25,29
Correct,0.308764636212684,25,30
Correct,0.380269874719059,3,1
Correct,0.364279236076336,3,2
Correct,0.258317866349194,8,1
Correct,0.291374136562742,8,2
Correct,0.291693568659455,8,3
Correct,0.313177396940893,8,4
Correct,0.314758768765101,8,5
Correct,0.383747088364852,8,6
Correct,0.375413362608175,8,7
Correct,0.218020415166581,9,1
Correct,0.421526751622033,10,1
Correct,0.402991870437089,10,2
Correct,0.342334791370796,10,3
Correct,0.323701816429381,10,4
Correct,0.324953287774482,10,5
Correct,0.439165259630726,10,6
Correct,0.368791942056479,10,7
Correct,0.366489899252351,10,8
Correct,0.331581603184177,10,9
Correct,0.349504951272028,10,10
Correct,0.35321076242744,10,11
Correct,0.31677124502137,10,12
Correct,0.399737371656532,10,13
Correct,0.367760674234222,10,14
Correct,0.332533199162444,10,15
Correct,0.343643556422465,10,16
Correct,0.326453479646837,10,17
Correct,0.422036930082454,10,18
Correct,0.393785752239939,10,19
Correct,0.379297830839067,10,20
Correct,0.33944221835069,10,21
Correct,0.339814618655656,10,22
Correct,0.30653965008164,10,23
Correct,0.282171686871691,10,24
Correct,0.440861337443827,10,25
Correct,0.412352651747307,10,26
Correct,0.332844133227514,10,27
Correct,0.335224044270242,10,28
Correct,0.31839675192939,10,29
Correct,0.428316521641227,10,30
Correct,0.39381049148086,10,31
Correct,0.388114688946591,10,32
Correct,0.403503915703833,10,33
Correct,0.354162064307764,10,34
Correct,0.325139929495394,10,35
Correct,0.265630954332075,10,36
Correct,0.458630235678592,10,37
Correct,0.414538019037959,10,38
Correct,0.350941037088029,10,39
Correct,0.402107097958603,10,40
Correct,0.346062215573332,10,41
Correct,0.601783175083742,10,42
Correct,0.47845997019422,10,43
Correct,0.417606599887774,10,44
Correct,0.42449757589222,10,45
Correct,0.389096275210451,10,46
Correct,0.349027050377709,10,47
Correct,0.32608798880169,10,48
Correct,0.344479773158885,10,49
Correct,0.429653075125441,10,50
Correct,0.35168899182382,10,51
Correct,0.320592070845678,10,52
Correct,0.272713546677713,10,53
Correct,0.38847541919504,10,54
Correct,0.293652282716106,10,55
Correct,0.322392060773216,10,56
Correct,0.317827806742855,10,57
Correct,0.322149177184036,10,58
Correct,0.316544594374494,10,59
Correct,0.28979334988676,10,60
Correct,0.329693341971263,10,61
Correct,0.425763498557445,10,62
Correct,0.373541836136134,10,63
Correct,0.293035832462419,10,64
Correct,0.278238314332463,10,65
Correct,0.390898519782255,10,66
Correct,0.287819323171929,10,67
Correct,0.351851614705713,10,68
Correct,0.292766965122582,10,69
Correct,0.314529650419906,10,70
Correct,0.309008476175237,10,71
Correct,0.289454651881502,10,72
Correct,0.323217784411086,10,73
Correct,0.283726626626745,10,74
Correct,0.285455117557181,10,75
Correct,0.321846457077328,10,76
Correct,0.275542784614588,10,77
Correct,0.339559295842012,10,78
Correct,0.329615364716709,10,79
Correct,0.311196249897332,10,80
Correct,0.317302106871875,10,81
Correct,0.313359744474748,10,82
Correct,0.265307045372166,10,83
Correct,0.265574696631816,10,84
