Condition,PLV,Subject,Pair
Intra,0.0926326762245539,1,1
Intra,0.0857553232841221,1,2
Intra,0.0864174929514737,1,3
Inter,0.0966913675177752,5,1
Inter,0.102495334721878,5,2
Inter,0.110698290592367,5,3
Inter,0.0989945512129586,5,4
Inter,0.109241380401743,6,1
Inter,0.100775532502052,6,2
Inter,0.103678138257069,7,1
Inter,0.104802729758117,7,2
Inter,0.100863212230944,7,3
Inter,0.0985508327410405,7,4
Inter,0.0952513866939766,7,5
Inter,0.105126683503139,7,6
Inter,0.106608925501526,7,7
Inter,0.135985591874076,1,1
Inter,0.111220915517941,2,1
Inter,0.11282280873583,2,2
Inter,0.111926994803838,3,1
Inter,0.104986314619037,3,2
Inter,0.108594488458967,3,3
Inter,0.117944833308497,3,4
Inter,0.28290087828254,3,5
Inter,0.112421346390381,3,6
Inter,0.16268276928075,3,7
Inter,0.112468471795093,4,1
Inter,0.105229870299251,4,2
Inter,0.169002820869835,6,1
Inter,0.0993912388917583,7,1
Inter,0.105946162839704,4,1
Inter,0.0997968672553616,4,2
Inter,0.0944747951587215,4,3
Inter,0.10319567688227,4,4
Inter,0.107646726953744,4,5
Inter,0.104406142342619,4,6
Inter,0.101030844293256,4,7
Inter,0.103101381290472,4,8
Inter,0.108583218485372,6,1
Inter,0.107487427139409,6,2
Inter,0.111741590924206,6,3
Inter,0.09943781740371,7,1
Inter,0.101946695258128,7,2
Inter,0.0971745825130332,7,3
Inter,0.103361434203239,7,4
Inter,0.102757371856936,7,5
Inter,0.109174541395348,3,1
Inter,0.107936764387025,3,2
Inter,0.108144527799375,3,3
Inter,0.109313393569968,3,4
Inter,0.0998086677003636,3,5
Inter,0.104745145983686,3,6
Inter,0.108908248176138,3,7
Inter,0.0995072198128122,3,8
Inter,0.105054997736846,3,9
Inter,0.105867517780706,3,10
Inter,0.112083584709261,3,11
Inter,0.102856486054868,3,12
Inter,0.109283063248754,3,13
Inter,0.11021568084404,3,14
Inter,0.107236015779448,3,15
Inter,0.106404465676566,3,16
Inter,0.109904150573875,3,17
Inter,0.113824877238226,3,18
Inter,0.0975727512152337,3,19
Inter,0.106221608589742,3,20
Inter,0.107143463499316,3,21
Inter,0.102179347770483,3,22
Inter,0.103267472593131,3,23
Inter,0.112177166698595,3,24
Inter,0.107956233581418,3,25
Inter,0.0987419651075821,3,26
Inter,0.103017775641275,3,27
Inter,0.1085625128489,3,28
Inter,0.102880465186835,3,29
Inter,0.103647431705226,3,30
Inter,0.100776366248166,3,31
Inter,0.106180614952585,3,32
Inter,0.095936346923166,3,33
Inter,0.101517554060894,3,34
Inter,0.104693593969664,3,35
Inter,0.0968050762870251,3,36
Inter,0.100955572085426,3,37
Inter,0.107230617034586,3,38
Inter,0.110171245547405,3,39
Inter,0.103541473008692,3,40
Inter,0.104290803909125,3,41
Inter,0.113986866238463,3,42
Inter,0.100121743358772,3,43
Inter,0.102062331289781,3,44
Inter,0.108924734967463,3,45
Inter,0.110433344060671,3,46
Inter,0.098786652586151,3,47
Inter,0.104373335104987,3,48
Inter,0.116937732147292,3,49
Inter,0.106221353923327,4,1
Inter,0.10715715017254,4,2
Inter,0.103373276783034,5,1
Inter,0.100775939608619,5,2
Inter,0.110557828214353,5,3
