Condition,PLV,Subject,Pair
Intra,0.117031968337796,1,1
Intra,0.115708828238754,1,2
Intra,0.119900213088538,1,3
Intra,0.10487297993111,1,4
Intra,0.103514867441061,1,5
Intra,0.110020777702574,1,6
Intra,0.105928411945241,1,7
Intra,0.102246866866925,1,8
Intra,0.105066848558454,1,9
Intra,0.115383121250639,1,10
Intra,0.119880066718051,1,11
Intra,0.0955480531142039,1,12
Intra,0.102015877620181,2,1
Intra,0.105835749671831,2,2
Intra,0.105196394007207,2,3
Intra,0.100754326035342,2,4
Intra,0.104918424482123,2,5
Intra,0.105417154297245,2,6
Intra,0.109487917802551,2,7
Intra,0.109505454963604,2,8
Intra,0.108877694768164,2,9
Intra,0.104929996950097,2,10
Intra,0.10905573655639,3,1
Intra,0.125191281802136,3,2
Intra,0.123364054707341,3,3
Intra,0.125047248073829,3,4
Intra,0.117238843485131,3,5
Intra,0.108331761612532,3,6
Intra,0.11424526245128,3,7
Intra,0.0999348145990343,3,8
Intra,0.122526355333703,3,9
Intra,0.119979052202119,3,10
Intra,0.109845987424652,3,11
Intra,0.109327012004593,3,12
Intra,0.118329526868915,3,13
Intra,0.113991021187833,3,14
Intra,0.105271389190943,3,15
Intra,0.126091317121992,3,16
Intra,0.107176255439689,3,17
Intra,0.1147957943317,3,18
Intra,0.114088671649098,3,19
Intra,0.110858932418449,3,20
Intra,0.107825640432215,3,21
Intra,0.102852590929476,3,22
Intra,0.118883139078157,3,23
Intra,0.119444604929673,3,24
Intra,0.105826116206197,3,25
Intra,0.116532425183429,3,26
Intra,0.111669058731004,3,27
Intra,0.105536516568289,3,28
Intra,0.107461532340393,3,29
Intra,0.113488386474448,3,30
Intra,0.120062537649305,3,31
Intra,0.109848886634055,3,32
Intra,0.115317930591269,3,33
Intra,0.104785546648215,3,34
Intra,0.111009487563975,3,35
Intra,0.106708582468528,4,1
Intra,0.106390638354431,4,2
Intra,0.097441862957082,4,3
Intra,0.101308376380233,4,4
Intra,0.102513661106053,4,5
Intra,0.10230554747607,4,6
Intra,0.10946456377027,5,1
Intra,0.110749012074209,6,1
Intra,0.105480552837816,6,2
Intra,0.104245727982713,6,3
Intra,0.0957834205185786,6,4
Intra,0.0955104205649885,6,5
Intra,0.103112261252775,6,6
Intra,0.104826925421808,6,7
Intra,0.104569356734975,6,8
Intra,0.0952749269547346,6,9
Intra,0.0967122003513907,6,10
Inter,0.0966913675177752,16,1
Inter,0.102495334721878,16,2
Inter,0.110698290592367,16,3
Inter,0.0989945512129586,16,4
Inter,0.109241380401743,19,1
Inter,0.100775532502052,19,2
Inter,0.103678138257069,21,1
Inter,0.104802729758117,21,2
Inter,0.100863212230944,21,3
Inter,0.0985508327410405,21,4
Inter,0.0952513866939766,21,5
Inter,0.105126683503139,21,6
Inter,0.106608925501526,21,7
Inter,0.110148348696482,1,1
Inter,0.367873099665866,1,2
Inter,0.113446259357798,1,3
Inter,0.12858418876265,1,4
Inter,0.108953751450574,1,5
Inter,0.112849353580474,1,6
Inter,0.108748882355741,2,1
Inter,0.122203587047541,2,2
Inter,0.114105472300887,2,3
Inter,0.107698647311768,2,4
Inter,0.108493516027769,2,5
Inter,0.108386944018001,2,6
Inter,0.108152563761188,2,7
Inter,0.100671831683577,2,8
Inter,0.11044782569774,2,9
Inter,0.118122986142761,2,10
