Condition,PLV,Subject,Pair
Intra,0.108339264247564,3,1
Intra,0.117330922686103,3,2
Intra,0.113691731582428,3,3
Intra,0.107933667941445,3,1
Intra,0.101616642728522,3,2
Intra,0.102463923175297,3,3
Intra,0.290034706791922,9,1
Intra,0.379703524081853,9,2
Intra,0.260172614048901,9,3
Intra,0.0902674357415677,9,4
Intra,0.0788368091587338,9,5
Intra,0.108569309845876,9,6
Intra,0.0866694192545977,9,7
Intra,0.0908807977693743,9,8
Intra,0.0993627901379128,9,9
Intra,0.0807934300324717,9,10
Intra,0.0959255333344516,9,11
Intra,0.0916730913177151,9,12
Intra,0.0939868222391583,9,1
Intra,0.0961222327631511,9,2
Intra,0.0968616727213458,9,3
Intra,0.110483241350601,9,4
Intra,0.103725640913091,9,5
Intra,0.116734871244184,9,6
Intra,0.0961712782284342,9,7
Intra,0.0815329429770537,9,8
Intra,0.0932883477694563,9,9
Intra,0.111626968264445,9,10
Intra,0.0877370611091284,9,11
Intra,0.0983057948184178,9,12
Intra,0.0959562301784404,9,13
Intra,0.115339481608991,9,14
Intra,0.0995746451832535,9,15
Intra,0.0855574473953253,9,16
Intra,0.104531386279577,1,1
Intra,0.110181978287453,1,2
Intra,0.109223413390803,1,3
Intra,0.10800347247589,2,1
Intra,0.113827191141912,2,2
Intra,0.109420950188404,3,1
Intra,0.106816416473909,3,2
Intra,0.10848972373692,3,3
Intra,0.110654214943595,3,4
Intra,0.110229237181078,3,5
Intra,0.107590462055276,3,6
Intra,0.115243204894354,3,7
Intra,0.114898382748966,3,8
Intra,0.101901262672414,3,9
Intra,0.104167076127498,7,1
Intra,0.109944892913644,7,2
Intra,0.111350386101426,7,3
Intra,0.108081541446723,7,4
Intra,0.110719649860055,7,5
Intra,0.106375162247688,7,6
Intra,0.11066022118038,7,7
Intra,0.107434765561715,7,8
Intra,0.109375203533062,7,9
Intra,0.108265504922384,7,10
Intra,0.10596007509333,7,11
Intra,0.102634950506996,7,12
Intra,0.106924365440043,7,13
Intra,0.107895736183324,7,14
Intra,0.105797262933681,7,15
Intra,0.107397817537678,7,16
Intra,0.107434351331266,7,17
Intra,0.109987477369659,7,18
Intra,0.111936391052979,7,19
Intra,0.113643634161684,7,20
Intra,0.101518139312323,7,21
Intra,0.106749439148604,8,1
Intra,0.10684523010054,8,2
Intra,0.101235364723319,8,3
Intra,0.101201373978576,8,4
Intra,0.110139915290819,8,5
Intra,0.107918261697962,8,6
Intra,0.110310784748428,2,1
Intra,0.107141585085973,2,2
Intra,0.110939225453163,8,1
Intra,0.108473888160331,8,2
Intra,0.104764026712066,8,3
Intra,0.112100243890719,2,1
Intra,0.106949648063046,4,1
Intra,0.10524851047868,4,2
Intra,0.0972811744791565,5,1
Intra,0.101482034630149,5,2
Intra,0.0992411113440659,5,3
Intra,0.105763814636115,6,1
Intra,0.102323840718711,6,2
Intra,0.101925168707962,6,3
Intra,0.0958085114250446,6,4
Intra,0.100439523466424,6,5
Intra,0.108510303127867,6,6
Intra,0.102830732145435,6,7
Intra,0.098439067382485,6,8
Intra,0.0955665623261824,6,9
Intra,0.107508920237498,6,10
Intra,0.101471371701726,6,11
Intra,0.0991499804019187,6,12
Intra,0.0998717713149925,6,13
Intra,0.103503157965517,6,14
Intra,0.103598514571421,6,15
Intra,0.0989512671179393,6,16
Intra,0.102228789558908,8,1
Intra,0.10455373540527,8,2
Intra,0.0917458512795277,9,1
Intra,0.0883899865268485,9,2
Intra,0.0908176137926136,9,3
Intra,0.109650526923863,9,4
Intra,0.0847587863384947,9,5
Intra,0.0918008994456177,9,6
Intra,0.0897981930730646,9,7
Intra,0.124823558327634,9,8
Intra,0.0881897639889199,9,9
Intra,0.113254392771674,9,10
Intra,0.0863654651906709,9,11
Intra,0.121936385470119,9,12
Inter,0.109174541395348,9,1
Inter,0.107936764387025,9,2
Inter,0.108144527799375,9,3
Inter,0.109313393569968,9,4
Inter,0.0998086677003636,9,5
Inter,0.104745145983686,9,6
Inter,0.108908248176138,9,7
Inter,0.0995072198128122,9,8
Inter,0.105054997736846,9,9
Inter,0.105867517780706,9,10
Inter,0.112083584709261,9,11
Inter,0.102856486054868,9,12
Inter,0.109283063248754,9,13
Inter,0.11021568084404,9,14
Inter,0.107236015779448,9,15
Inter,0.106404465676566,9,16
Inter,0.109904150573875,9,17
Inter,0.113824877238226,9,18
Inter,0.0975727512152337,9,19
Inter,0.106221608589742,9,20
Inter,0.107143463499316,9,21
Inter,0.102179347770483,9,22
Inter,0.103267472593131,9,23
Inter,0.112177166698595,9,24
Inter,0.107956233581418,9,25
Inter,0.0987419651075821,9,26
Inter,0.103017775641275,9,27
Inter,0.1085625128489,9,28
Inter,0.102880465186835,9,29
Inter,0.103647431705226,9,30
Inter,0.100776366248166,9,31
Inter,0.106180614952585,9,32
Inter,0.095936346923166,9,33
Inter,0.101517554060894,9,34
Inter,0.104693593969664,9,35
Inter,0.0968050762870251,9,36
Inter,0.100955572085426,9,37
Inter,0.107230617034586,9,38
Inter,0.110171245547405,9,39
Inter,0.103541473008692,9,40
Inter,0.104290803909125,9,41
Inter,0.113986866238463,9,42
Inter,0.100121743358772,9,43
Inter,0.102062331289781,9,44
Inter,0.108924734967463,9,45
Inter,0.110433344060671,9,46
Inter,0.098786652586151,9,47
Inter,0.104373335104987,9,48
Inter,0.116937732147292,9,49
Inter,0.106221353923327,12,1
Inter,0.10715715017254,12,2
Inter,0.103373276783034,13,1
Inter,0.100775939608619,13,2
Inter,0.110557828214353,13,3
Inter,0.21343195740515,13,4
Inter,0.100821720217721,13,5
Inter,0.0955201119167928,13,6
Inter,0.105739803944873,16,1
Inter,0.109383461396492,16,2
Inter,0.109605067673664,16,3
Inter,0.104320408119962,16,4
