Condition,PLV,Subject,Pair
Intra,0.0335584556172851,6,1
Intra,0.0326229529324795,6,2
Intra,0.0336145983823018,6,3
Intra,0.0388736256789609,6,4
Intra,0.032527914438258,6,5
Intra,0.0343815058783901,6,6
Intra,0.0424971242423342,15,1
Intra,0.041480336242417,15,2
Intra,0.0388233775598368,15,3
Intra,0.0446836617228129,15,4
Intra,0.0475581840441252,15,5
Intra,0.0279660029647667,20,1
Intra,0.026388307943042,20,2
Intra,0.0370480831307483,20,3
Intra,0.0393095457659016,20,4
Intra,0.0315119166367936,20,5
Intra,0.0331329167774436,20,6
Intra,0.0409562454566232,20,7
Intra,0.0343026979421024,20,8
Intra,0.0356867581015144,20,9
Intra,0.0396573133151337,6,1
Intra,0.0391755681114875,6,2
Intra,0.0418406489366766,6,3
Intra,0.0362491704724125,18,1
Intra,0.0536693621047223,18,2
Intra,0.0580251023421332,18,3
Intra,0.0307057558628515,20,1
Intra,0.0376063546453679,20,2
Intra,0.0322604159811739,20,3
Intra,0.0305447653977448,6,1
Intra,0.0391214806812227,6,2
Intra,0.0380906146055379,6,3
Intra,0.0349631296977973,23,1
Intra,0.0383259948716276,3,1
Intra,0.046756687312668,3,2
Intra,0.0424495974728584,6,1
Intra,0.0345005506771765,6,2
Intra,0.0402017593296467,6,3
Intra,0.033297412021747,6,4
Intra,0.0438816093539799,6,5
Intra,0.0423324624174697,6,6
Intra,0.0420817443330911,6,7
Intra,0.0428614563820581,6,8
Intra,0.0316793934507331,6,9
Intra,0.0356049992775044,6,10
Intra,0.0383117648136583,6,11
Intra,0.0429579221435419,6,12
Intra,0.0379255129232793,6,13
Intra,0.0400552865603812,6,14
Intra,0.0420571062668054,6,15
Intra,0.043164556701089,6,16
Intra,0.0426262555958016,6,17
Intra,0.0427810513305951,6,18
Intra,0.042664694928021,6,19
Intra,0.0420187949922182,6,20
Intra,0.0351816494729534,6,21
Intra,0.039832490410068,6,22
Intra,0.0372985557375475,6,23
Intra,0.0417988316466901,6,24
Intra,0.0389407650748128,6,25
Intra,0.0369326759092748,6,26
Intra,0.0429919869233171,6,27
Intra,0.0424514636511795,6,28
Intra,0.0372290287700133,6,29
Intra,0.0392548446154228,6,30
Intra,0.0425220549393611,18,1
Intra,0.0430935913285607,18,2
Intra,0.03154486323105,18,3
Intra,0.037413647375874,18,4
Intra,0.035809490477346,18,5
Intra,0.0391662746393024,18,6
Intra,0.0379979962724157,18,7
Intra,0.0450683215033325,18,8
Intra,0.0439009984166253,18,9
Intra,0.0539813141910443,21,1
Intra,0.0510298280193931,21,2
Intra,0.0457588084284196,23,1
Intra,0.0336882364308695,23,2
Intra,0.0492954792125787,23,3
Intra,0.0414056053147434,23,4
Intra,0.0388771206486609,24,1
Intra,0.0346041724262671,24,2
Intra,0.0855518612625747,24,3
Intra,0.0344666050931452,24,4
Intra,0.0383717424243899,24,5
Intra,0.0392727088564627,24,6
