Condition,PLV,Subject,Pair
Intra,0.365311531915155,6,1
Intra,0.392354360012163,6,2
Intra,0.325636696464479,6,3
Intra,0.355238244707818,6,4
Intra,0.358017486856144,6,5
Intra,0.382812562167541,6,6
Intra,0.24458094202286,15,1
Intra,0.263917574758203,15,2
Intra,0.258446499329385,15,3
Intra,0.25592640305225,15,4
Intra,0.253405573099673,15,5
Intra,0.270192495708595,20,1
Intra,0.35065226250964,20,2
Intra,0.385449027824604,20,3
Intra,0.250990535904526,20,4
Intra,0.340794284636923,20,5
Intra,0.354791615427531,20,6
Intra,0.264493256949596,20,7
Intra,0.349059761538007,20,8
Intra,0.378414372304634,20,9
Intra,0.424238441513789,6,1
Intra,0.36653115654379,6,2
Intra,0.414668738276151,6,3
Intra,0.332028181901184,18,1
Intra,0.340813022221395,18,2
Intra,0.288092619478063,18,3
Intra,0.31965865406138,20,1
Intra,0.311752100190999,20,2
Intra,0.307099272715393,20,3
Intra,0.341738014396792,6,1
Intra,0.313532049263659,6,2
Intra,0.333897352411132,6,3
Intra,0.253164017485375,23,1
Intra,0.276696890724213,3,1
Intra,0.311474444995639,3,2
Intra,0.379643418496909,6,1
Intra,0.364501756228179,6,2
Intra,0.38918071448794,6,3
Intra,0.368888884516987,6,4
Intra,0.346324397625731,6,5
Intra,0.389355354836087,6,6
Intra,0.275157819785034,6,7
Intra,0.278482882194188,6,8
Intra,0.345706750516754,6,9
Intra,0.37137556762229,6,10
Intra,0.336996485822696,6,11
Intra,0.335080707170942,6,12
Intra,0.355342444503588,6,13
Intra,0.336835635436371,6,14
Intra,0.326849525658351,6,15
Intra,0.35901925791252,6,16
Intra,0.27111257834355,6,17
Intra,0.268520119466534,6,18
Intra,0.320799697566052,6,19
Intra,0.363004919586052,6,20
Intra,0.389587995901698,6,21
Intra,0.355009455310057,6,22
Intra,0.410272277228332,6,23
Intra,0.362376470915882,6,24
Intra,0.352334617496334,6,25
Intra,0.386870812719399,6,26
Intra,0.274497422382691,6,27
Intra,0.280709071155234,6,28
Intra,0.359310571221617,6,29
Intra,0.367978063077075,6,30
Intra,0.400727899235227,18,1
Intra,0.292448787662519,18,2
Intra,0.254394704954195,18,3
Intra,0.353547106198304,18,4
Intra,0.344788291987006,18,5
Intra,0.350907778099001,18,6
Intra,0.364081602277027,18,7
Intra,0.323616340120152,18,8
Intra,0.285842195103191,18,9
Intra,0.286043124574408,21,1
Intra,0.302979563060533,21,2
Intra,0.272077250892406,23,1
Intra,0.272085878267527,23,2
Intra,0.271089463742598,23,3
Intra,0.277546992247012,23,4
Intra,0.296061195798661,24,1
Intra,0.276831448558376,24,2
Intra,0.409958227546042,24,3
Intra,0.283489816407616,24,4
Intra,0.297225499633163,24,5
Intra,0.289986613605178,24,6
Intra,0.355901466280594,24,7
Intra,0.295402987554336,24,8
Intra,0.269439319342147,24,9
Intra,0.259269857409444,24,10
Intra,0.303602895478411,24,11
Intra,0.317184131059781,24,12
Intra,0.302866390975862,24,13
Intra,0.299944446466593,24,14
Intra,0.262372642730292,24,15
Intra,0.25029289992757,24,16
Intra,0.287019324672754,24,17
Intra,0.279372718583445,24,18
Intra,0.264269653922797,24,19
Intra,0.280545605140302,24,20
Intra,0.277197685642073,24,21
Intra,0.280832109038076,24,22
Intra,0.294854105250827,25,1
Intra,0.295553570408693,25,2
Intra,0.284640093832194,25,3
Intra,0.271154600283262,25,4
Intra,0.283912101002361,25,5
Intra,0.3082157336356,25,6
Intra,0.292316529209209,25,7
Intra,0.29672702047399,25,8
Intra,0.27955773907607,25,9
Intra,0.293289566754795,25,10
Intra,0.30207956166983,25,11
Intra,0.28738366389937,25,12
Intra,0.285370640136178,25,13
Intra,0.287831923177462,25,14
Intra,0.284727468176248,25,15
Intra,0.298932354979421,25,16
Intra,0.292702410174911,25,17
Intra,0.301400004847196,25,18
Intra,0.302807731471445,25,19
Intra,0.296881922392844,25,20
Intra,0.297989974963488,25,21
Intra,0.272208796975714,25,22
Intra,0.284542006309156,25,23
Intra,0.281669665333378,25,24
Intra,0.287959569121648,25,25
Intra,0.379455357952548,6,1
Intra,0.320814887459159,6,2
Intra,0.379787724826156,6,3
Intra,0.331260370570649,6,4
Intra,0.277930127633879,6,5
Intra,0.336540906009226,6,6
Intra,0.368376379593168,6,7
Intra,0.307423108435112,6,8
Intra,0.347314341906169,6,9
Intra,0.341099187105361,10,1
Intra,0.307829980484765,10,2
Intra,0.308619900093838,10,3
Intra,0.30610632775287,10,4
Intra,0.342211493748601,10,5
Intra,0.335790142843589,10,6
Intra,0.295304634905867,10,7
Intra,0.337606341480189,20,1
Intra,0.327498169143922,20,2
Intra,0.328445617678799,20,3
Intra,0.32598160485493,20,4
Intra,0.335180348832666,20,5
Intra,0.330003275600042,20,6
Intra,0.294268313780262,25,1
Intra,0.304275985818598,25,2
Intra,0.30046734120657,25,3
Intra,0.308770871314575,25,4
Intra,0.282725853584784,25,5
Intra,0.2538305968414,3,1
Intra,0.267426340666112,3,2
Intra,0.285030533639811,3,3
Intra,0.317929279575459,3,4
Intra,0.283910255332318,3,5
Intra,0.290961930333831,3,6
Intra,0.291964909735231,3,7
Intra,0.294652097376299,3,8
Intra,0.304120387297592,3,9
Intra,0.315035431819569,3,10
Intra,0.292697018627777,3,11
Intra,0.292348786385645,3,12
Intra,0.3370733160728,3,13
Intra,0.402385453112258,3,14
Intra,0.32425424506726,3,15
Intra,0.331559516679287,3,16
Intra,0.345570009530489,3,17
Intra,0.353799978503145,3,18
Intra,0.332077884314023,3,19
Intra,0.385760505961688,3,20
Intra,0.282152769492907,6,1
Intra,0.367820564834583,6,2
Intra,0.45641921455914,6,3
Intra,0.357387115939238,6,4
Intra,0.378583594586501,6,5
Intra,0.34575965642423,6,6
Intra,0.389336790966128,6,7
Intra,0.368980152974622,6,8
Intra,0.377170611415449,6,9
Intra,0.349085933251226,6,10
Intra,0.277695335215756,6,11
Intra,0.342913630972068,6,12
Intra,0.349715475926746,6,13
Intra,0.330548468813076,6,14
Intra,0.343572067559712,6,15
Intra,0.316408312331791,6,16
Intra,0.336812585529713,6,17
Intra,0.334454977253244,6,18
Intra,0.322053795092157,6,19
Intra,0.322407800840242,6,20
Intra,0.289681890875743,6,21
Intra,0.369828678695615,6,22
Intra,0.395476328426756,6,23
Intra,0.362231009689977,6,24
Intra,0.369896039955916,6,25
Intra,0.342504463007704,6,26
Intra,0.393303702620487,6,27
Intra,0.366635058020023,6,28
Intra,0.372770754528193,6,29
Intra,0.351929878158372,6,30
Intra,0.287193110403134,8,1
Intra,0.282162599487362,8,2
Intra,0.303400393268709,8,3
Intra,0.325874086344318,8,4
Intra,0.3041150860739,8,5
Intra,0.326242799859671,8,6
Intra,0.346361275050456,8,7
Intra,0.354859654997127,8,8
Intra,0.245081218286378,9,1
Intra,0.28336381535219,9,2
Intra,0.333013674194964,10,1
Intra,0.31924583844522,10,2
Intra,0.320566244308159,10,3
Intra,0.333876292563391,10,4
Intra,0.299171241879185,10,5
Intra,0.314797804585611,10,6
Intra,0.277739690914618,10,7
Intra,0.310604094651347,10,8
Intra,0.290203171957288,10,9
Intra,0.305779138604133,10,10
Intra,0.327383006769497,10,11
Intra,0.278198214154545,10,12
Intra,0.300255709606446,10,13
Intra,0.269024776442455,10,14
Intra,0.301274510470011,10,15
Intra,0.284252145507665,10,16
Intra,0.287941363437402,10,17
Intra,0.307355284302733,10,18
Intra,0.279067679502626,10,19
Intra,0.287174006599744,10,20
Intra,0.271964996727439,10,21
Intra,0.35940056744354,10,22
Intra,0.339852187441962,10,23
Intra,0.289995181912269,10,24
Intra,0.368355108236238,10,25
Intra,0.307721790410906,10,26
Intra,0.328649986611676,10,27
Intra,0.267683405475242,10,28
Intra,0.344446370005881,10,29
Intra,0.31360075837688,10,30
Intra,0.309829710550378,10,31
Intra,0.344990855285615,10,32
Intra,0.295230058666555,10,33
Intra,0.31100418751039,10,34
Intra,0.284448991422059,10,35
Intra,0.332860298682466,10,36
Intra,0.307481306887105,10,37
Intra,0.311587464773583,10,38
Intra,0.341392136835523,10,39
Intra,0.29184257753803,10,40
Intra,0.310728133289069,10,41
Intra,0.281865334834558,10,42
Intra,0.314477882191671,10,43
Intra,0.283337013716566,10,44
Intra,0.29563709642437,10,45
Intra,0.304211474446011,10,46
Intra,0.294679287422049,10,47
Intra,0.293445629711493,10,48
Intra,0.283665972322908,10,49
Intra,0.279805684090272,11,1
Intra,0.252716559583132,11,2
Intra,0.284168509192944,11,3
Intra,0.24714681905637,11,4
Intra,0.343071711870104,11,5
Intra,0.312895360030853,12,1
Intra,0.314889035880888,12,2
Intra,0.312673191446046,12,3
Intra,0.319664258862513,12,4
Intra,0.288435557213455,12,5
Intra,0.306334536022888,12,6
Intra,0.299094801314063,12,7
Intra,0.302705797910863,12,8
Intra,0.284777230957008,12,9
Intra,0.288681449299532,12,10
Intra,0.2749503783315,12,11
Intra,0.270635845311736,12,12
Intra,0.303126051297555,12,13
Intra,0.281064974063539,12,14
Intra,0.31851926791099,12,15
Intra,0.296560882756411,12,16
Intra,0.294305446596267,12,17
Intra,0.303509322701655,12,18
Intra,0.28022626136421,12,19
Intra,0.303125335877529,12,20
Intra,0.286823658088125,12,21
Intra,0.306347810566304,13,1
Intra,0.261182337706767,13,2
Intra,0.271763767219357,13,3
Intra,0.287901943068471,13,4
Intra,0.300066012797955,13,5
Intra,0.243212114250292,13,6
Intra,0.286741643038512,13,7
Intra,0.241496046395132,13,8
Intra,0.236890328642407,13,9
Intra,0.288667853873836,13,10
Intra,0.274528584421302,13,11
Intra,0.254026157311541,13,12
Intra,0.30561302614454,13,13
Intra,0.270092664952295,13,14
Intra,0.277527681370146,13,15
Intra,0.308060009043836,13,16
Intra,0.304572934666065,13,17
Intra,0.253478702156802,13,18
Intra,0.257296588613504,13,19
Intra,0.230601872166421,13,20
Intra,0.238385931090693,13,21
Intra,0.257057760269809,13,22
Intra,0.260667700613489,13,23
Intra,0.22870689664648,13,24
Intra,0.261874459366665,13,25
Intra,0.297316505848965,13,26
Intra,0.238326809285286,13,27
Intra,0.261277818360353,13,28
Intra,0.251038286236186,13,29
Intra,0.252215939729969,13,30
Intra,0.300983644631364,13,31
Intra,0.260022087242589,13,32
Intra,0.275056870219816,13,33
Intra,0.29552848928265,13,34
Intra,0.296639269186997,13,35
Intra,0.271591799316473,13,36
Intra,0.284870653770166,13,37
Intra,0.269824226187635,13,38
Intra,0.278721695577821,13,39
Intra,0.297563982309106,13,40
Intra,0.295256962647914,13,41
Intra,0.255041725416971,13,42
Intra,0.270460967218226,13,43
Intra,0.242531171977024,13,44
Intra,0.269999309837888,13,45
Intra,0.293801153271454,13,46
