Condition,PLV,Subject,Pair
Encode,0.0775467675361803,6,1
Encode,0.074716474091359,6,2
Encode,0.0783524466132748,6,3
Encode,0.0773873791699263,6,4
Encode,0.0785097391485262,6,5
Encode,0.0731081075489717,6,6
Encode,0.0738949280609488,15,1
Encode,0.0748615513594309,15,2
Encode,0.0684215344706582,15,3
Encode,0.0848998925629186,15,4
Encode,0.0827404994134387,15,5
Encode,0.0843656424016331,20,1
Encode,0.0775208514516328,20,2
Encode,0.0826657718070521,20,3
Encode,0.0741262607690722,20,4
Encode,0.0747898665827868,20,5
Encode,0.0778383314203067,20,6
Encode,0.0763557344596593,20,7
Encode,0.0779014797844646,20,8
Encode,0.0854601216081768,20,9
Encode,0.075744664982213,6,1
Encode,0.0747988155062857,6,2
Encode,0.076616362244134,6,3
Encode,0.0726801273638977,18,1
Encode,0.0736412786980527,18,2
Encode,0.0714050810894278,18,3
Encode,0.0684971408923861,20,1
Encode,0.0733357817380669,20,2
Encode,0.0746095914476802,20,3
Encode,0.0734750086153697,6,1
Encode,0.0743122472692561,6,2
Encode,0.0776804878964205,6,3
Encode,0.0704904493065037,23,1
Encode,0.0693434915948998,3,1
Encode,0.0721773011436274,3,2
Encode,0.0739568693967599,6,1
Encode,0.0734933009312602,6,2
Encode,0.0721515880309389,6,3
Encode,0.06553650944122,6,4
Encode,0.0725194268352341,6,5
Encode,0.0661557322810558,6,6
Encode,0.0772759888978779,6,7
Encode,0.0763790236486897,6,8
Encode,0.0710420506759823,6,9
Encode,0.0710536367349308,6,10
Encode,0.0772567214784067,6,11
Encode,0.0751534080660421,6,12
Encode,0.0733022045962593,6,13
Encode,0.0681618538099271,6,14
Encode,0.0710109284980587,6,15
Encode,0.0719786565331129,6,16
Encode,0.0713774848127723,6,17
Encode,0.0717913154212376,6,18
Encode,0.0761000096512033,6,19
Encode,0.068400442624534,6,20
Encode,0.0693497816721206,6,21
Encode,0.0745456366179528,6,22
Encode,0.0696990333124211,6,23
Encode,0.0661653748959698,6,24
Encode,0.0701359439732275,6,25
Encode,0.0694515509584819,6,26
Encode,0.0742130310765766,6,27
Encode,0.0768587840817627,6,28
Encode,0.075603655131424,6,29
Encode,0.0709943695724489,6,30
Encode,0.072077013112327,18,1
Encode,0.0708316796669354,18,2
Encode,0.0645599343272237,18,3
Encode,0.0848683262825487,18,4
Encode,0.0750678318797425,18,5
Encode,0.0738422016163219,18,6
Encode,0.0732939413162984,18,7
Encode,0.0713170607150519,18,8
Encode,0.0674548387291042,18,9
Encode,0.0753728958337125,21,1
Encode,0.0721885221238312,21,2
Encode,0.0743158031417709,23,1
Encode,0.0769927240131575,23,2
Encode,0.0752525925546164,23,3
Encode,0.0733716567882489,23,4
Encode,0.0724422969253399,24,1
Encode,0.0720067146878285,24,2
Encode,0.0809206983333855,24,3
Encode,0.067451595055787,24,4
Encode,0.0873259936057713,24,5
Encode,0.067405026056344,24,6
Encode,0.107199127731536,24,7
Encode,0.0687961572669265,24,8
Encode,0.0884211851928221,24,9
