Condition,PLV,Subject,Pair
Intra,0.348919067460202,1,1
Intra,0.334000622571124,1,2
Intra,0.355195937224777,1,3
Intra,0.357740533091658,1,4
Intra,0.343933041710095,1,5
Intra,0.335758064603279,1,6
Intra,0.329203021798882,1,7
Intra,0.337740663015048,1,8
Intra,0.353128233470198,1,9
Intra,0.337923219521938,1,10
Intra,0.305947117343174,1,11
Intra,0.330972163388706,1,12
Intra,0.325866499974202,2,1
Intra,0.370617469687537,2,2
Intra,0.362997332892284,2,3
Intra,0.383103699278536,2,4
Intra,0.337116056098312,2,5
Intra,0.363834119416109,2,6
Intra,0.383772072639112,2,7
Intra,0.361095382964304,2,8
Intra,0.39559411405394,2,9
Intra,0.351850622623346,2,10
Intra,0.36262242316737,3,1
Intra,0.388908229275001,3,2
Intra,0.381051085238831,3,3
Intra,0.374270167757302,3,4
Intra,0.394842758897145,3,5
Intra,0.409132847317654,3,6
Intra,0.377051180907517,3,7
Intra,0.372039688346594,3,8
Intra,0.379538819617515,3,9
Intra,0.437566463156209,3,10
Intra,0.394152746648595,3,11
Intra,0.372740875327135,3,12
Intra,0.369954740433436,3,13
Intra,0.370605006884104,3,14
Intra,0.394107170174402,3,15
Intra,0.395557951593278,3,16
Intra,0.400869431298607,3,17
Intra,0.419406041172454,3,18
Intra,0.420216707395403,3,19
Intra,0.411063269398514,3,20
Intra,0.44622322816522,3,21
Intra,0.343169897578545,3,22
Intra,0.389605200905554,3,23
Intra,0.370187129462378,3,24
Intra,0.480629441974413,3,25
Intra,0.409174950555522,3,26
Intra,0.438289445268453,3,27
Intra,0.390033014436847,3,28
Intra,0.356206047632688,3,29
Intra,0.381562906691961,3,30
Intra,0.349298305024044,3,31
Intra,0.391930654781047,3,32
Intra,0.362287811208645,3,33
Intra,0.387270669626458,3,34
Intra,0.384138425142152,3,35
Intra,0.382603259070368,4,1
Intra,0.39141255477848,4,2
Intra,0.37502400992178,4,3
Intra,0.367602336530371,4,4
Intra,0.370311725616261,4,5
Intra,0.370088427272004,4,6
Intra,0.287359012625364,5,1
Intra,0.410196561397786,6,1
Intra,0.373371538500869,6,2
Intra,0.37589601453987,6,3
Intra,0.378154128686832,6,4
Intra,0.382537582632903,6,5
Intra,0.38265672762193,6,6
Intra,0.367152232061956,6,7
Intra,0.359508045798284,6,8
Intra,0.373525641080976,6,9
Intra,0.366731435924342,6,10
Inter,0.332974495075082,16,1
Inter,0.406852329049373,16,2
Inter,0.394866877671551,16,3
Inter,0.321041040257046,16,4
Inter,0.346431236984739,19,1
Inter,0.336384652150672,19,2
Inter,0.341461217993044,21,1
Inter,0.336420745116422,21,2
Inter,0.355190256396858,21,3
Inter,0.351140856070279,21,4
Inter,0.365362535535084,21,5
Inter,0.34851600659809,21,6
Inter,0.346116570489293,21,7
Inter,0.333908845044354,1,1
Inter,0.358146044681875,1,2
Inter,0.341574317850596,1,3
Inter,0.331196090914468,1,4
Inter,0.313184587883953,1,5
Inter,0.333268847054808,1,6
Inter,0.332361265454876,2,1
Inter,0.322510539924063,2,2
Inter,0.407493546064158,2,3
Inter,0.337651383348838,2,4
Inter,0.38701388217275,2,5
Inter,0.335485721561599,2,6
Inter,0.332828727435497,2,7
Inter,0.314196254771467,2,8
Inter,0.342287106037034,2,9
Inter,0.319020358652393,2,10
Inter,0.376533123389225,2,11
Inter,0.311469139794062,2,12
Inter,0.360012818753132,2,13
Inter,0.335505938536844,2,14
Inter,0.353486828474222,2,15
Inter,0.322032390928553,2,16
Inter,0.357349231848856,2,17
Inter,0.346875726247126,2,18
Inter,0.502977985556862,3,1
Inter,0.52160094613273,3,2
Inter,0.366427720889961,3,3
Inter,0.375352021373598,3,4
Inter,0.817239432840748,3,5
Inter,0.80565458347618,3,6
Inter,0.627001924724985,3,7
Inter,0.659078049483437,3,8
Inter,0.343551042503308,4,1
Inter,0.33248498097869,4,2
Inter,0.347923814122781,4,3
Inter,0.357097486280083,4,4
Inter,0.376949347088343,4,5
Inter,0.345776633215477,4,6
Inter,0.348741438399031,4,7
Inter,0.35440460774576,4,8
Inter,0.368114376539815,4,9
Inter,0.366509357329647,4,10
Inter,0.350525198411332,4,11
Inter,0.33299119855571,4,12
Inter,0.329909270972763,4,13
Inter,0.360085459172693,4,14
Inter,0.374260024128996,4,15
Inter,0.343441954670776,4,16
Inter,0.351744801236467,4,17
Inter,0.327818717362817,4,18
Inter,0.381428165773158,4,19
Inter,0.377238147060012,4,20
Inter,0.334123030630929,4,21
Inter,0.319456543723241,4,22
Inter,0.331435125116796,4,23
Inter,0.320393852973862,4,24
Inter,0.343671249581169,4,25
Inter,0.347544986762337,4,26
Inter,0.331362154555278,4,27
Inter,0.349379457664283,4,28
Inter,0.340283063393922,4,29
Inter,0.35595471312803,4,30
Inter,0.366721017477904,4,31
Inter,0.350402255383773,4,32
Inter,0.377942159776209,4,33
Inter,0.37456991502447,4,34
Inter,0.406022869030954,4,35
Inter,0.354488564727175,5,1
Inter,0.370390268205468,5,2
Inter,0.342654529771439,5,3
Inter,0.384803158485848,5,4
Inter,0.426938613604385,5,5
Inter,0.387102010950996,5,6
Inter,0.395232907616571,5,7
Inter,0.393435320707883,5,8
Inter,0.400723615872108,5,9
Inter,0.349412092415932,5,10
Inter,0.36051971335707,5,11
Inter,0.360467304064589,5,12
Inter,0.377084669612778,5,13
Inter,0.381530415976515,5,14
Inter,0.352951327750896,5,15
Inter,0.373105577574118,5,16
Inter,0.382173721640724,5,17
Inter,0.366150000905309,5,18
Inter,0.375559739308957,5,19
Inter,0.375792788943154,5,20
Inter,0.391782102938536,5,21
Inter,0.371184953237818,5,22
Inter,0.37665886513597,5,23
Inter,0.390736639564722,5,24
Inter,0.359389628623045,5,25
Inter,0.359765237559083,5,26
Inter,0.330908684052157,5,27
Inter,0.363109993725689,5,28
Inter,0.325324599344282,6,1
Inter,0.343101602933968,6,2
