Condition,PLV,Subject,Pair
Intra,0.153597897581833,1,1
Intra,0.156861220893969,1,2
Intra,0.142049519757929,1,3
Inter,0.156543466006486,5,1
Inter,0.162394760533295,5,2
Inter,0.174375191795501,5,3
Inter,0.150884977240059,5,4
Inter,0.213756126883978,6,1
Inter,0.239196995793156,6,2
Inter,0.170154964584507,7,1
Inter,0.175713034600048,7,2
Inter,0.183842681342708,7,3
Inter,0.188477950528622,7,4
Inter,0.195849261644173,7,5
Inter,0.190911022664313,7,6
Inter,0.186412494775081,7,7
Inter,0.183244825464261,1,1
Inter,0.189784786675275,2,1
Inter,0.166604795010404,2,2
Inter,0.193502140012985,3,1
Inter,0.174668000698092,3,2
Inter,0.18253032246878,3,3
Inter,0.171821896357751,3,4
Inter,0.244535017260282,3,5
Inter,0.187665150328393,3,6
Inter,0.203945906397501,3,7
Inter,0.207295392304277,4,1
Inter,0.181618285609834,4,2
Inter,0.397584685593221,6,1
Inter,0.164290174850625,7,1
Inter,0.184440823393955,4,1
Inter,0.166522919239367,4,2
Inter,0.146625689334577,4,3
Inter,0.139947273989668,4,4
Inter,0.175422618200977,4,5
Inter,0.164607590098948,4,6
Inter,0.153043024070128,4,7
Inter,0.150692773731354,4,8
Inter,0.200157763955553,6,1
Inter,0.182800466683397,6,2
Inter,0.178365104322988,6,3
Inter,0.182469865908043,7,1
Inter,0.197884801635983,7,2
Inter,0.175662299307321,7,3
Inter,0.179775872969357,7,4
Inter,0.193641185039573,7,5
Inter,0.178188650363147,3,1
Inter,0.191782479155655,3,2
Inter,0.171313951597779,3,3
Inter,0.196326097744774,3,4
Inter,0.178074903313676,3,5
Inter,0.190122230011481,3,6
Inter,0.188127905360453,3,7
Inter,0.169444170356225,3,8
Inter,0.176652806074839,3,9
Inter,0.169642624269213,3,10
Inter,0.173642747233776,3,11
Inter,0.167948746472493,3,12
Inter,0.176163795824486,3,13
Inter,0.179313148478228,3,14
Inter,0.164295334563999,3,15
Inter,0.17208182771931,3,16
Inter,0.164238218028182,3,17
Inter,0.161767672925579,3,18
Inter,0.17517367500234,3,19
Inter,0.177741881254601,3,20
Inter,0.162329839105553,3,21
Inter,0.158362649753885,3,22
Inter,0.165626533958498,3,23
Inter,0.162366545480785,3,24
Inter,0.17341057046528,3,25
Inter,0.16986604658511,3,26
Inter,0.178018837982768,3,27
Inter,0.170168258252077,3,28
Inter,0.169722513422371,3,29
Inter,0.182250799889494,3,30
Inter,0.166905993419603,3,31
Inter,0.164460996714727,3,32
Inter,0.162599561277444,3,33
Inter,0.165020045935445,3,34
Inter,0.177122150271225,3,35
Inter,0.17533685436984,3,36
Inter,0.168850995887916,3,37
Inter,0.168709400129632,3,38
Inter,0.17310263902172,3,39
Inter,0.172048821717222,3,40
Inter,0.179353186117341,3,41
Inter,0.178650452576146,3,42
Inter,0.172326007320663,3,43
Inter,0.171559982041732,3,44
Inter,0.168124760864244,3,45
Inter,0.1777558436358,3,46
Inter,0.170816700829607,3,47
Inter,0.169429559851543,3,48
Inter,0.175827227119964,3,49
Inter,0.149087092614183,4,1
Inter,0.164419848845416,4,2
Inter,0.157850240729949,5,1
Inter,0.164562661616184,5,2
Inter,0.167972607345365,5,3
Inter,0.295838452399188,5,4
Inter,0.164723749651323,5,5
Inter,0.167712742967563,5,6
Inter,0.205347853843211,6,1
Inter,0.279590824777702,6,2
Inter,0.189382309863137,6,3
Inter,0.239801415839301,6,4
Inter,0.182694721475255,7,1
Inter,0.197042958588315,7,2
Inter,0.188779439194037,7,3
Inter,0.199363237663688,7,4
Inter,0.183163929719823,7,5
Inter,0.183228552439293,7,6
Inter,0.193954433028782,7,7
Inter,0.197619421936915,7,8
Inter,0.211022339044132,3,1
Inter,0.208340616635359,3,2
Inter,0.18312801794425,3,3
Inter,0.177742559085695,3,4
Inter,0.183136648571328,3,5
Inter,0.185268891105698,3,6
Inter,0.18955039275595,3,7
Inter,0.175559073709697,3,8
Inter,0.187851059527623,3,9
Inter,0.181613871006911,3,10
Inter,0.196574315548998,3,11
Inter,0.184183334442128,3,12
Inter,0.185355482794748,3,13
Inter,0.181524373928099,3,14
Inter,0.157413416955599,4,1
Inter,0.152953618498273,4,2
Inter,0.144680500116023,5,1
Inter,0.154607906349566,5,2
Inter,0.231261130877096,6,1
