Condition,PLV,Subject,Pair
Intra,0.154747160037687,1,1
Intra,0.155223401558143,1,2
Intra,0.161021419387487,1,3
Intra,0.216008100334123,1,4
Intra,0.14415586538499,1,5
Intra,0.129168332678029,1,6
Intra,0.152449637077702,1,7
Intra,0.183576835617079,1,8
Intra,0.148739796107853,1,9
Intra,0.177048577288534,1,10
Intra,0.143036077256724,1,11
Intra,0.152581219397283,1,12
Intra,0.165147705550657,2,1
Intra,0.163293528667749,2,2
Intra,0.156220238603764,2,3
Intra,0.160085609987445,2,4
Intra,0.162867718356512,2,5
Intra,0.161117329852659,2,6
Intra,0.170907716384072,2,7
Intra,0.164388029835039,2,8
Intra,0.168384678309785,2,9
Intra,0.156024882566629,2,10
Intra,0.174545232439095,3,1
Intra,0.15776384133756,3,2
Intra,0.161131710785072,3,3
Intra,0.170758699663504,3,4
Intra,0.153390674464106,3,5
Intra,0.149987216669475,3,6
Intra,0.178756955848597,3,7
Intra,0.161684461588445,3,8
Intra,0.166223795916084,3,9
Intra,0.153267470892621,3,10
Intra,0.176239453012033,3,11
Intra,0.149196203163941,3,12
Intra,0.134674682128841,3,13
Intra,0.16697561279972,3,14
Intra,0.190594465791762,3,15
Intra,0.161436816977765,3,16
Intra,0.149793174394169,3,17
Intra,0.159618627357296,3,18
Intra,0.162310777452886,3,19
Intra,0.167824671015475,3,20
Intra,0.146371187305474,3,21
Intra,0.165409289988732,3,22
Intra,0.180125069329396,3,23
Intra,0.159833294889107,3,24
Intra,0.224148966873405,3,25
Intra,0.161857610378061,3,26
Intra,0.200427148906146,3,27
Intra,0.188970210770023,3,28
Intra,0.152648341384096,3,29
Intra,0.156200278772879,3,30
Intra,0.15297703578262,3,31
Intra,0.165437659589081,3,32
Intra,0.156165137260266,3,33
Intra,0.196026611164317,3,34
Intra,0.176019835303739,3,35
Intra,0.16545424827001,4,1
Intra,0.18394715094538,4,2
Intra,0.190623480996909,4,3
Intra,0.168045545789732,4,4
Intra,0.170307303259134,4,5
Intra,0.18861972926994,4,6
Intra,0.150098367107434,5,1
Intra,0.16472221076483,6,1
Intra,0.171019283611276,6,2
Intra,0.163520342372985,6,3
Intra,0.16016581262023,6,4
Intra,0.189331179777473,6,5
Intra,0.162261117488665,6,6
Intra,0.164734890588048,6,7
Intra,0.155216646521515,6,8
Intra,0.166696989085922,6,9
Intra,0.185500224022512,6,10
Inter,0.165095988345858,16,1
Inter,0.156271091961888,16,2
Inter,0.185823376780151,16,3
Inter,0.146574255309779,16,4
Inter,0.190666740134739,19,1
Inter,0.221997230627639,19,2
Inter,0.190358945790501,21,1
Inter,0.163260091345625,21,2
Inter,0.166609235497214,21,3
Inter,0.157887663225157,21,4
Inter,0.189854484706869,21,5
Inter,0.149494457432375,21,6
Inter,0.167945535287014,21,7
Inter,0.197568976994519,1,1
Inter,0.260802226205765,1,2
Inter,0.171622526879545,1,3
Inter,0.257048401183775,1,4
Inter,0.162025677488319,1,5
Inter,0.193079060833202,1,6
Inter,0.185380633482347,2,1
Inter,0.176120011395061,2,2
Inter,0.146555276456532,2,3
Inter,0.14715761057981,2,4
Inter,0.16661244906524,2,5
Inter,0.159159481861912,2,6
