Condition,PLV,Subject,Pair
Intra,0.139306991678981,1,1
Intra,0.115908773994453,1,2
Intra,0.117674382054368,1,3
Intra,0.0872547258987504,1,4
Intra,0.127747150724685,1,5
Intra,0.116161355434949,1,6
Intra,0.151318585845055,1,7
Intra,0.104097235482825,1,8
Intra,0.115162366710139,1,9
Intra,0.115624550646491,1,10
Intra,0.131862973489104,1,11
Intra,0.099910199551978,1,12
Intra,0.101152329567185,2,1
Intra,0.109204729709519,2,2
Intra,0.100293566604388,2,3
Intra,0.109806361802376,2,4
Intra,0.0996113201279152,2,5
Intra,0.101739003284455,2,6
Intra,0.0958875243423,2,7
Intra,0.116127088602777,2,8
Intra,0.113865404139915,2,9
Intra,0.110908065613992,2,10
Intra,0.0964979394529333,3,1
Intra,0.11815832285832,3,2
Intra,0.099133143070591,3,3
Intra,0.117415303292985,3,4
Intra,0.105130495226118,3,5
Intra,0.122079955464017,3,6
Intra,0.114949894550249,3,7
Intra,0.115542139243631,3,8
Intra,0.118717471655395,3,9
Intra,0.116267300737168,3,10
Intra,0.112520464560941,3,11
Intra,0.105088865326214,3,12
Intra,0.108824845676194,3,13
Intra,0.101630541408081,3,14
Intra,0.114111034644609,3,15
Intra,0.10949542302147,3,16
Intra,0.100115887677576,3,17
Intra,0.108925491532944,3,18
Intra,0.110760367894776,3,19
Intra,0.106847150189614,3,20
Intra,0.0969891561720668,3,21
Intra,0.0930720651685112,3,22
Intra,0.102854699173292,3,23
Intra,0.0923350684423686,3,24
Intra,0.115729304295025,3,25
Intra,0.125757802362079,3,26
Intra,0.114115354174867,3,27
Intra,0.113557995797201,3,28
Intra,0.0934516074196054,3,29
Intra,0.10695228445914,3,30
Intra,0.0977099818405807,3,31
Intra,0.107943357637289,3,32
Intra,0.111803974385312,3,33
Intra,0.111786341400002,3,34
Intra,0.0998907192951834,3,35
Intra,0.0948840352332709,4,1
Intra,0.0952116346127031,4,2
Intra,0.0971948388063059,4,3
Intra,0.0998905135375194,4,4
Intra,0.088126920415364,4,5
Intra,0.0994807380758732,4,6
Intra,0.107467031118171,5,1
Intra,0.11573281670991,6,1
Intra,0.0935021624331278,6,2
Intra,0.101009488358365,6,3
Intra,0.094948452180909,6,4
Intra,0.0962437776042267,6,5
Intra,0.102653369304873,6,6
Intra,0.091309024638812,6,7
Intra,0.115383090842403,6,8
Intra,0.0916414352662826,6,9
Intra,0.0864815371328913,6,10
Inter,0.100747176732001,16,1
Inter,0.103598488364656,16,2
Inter,0.124428227097103,16,3
Inter,0.097058535357056,16,4
Inter,0.0980520376222851,19,1
Inter,0.0975805944771862,19,2
Inter,0.101196315372069,21,1
Inter,0.0911625497208239,21,2
Inter,0.100528681084558,21,3
Inter,0.0997051008285031,21,4
Inter,0.0931726657310487,21,5
Inter,0.0989422475030918,21,6
Inter,0.113845294919256,21,7
Inter,0.114818519378846,1,1
Inter,0.359936422008582,1,2
Inter,0.105889696384684,1,3
Inter,0.11574531598233,1,4
Inter,0.098036644837636,1,5
Inter,0.106131471536156,1,6
Inter,0.11666447303993,2,1
Inter,0.123484073851972,2,2
Inter,0.116191837590213,2,3
Inter,0.121668827448804,2,4
Inter,0.109672920182366,2,5
Inter,0.105213246023172,2,6
Inter,0.111672050487607,2,7
Inter,0.110865409776307,2,8
Inter,0.124576747521385,2,9
Inter,0.107036176728834,2,10
Inter,0.110490430561299,2,11
Inter,0.123097414605749,2,12
Inter,0.11450433866469,2,13
Inter,0.101830898171924,2,14
Inter,0.0972575942362507,2,15
Inter,0.0968649822731182,2,16
Inter,0.102019326245682,2,17
Inter,0.123503179659192,2,18
Inter,0.0970291732723877,3,1
Inter,0.0935335543350733,3,2
Inter,0.119957800700615,3,3
Inter,0.0934338867668039,3,4
Inter,0.199153015410997,3,5
Inter,0.0927530724080055,3,6
Inter,0.145248207822424,3,7
Inter,0.094869897370033,3,8
Inter,0.11892881092831,4,1
Inter,0.111572649038928,4,2
Inter,0.0818888195880629,4,3
Inter,0.101680112241989,4,4
Inter,0.12148100807888,4,5
Inter,0.115011051708389,4,6
Inter,0.112443588665771,4,7
Inter,0.103931132398884,4,8
Inter,0.110669411273659,4,9
Inter,0.109241652501176,4,10
Inter,0.132825589836144,4,11
Inter,0.123683370153302,4,12
Inter,0.106907065491899,4,13
Inter,0.109260077716826,4,14
Inter,0.113501318518623,4,15
Inter,0.110753184627301,4,16
Inter,0.104622357747351,4,17
Inter,0.330906940564518,4,18
Inter,0.0991819207441035,4,19
Inter,0.114088475312145,4,20
Inter,0.126504045057247,4,21
Inter,0.123984669573889,4,22
Inter,0.102259710387321,4,23
Inter,0.106251497993631,4,24
Inter,0.110226395093676,4,25
Inter,0.11489182790147,4,26
Inter,0.103180115004845,4,27
Inter,0.0967856366345567,4,28
Inter,0.11594977910289,4,29
Inter,0.101267264736303,4,30
Inter,0.0921003007954396,4,31
Inter,0.0944282011409597,4,32
Inter,0.106306837693864,4,33
Inter,0.0994657579738653,4,34
Inter,0.095351582195635,4,35
Inter,0.111537009424385,5,1
Inter,0.117643342680321,5,2
Inter,0.103056526915561,5,3
Inter,0.114217956097963,5,4
Inter,0.108231897920371,5,5
Inter,0.107705643709979,5,6
Inter,0.13196477369738,5,7
Inter,0.108185007266158,5,8
Inter,0.0989411838685285,5,9
Inter,0.106870697738523,5,10
Inter,0.0884395264004338,5,11
Inter,0.113507213612451,5,12
Inter,0.106100059567514,5,13
Inter,0.111647668170091,5,14
Inter,0.0898500039605699,5,15
Inter,0.108616302600644,5,16
Inter,0.119483801212299,5,17
Inter,0.10734209490155,5,18
Inter,0.0975693050844249,5,19
Inter,0.115314360745639,5,20
Inter,0.101149421940379,5,21
Inter,0.110560482446846,5,22
Inter,0.137671824714627,5,23
Inter,0.103020775983157,5,24
Inter,0.126849795166324,5,25
Inter,0.123472914725692,5,26
Inter,0.164244547013357,5,27
Inter,0.110736750646548,5,28
Inter,0.127576005853428,6,1
Inter,0.132137965035257,6,2
Inter,0.0897229526096548,6,3
Inter,0.104344682966855,6,4
Inter,0.0898630363559236,6,5
Inter,0.0880089457885052,6,6
Inter,0.124186782289126,6,7
Inter,0.126124472041709,6,8
Inter,0.0966127787361644,6,9
Inter,0.147631097121808,6,10
Inter,0.142932115271874,6,11
Inter,0.0983170674352978,6,12
Inter,0.110044075678561,8,1
Inter,0.106651737605708,8,2
Inter,0.0874335645464619,8,3
Inter,0.102131823442066,8,4
Inter,0.107704896232767,8,5
Inter,0.102667251478312,8,6
Inter,0.0995703746750646,8,7
Inter,0.122154430158288,8,8
Inter,0.107497359033692,8,9
Inter,0.103174363243579,8,10
Inter,0.102828588015969,8,11
Inter,0.0967718769982405,8,12
Inter,0.107719623979393,8,13
Inter,0.090384278957429,8,14
Inter,0.0868138446099581,8,15
Inter,0.102361228843093,8,16
Inter,0.0972062090389732,8,17
Inter,0.0926974172617619,8,18
Inter,0.0923192929910792,8,19
Inter,0.111930607483178,8,20
Inter,0.0920590234240301,8,21
Inter,0.125950259168988,8,22
Inter,0.102104928337713,8,23
Inter,0.108555076389611,8,24
Inter,0.106379618505568,8,25
Inter,0.113489862604923,8,26
Inter,0.105299444531571,8,27
Inter,0.108166770753696,8,28
Inter,0.104534030156418,8,29
Inter,0.107944244595429,8,30
Inter,0.107661436790779,8,31
Inter,0.0927236070782825,8,32
Inter,0.0988366893521431,8,33
Inter,0.0985294814535801,8,34
Inter,0.091621735270835,8,35
Inter,0.092322492638421,8,36
Inter,0.100518792350437,10,1
Inter,0.11135028993314,10,2
Inter,0.100928325576133,11,1
Inter,0.0982619708699898,11,2
Inter,0.132002594258908,15,1
Inter,0.12179642595885,15,2
Inter,0.123175485664956,15,3
Inter,0.127564569512143,15,4
Inter,0.3641570006522,15,5
Inter,0.132840842235065,15,6
Inter,0.121837688871062,15,7
Inter,0.119901227193292,15,8
Inter,0.111732749588995,15,9
Inter,0.116323376444384,15,10
Inter,0.121267199470503,15,11
Inter,0.133020658107694,15,12
Inter,0.135380403401449,15,13
Inter,0.116652649401938,15,14
Inter,0.117205432043828,15,15
Inter,0.128461674863723,15,16
Inter,0.119135816299814,15,17
Inter,0.113363447234152,15,18
Inter,0.133447277435182,15,19
Inter,0.127899462389816,15,20
Inter,0.124741791908077,15,21
Inter,0.117697486263896,15,22
Inter,0.133566555733175,15,23
Inter,0.118842243421671,15,24
Inter,0.145144356730236,15,25
Inter,0.122324825476305,15,26
Inter,0.120800841004698,15,27
Inter,0.117262105134031,15,28
Inter,0.132723551874302,15,29
Inter,0.122746560581272,15,30
Inter,0.117324696264985,15,31
Inter,0.11933563653628,15,32
Inter,0.132191086483838,15,33
Inter,0.123427372604315,15,34
Inter,0.118287994502846,15,35
Inter,0.108942396691595,18,1
Inter,0.0942308484503992,18,2
Inter,0.118022423444942,18,3
Inter,0.122575873736484,18,4
Inter,0.103888994570357,18,5
Inter,0.106097045773002,18,6
Inter,0.104413623476825,19,1
Inter,0.105101528756616,19,2
Inter,0.103677844572122,21,1
Inter,0.109514191947352,21,2
Inter,0.104404618421969,21,3
Inter,0.106186513685279,21,4
Inter,0.0972096051444613,21,5
Inter,0.103506740937917,21,6
Inter,0.104872897535286,21,7
Inter,0.116361060233916,22,1
Inter,0.10464518995682,22,2
Inter,0.104687025873412,22,3
Inter,0.102213182340228,23,1
Inter,0.132028767161271,1,1
Inter,0.419954873426331,1,2
Inter,0.112589055303684,1,3
Inter,0.100089404635219,2,1
Inter,0.0926253982599261,2,2
Inter,0.11911116636598,2,3
Inter,0.104546992830112,2,4
Inter,0.112775512940421,2,5
Inter,0.135111274300371,2,6
Inter,0.120959916712733,2,7
Inter,0.121559752135971,2,8
Inter,0.106259930034163,2,9
Inter,0.12659759674235,2,10
Inter,0.269109380324728,2,11
Inter,0.11166339629681,2,12
Inter,0.124048142202152,2,13
Inter,0.104472568183161,2,14
Inter,0.118714631351283,2,15
Inter,0.129944202751847,2,16
Inter,0.114068650053939,2,17
Inter,0.123528071464441,2,18
Inter,0.113508330383697,2,19
Inter,0.199771154765718,2,20
Inter,0.113605244320373,2,21
Inter,0.133109186634795,2,22
Inter,0.106459995807971,2,23
Inter,0.114776682150338,2,24
Inter,0.128791666893184,2,25
Inter,0.106439137114042,2,26
Inter,0.123429965017255,2,27
Inter,0.113728094287155,2,28
Inter,0.103292510905434,2,29
Inter,0.110850195081225,2,30
Inter,0.121535833501186,2,31
Inter,0.443206884348449,2,32
Inter,0.129433668431164,2,33
Inter,0.114375762018495,2,34
Inter,0.428349146172302,2,35
Inter,0.117910606963631,2,36
Inter,0.0929101311356024,2,37
Inter,0.142816686632434,2,38
Inter,0.129906065596574,2,39
Inter,0.134558476418743,2,40
Inter,0.132505589943627,2,41
Inter,0.0996172690205512,2,42
Inter,0.119681351904538,2,43
Inter,0.10322733353329,2,44
Inter,0.111842792338896,2,45
Inter,0.121578218075491,2,46
Inter,0.124736395750487,2,47
Inter,0.122639105741629,2,48
Inter,0.123685517628945,2,49
Inter,0.110273687482136,2,50
Inter,0.128030673152864,2,51
Inter,0.11200492613703,2,52
Inter,0.159977743410352,2,53
Inter,0.107334621104161,2,54
Inter,0.152015668395663,2,55
Inter,0.100886517356562,2,56
Inter,0.112497515669368,2,57
Inter,0.129435308518888,2,58
Inter,0.104449429433684,2,59
Inter,0.115770727709642,2,60
Inter,0.101109875609518,2,61
Inter,0.0934717515240339,2,62
Inter,0.107206439661832,2,63
Inter,0.127407843608249,2,64
Inter,0.104995173770796,2,65
Inter,0.10757537410254,2,66
Inter,0.122849829550098,2,67
Inter,0.394339796997378,2,68
Inter,0.132139232526116,2,69
Inter,0.0919553924649306,2,70
Inter,0.096750359439614,2,71
Inter,0.119948068695877,2,72
Inter,0.109145101650972,2,73
Inter,0.13017274134061,2,74
Inter,0.0916113276857877,2,75
Inter,0.12490939645455,2,76
Inter,0.129947574748656,2,77
Inter,0.425235013013702,2,78
Inter,0.557905516977315,2,79
Inter,0.115954546506588,2,80
Inter,0.0989505230127669,2,81
Inter,0.124874187342217,2,82
Inter,0.0936520375169071,2,83
Inter,0.0946255833546618,2,84
Inter,0.116923438124565,2,85
Inter,0.116546274257825,2,86
Inter,0.114412259624048,2,87
Inter,0.131681846403809,2,88
Inter,0.102863106501912,2,89
Inter,0.12191333285252,2,90
Inter,0.0966426681436351,3,1
Inter,0.103445621840047,3,2
Inter,0.0982804765384094,3,3
Inter,0.104860860301235,3,4
Inter,0.107126580604367,4,1
Inter,0.0959978840604027,4,2
Inter,0.100908408649862,4,3
Inter,0.10793367348918,4,4
Inter,0.0974051203423227,4,5
Inter,0.107965938775533,4,6
Inter,0.0979766950518002,4,7
Inter,0.106230140097272,4,8
Inter,0.117542438996758,4,9
Inter,0.11298599717402,4,10
Inter,0.0940453952420895,4,11
Inter,0.116318819587624,4,12
Inter,0.0990773119235823,4,13
Inter,0.114060342999535,4,14
Inter,0.114711850314315,4,15
Inter,0.0985900054054087,4,16
Inter,0.115498993611205,4,17
Inter,0.104643817798561,4,18
Inter,0.0858357285517033,4,19
Inter,0.0976354264714427,4,20
Inter,0.121121027665476,4,21
Inter,0.12188250822159,4,22
Inter,0.109551487326514,4,23
Inter,0.0972980234937249,4,24
Inter,0.10227633681855,4,25
Inter,0.11840610486399,4,26
Inter,0.111927939436504,4,27
Inter,0.113922285215013,4,28
Inter,0.0987746310325262,4,29
Inter,0.201272509817419,4,30
Inter,0.133076276632436,4,31
Inter,0.102013849535866,4,32
Inter,0.102731322658994,4,33
Inter,0.086162938395269,4,34
Inter,0.102104798522032,4,35
Inter,0.0919408457382535,4,36
Inter,0.0937435349088494,4,37
Inter,0.120275923406894,4,38
Inter,0.120347012125111,4,39
Inter,0.108493285329637,4,40
Inter,0.115887152579803,4,41
Inter,0.11516281246925,4,42
Inter,0.106162350243105,4,43
Inter,0.114061020738853,4,44
Inter,0.0965905462601286,4,45
Inter,0.123853923367155,4,46
Inter,0.11158615719057,4,47
Inter,0.109905050111419,4,48
Inter,0.110072154366782,4,49
Inter,0.10458735595287,4,50
Inter,0.110771050492129,4,51
Inter,0.103552136017066,4,52
Inter,0.103038970017988,4,53
Inter,0.0890114738132401,4,54
Inter,0.121175329219054,4,55
Inter,0.105470568473617,4,56
Inter,0.09928433008684,5,1
Inter,0.108212160622694,5,2
Inter,0.0933923387187367,5,3
Inter,0.101758560553361,5,4
Inter,0.0964508068181037,5,5
Inter,0.109900131624036,5,6
Inter,0.0903717878855267,5,7
Inter,0.103717031702302,5,8
Inter,0.094226127237042,5,9
Inter,0.0950401242924357,5,10
Inter,0.104772935429807,5,11
Inter,0.108002671072172,5,12
Inter,0.0978307523001416,5,13
Inter,0.105012215234366,5,14
Inter,0.0975082423012697,5,15
Inter,0.101376794701135,5,16
Inter,0.107331707422331,5,17
Inter,0.0899105498812117,5,18
Inter,0.0984428803276407,5,19
Inter,0.113499066722232,5,20
Inter,0.112504917285145,5,21
Inter,0.164728029944429,6,1
Inter,0.0863895749268706,6,2
Inter,0.101015295515823,6,3
Inter,0.0985104052651033,6,4
Inter,0.146292040729397,6,5
Inter,0.253817227779745,6,6
Inter,0.0864072892637726,6,7
Inter,0.110187203313594,6,8
Inter,0.102224383142325,6,9
Inter,0.104295943684834,6,10
Inter,0.0901153014413884,6,11
Inter,0.0963844410177279,6,12
Inter,0.0912509353820393,6,13
Inter,0.0942168153133914,6,14
Inter,0.120944208276966,6,15
Inter,0.100562397904597,6,16
Inter,0.128332444498617,6,17
Inter,0.103503895500846,6,18
Inter,0.111590817328662,6,19
Inter,0.111461287695854,6,20
Inter,0.12072474436419,6,21
Inter,0.160061199107802,6,22
Inter,0.0998774065646896,6,23
Inter,0.108804017523855,6,24
Inter,0.0919477137551806,6,25
Inter,0.111468839266592,6,26
Inter,0.0830044069072433,6,27
Inter,0.102804848720236,6,28
Inter,0.104195257117682,7,1
Inter,0.0965303095461586,7,2
Inter,0.0942657510163365,7,3
Inter,0.0990412965830531,7,4
Inter,0.102661845527536,7,5
Inter,0.104080298101683,7,6
Inter,0.113353776249709,8,1
Inter,0.0974861777682195,8,2
Inter,0.121454219586179,8,3
Inter,0.116710721583039,8,4
Inter,0.104302367424965,8,5
Inter,0.102861554795092,8,6
Inter,0.104942383361225,8,7
Inter,0.122718841111259,8,8
Inter,0.104459445589325,8,9
Inter,0.111762613981545,8,10
Inter,0.108283131832023,8,11
Inter,0.115773777572109,8,12
Inter,0.101961708159843,8,13
Inter,0.111814139803991,8,14
Inter,0.109589685181194,8,15
Inter,0.101315713126905,8,16
Inter,0.095666537414999,8,17
Inter,0.0970332073138048,8,18
Inter,0.112993780504298,8,19
Inter,0.122313884337136,8,20
