Condition,PLV,Subject,Pair
Intra,0.419053346365437,2,1
Intra,0.349695730989123,14,1
Intra,0.331194802614743,14,2
Intra,0.3652788446289,14,1
Intra,0.324428111352852,14,1
Intra,0.327679162685196,14,1
Intra,0.430449214925313,2,1
Intra,0.384714668559384,2,2
Intra,0.401099460741701,2,3
Intra,0.411626003219836,2,4
Intra,0.419487105497388,2,5
Intra,0.381913616809455,2,6
Intra,0.406672526997934,2,7
Intra,0.38420256396674,2,8
Intra,0.407698405425838,2,9
Intra,0.420195398880872,2,10
Intra,0.420675612894161,7,1
Intra,0.404353544790263,7,2
Intra,0.379733643657253,7,1
Intra,0.372828467497562,8,1
Intra,0.3836901421186,8,2
Intra,0.372105716919579,8,3
Intra,0.568841923012774,8,4
Intra,0.34916410625725,15,1
Intra,0.37922268657219,16,1
Intra,0.416546995537371,7,1
Intra,0.43035447882305,7,2
Intra,0.353385728253914,10,1
Intra,0.41526505501493,16,1
Intra,0.353804335188901,16,2
Intra,0.413483516196214,16,3
Intra,0.357637227076549,16,1
Intra,0.503578213956657,2,1
Intra,0.427565712286691,2,2
Intra,0.471046450405103,2,3
Intra,0.446450792435659,2,4
Intra,0.442122063829122,2,5
Intra,0.455285622229741,2,6
Intra,0.46502658494638,2,7
Intra,0.442886877130536,2,8
Intra,0.459761913101229,2,9
Intra,0.454838399480975,2,10
Intra,0.395306322818175,6,1
Intra,0.33607217892608,13,1
Intra,0.320364268093678,13,2
Intra,0.331142776883493,13,3
Intra,0.353860940385454,13,1
Intra,0.35147660568577,13,2
Intra,0.367619340065604,13,3
Intra,0.38010472754256,13,4
Intra,0.329372435264536,13,5
Intra,0.340757993223806,13,6
Intra,0.333722384557472,13,7
Intra,0.339128416700722,13,8
Intra,0.376638071648186,13,9
Intra,0.415212461984249,13,10
Intra,0.351650347951459,13,11
Intra,0.363530723466365,13,12
Intra,0.409937774376186,17,1
Intra,0.376945765677572,17,2
Intra,0.344158800601255,12,1
Intra,0.372804445644903,14,1
Intra,0.352345263614294,14,2
Intra,0.340516130507582,14,1
Intra,0.362621144267202,14,2
Intra,0.354325119795737,12,1
Intra,0.324084176176442,12,2
Intra,0.362664649249586,12,3
Intra,0.322051543770182,14,1
Intra,0.35860887874484,14,2
Intra,0.372930763340253,12,1
Intra,0.364860494947622,12,2
Intra,0.34974884112921,12,3
Intra,0.37871902758555,9,1
Intra,0.418214011663882,9,2
Intra,0.399388331967413,9,3
Intra,0.371120203620036,9,4
Intra,0.367952203925651,9,5
Intra,0.387375810477563,12,1
Intra,0.361036083473072,12,2
Intra,0.384714090120269,12,3
Intra,0.384861557162192,12,1
Intra,0.362136524201562,12,2
Intra,0.326968258146623,12,3
Intra,0.376805094707488,16,1
Intra,0.373337718836916,16,2
Intra,0.402211072341227,16,3
Intra,0.385032593861666,16,1
Intra,0.372993612146109,14,1
Intra,0.337793688572622,13,1
Intra,0.32691582108443,13,2
Intra,0.346728840015934,13,3
Intra,0.351261417920991,13,4
Intra,0.378826087965813,14,1
Intra,0.399940955774242,3,1
Intra,0.354556206361628,4,1
Intra,0.346567919387395,4,2
Intra,0.356457774882163,4,3
Intra,0.341051744334573,14,1
